time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645424994.901882,0,19.011145266094548,1017.14981,2.3566429,0.0151082,-0.00256731,0.0153256,-9.642
1645424998.4778106,0,19.010789159701968,1017.14875,2.3318367,0.0151082,-0.00257303,0.0153256,-9.66
1645425002.02767,0,19.010601027951797,1017.14819,2.3151986,0.0151082,-0.00257494,0.0153275,-9.666
1645425005.6034021,0,19.01066485837256,1017.14838,2.3188319,0.0151082,-0.00257303,0.0153256,-9.66
1645425009.152765,0,19.01047672658973,1017.14782,2.2929518,0.0151044,-0.00257303,0.0153218,-9.66
1645425012.7267492,0,19.010426334139524,1017.14767,2.2996339,0.0151044,-0.00256921,0.0153199,-9.648
1645425016.2965517,0,19.01008366538491,1017.14665,2.3026452,0.0151044,-0.00256731,0.0153199,-9.642
1645425019.8765154,0,19.00999295892255,1017.14638,2.3381938,0.0151044,-0.0025654,0.0153199,-9.636
1645425023.4510167,0,19.009549504941777,1017.14506,2.3529291,0.0151024,-0.00256158,0.0153161,-9.63
1645425026.9981856,0,19.009489033923316,1017.14488,2.3326144,0.0151024,-0.00256158,0.0153161,-9.63
1645425030.5582988,0,19.00925722830521,1017.14419,2.3270213,0.0150986,-0.00256158,0.0153142,-9.624
1645425034.1285563,0,19.009109410190987,1017.14375,2.3158144,0.0151024,-0.00255968,0.0153161,-9.612
1645425037.7306962,0,19.00871970774402,1017.14259,2.3162159,0.0150986,-0.0025654,0.0153161,-9.642
1645425041.302433,0,19.008481182866316,1017.14188,2.3389642,0.0151024,-0.00256158,0.0153161,-9.63
1645425044.8722997,0,19.008088120571493,1017.14071,2.3459236,0.0151044,-0.00256158,0.0153199,-9.624
1645425048.4470253,0,19.008138513185333,1017.14086,2.3256173,0.0151024,-0.00256158,0.0153161,-9.618
1645425052.0056555,0,19.007977256808434,1017.14038,2.3099169,0.0151044,-0.00256349,0.0153218,-9.63
1645425055.5830603,0,19.00775216972192,1017.13971,2.3163409,0.0150986,-0.00257494,0.0153161,-9.672
1645425059.141884,0,19.007594272768486,1017.13924,2.3080909,0.0150986,-0.00256158,0.0153142,-9.624
1645425062.6965,0,19.007530442075357,1017.13905,2.3320798,0.0150967,-0.00255968,0.0153123,-9.618
1645425066.2455802,0,19.00729191680353,1017.13834,2.3220984,0.0151005,-0.00256731,0.0153161,-9.648
1645425069.8094969,0,19.007154176821782,1017.13793,2.3176603,0.0150967,-0.0025654,0.0153142,-9.642
1645425073.3848848,0,19.00699292022428,1017.13745,2.3103001,0.0151024,-0.00255968,0.0153161,-9.612
1645425076.9687843,0,19.00709034608959,1017.13774,2.3110466,0.0151044,-0.00257112,0.0153199,-9.654
1645425080.5280812,0,19.00690557288556,1017.13719,2.3262643,0.0150986,-0.00256349,0.0153161,-9.636
1645425084.1204822,0,19.006653609348998,1017.13644,2.331016,0.015091,-0.00256731,0.0153065,-9.654
1645425087.6836946,0,19.00664353080581,1017.13641,2.3161993,0.0150967,-0.00256158,0.0153123,-9.624
1645425091.259729,0,19.00644531942559,1017.13582,2.3225178,0.0150967,-0.00256921,0.0153142,-9.654
1645425094.8349912,0,19.00635797202035,1017.13556,2.3252274,0.0150948,-0.00257303,0.0153123,-9.666
1645425098.4034586,0,19.00599178470631,1017.13447,2.3277304,0.0151044,-0.00256349,0.0153199,-9.63
1645425101.9617467,0,19.00605225601873,1017.13465,2.3230693,0.0151044,-0.00256158,0.015318,-9.624
1645425105.523666,0,19.00588092062032,1017.13414,2.3181068,0.0151005,-0.00256158,0.0153161,-9.624
1645425109.0975795,0,19.005336678496032,1017.13252,2.3197724,0.015091,-0.00255968,0.0153065,-9.618
1645425112.6586893,0,19.005293004727385,1017.13239,2.3147706,0.015091,-0.00255968,0.0153046,-9.624
1645425116.2265003,0,19.005504654504183,1017.13302,2.3091125,0.0150948,-0.00257112,0.0153123,-9.66
1645425119.7895484,0,19.005366914180403,1017.13261,2.3133099,0.015091,-0.00256158,0.0153046,-9.63
1645425123.3446484,0,19.00520565718238,1017.13213,2.3098533,0.015091,-0.00255968,0.0153046,-9.624
1645425126.930891,0,19.004718526448105,1017.13068,2.2978272,0.015091,-0.00255968,0.0153046,-9.624
1645425130.4967546,0,19.00460430264209,1017.13034,2.3125014,0.015091,-0.00255968,0.0153046,-9.624
1645425134.0717485,0,19.004275069217062,1017.12936,2.3319778,0.015091,-0.00255968,0.0153046,-9.624
1645425137.648711,0,19.004251552538154,1017.12929,2.3432199,0.0150929,-0.00255586,0.0153084,-9.606
1645425141.2237587,0,19.003972711857507,1017.12846,2.3300385,0.015091,-0.00255968,0.0153065,-9.618
1645425144.7902808,0,19.003932397533262,1017.12834,2.3128547,0.015091,-0.00255968,0.0153046,-9.624
1645425148.389489,0,19.003670354370776,1017.12756,2.3096187,0.0150891,-0.00255968,0.0153027,-9.624
1645425151.9625204,0,19.00335791816767,1017.12663,2.3218083,0.0150891,-0.00255968,0.0153027,-9.624
1645425155.53652,0,19.003159705882563,1017.12604,2.3136522,0.0150891,-0.00255968,0.0153027,-9.624
1645425159.0987694,0,19.003079077140757,1017.1258,2.3184235,0.015091,-0.00255968,0.0153046,-9.624
1645425162.676537,0,19.00291781963012,1017.12532,2.3176538,0.015091,-0.00255968,0.0153065,-9.618
1645425166.2354877,0,19.002874145714657,1017.12519,2.3276019,0.015091,-0.00255968,0.0153046,-9.624
