time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644113434.7722645,-6.99813795,-7.244091710457311,940.423157,-4406426.55
1644113435.966322,-6.99081468,-7.245666658184722,940.41864,-4407320.46
1644113437.1671855,-7.0036745,-7.250795287387999,940.403931,-4408758.56
1644113438.366081,-7.00614404,-7.255285876394667,940.391052,-4409972.74
1644113439.5547574,-6.99103927,-7.256541461301948,940.387451,-4411792.28
1644113440.7655025,-6.99622678,-7.261733979321205,940.372559,-4412603.79
1644113441.964739,-6.97869777,-7.266330987168678,940.359375,-4412996.88
1644113443.176179,-6.9777112,-7.271736624816475,940.343872,-4412947.43
1644113444.3787956,-6.97631263,-7.277716941695263,940.326721,-4412866.34
1644113445.5906084,-6.96874284,-7.279419585804631,940.321838,-4414203.88
1644113446.8043723,-6.97219228,-7.282249896559136,940.313721,-4415010.96
1644113448.0129652,-6.96925926,-7.287932520379378,940.297424,-4416315.35
1644113449.201774,-6.98588418,-7.287506766560244,940.298645,-4418129.78
1644113450.398943,-6.96689176,-7.294913037355931,940.277405,-4419067.46
1644113451.6094844,-6.9538908,-7.297296729664013,940.270569,-4419625.56
1644113452.8104646,-6.95254325,-7.3028940452236535,940.254517,-4420510.19
1644113454.01045,-6.95322895,-7.3051714110054045,940.247986,-4421767.86
1644113455.2094605,-6.9478178,-7.30751259685583,940.241272,-4421775.9
1644113456.4063995,-6.94880008,-7.308534296465323,940.238342,-4422620.49
1644113457.6037529,-6.93841218,-7.311620326612627,940.229492,-4423094.23
1644113458.81291,-6.95245027,-7.316664359135044,940.215027,-4423322.18
1644113460.0099404,-6.95488786,-7.317090130860253,940.213806,-4424224.15
1644113461.2099938,-6.93774414,-7.320984855853717,940.202637,-4424388.81
1644113462.4066057,-6.94454288,-7.326965597560603,940.185486,-4425735.2
1644113463.607653,-6.94242572,-7.3271786609101355,940.184875,-4426399.61
1644113464.8088923,-6.94337987,-7.332988934152378,940.168213,-4426240.19
1644113465.9967995,-6.9410119,-7.332180263389364,940.170532,-4426061.16
1644113467.1884809,-6.94619798,-7.33486188761024,940.162842,-4426245.45
1644113468.3836508,-6.93802881,-7.33658594382282,940.157898,-4425539.73
1644113469.5840862,-6.93482255,-7.340076612834811,940.147888,-4425537.34
1644113470.791412,-6.93082284,-7.337266989054153,940.155945,-4426723.56
1644113472.003782,-6.93177556,-7.340693845847477,940.146118,-4427878.5
1644113473.2201312,-6.92251729,-7.345163396439065,940.133301,-4429048.57
1644113474.414447,-6.92655992,-7.345674273800115,940.131836,-4431034.64
1644113475.6078866,-6.92516422,-7.3494627986203405,940.120972,-4431863.28
1644113476.8351202,-6.91723012,-7.352229927356464,940.113037,-4431372.54
1644113478.0434508,-6.90573406,-7.35454999982381,940.106384,-4432569.33
1644113479.246401,-6.90246009,-7.35454999982381,940.106384,-4433561.15
1644113480.4422462,-6.90951728,-7.353464415572811,940.109497,-4436026.62
1644113481.6403525,-6.90114927,-7.358423662847177,940.095276,-4436912.11
1644113482.846439,-6.90725469,-7.357870231271814,940.096863,-4437757.43
1644113484.039688,-6.90089941,-7.3618931692871765,940.085327,-4438379.75
1644113485.2554483,-6.89997529,-7.36116955484142,940.087402,-4437782.84
1644113486.46325,-6.89550828,-7.360020142797397,940.090698,-4436203.78
1644113487.673351,-6.90226554,-7.362829510064599,940.082642,-4436508.16
1644113488.879069,-6.89362859,-7.364638726292626,940.077454,-4437895.16
1644113490.0833745,-6.87990236,-7.36510707274328,940.076111,-4439238.57
1644113491.2676659,-6.89044427,-7.365447783651112,940.075134,-4439706.94
1644113492.4628134,-6.88780117,-7.366086311914054,940.073303,-4440512.52
1644113493.6554284,-6.89784288,-7.368597885370309,940.066101,-4439751.19
1644113494.8624992,-6.89123249,-7.371088195111417,940.05896,-4440283.15
1644113496.0734317,-6.88587379,-7.37006640330779,940.06189,-4440038.35
1644113497.2744143,-6.8884592,-7.373557240908201,940.05188,-4440634.34
1644113498.484288,-6.8899517,-7.373684878260469,940.051514,-4442053.54
1644113499.6931334,-6.89482927,-7.371514000263235,940.057739,-4441531.98
1644113500.8918943,-6.89549398,-7.37104564948402,940.059082,-4441981.44
1644113502.1072063,-6.8937807,-7.372450354035458,940.055054,-4442407.57
1644113503.3004205,-6.89014291,-7.371726728569719,940.057129,-4442078.85
1644113504.4984386,-6.88351345,-7.373259420510834,940.052734,-4442495.49
1644113505.69649,-6.8793745,-7.376601014552485,940.043152,-4442142.82
1644113506.9086113,-6.88212347,-7.375026118088094,940.047668,-4441758.99
1644113508.101197,-6.88108539,-7.374046866288966,940.050476,-4442321.37
1644113509.311091,-6.87178945,-7.375238847472431,940.047058,-4441751.99
1644113510.5112598,-6.86679267,-7.375494122819687,940.046326,-4441660.88
1644113511.7204015,-6.86020612,-7.376388284750157,940.043762,-4441969.57
1644113512.9137974,-6.86454343,-7.378303901535727,940.038269,-4441641.04
1644113514.1222143,-6.86000776,-7.37643083070548,940.04364,-4441606.82
1644113515.3200638,-6.84812545,-7.378899895531115,940.03656,-4442149.95
1644113516.5321543,-6.84881687,-7.378772257218729,940.036926,-4442444.2
1644113517.7443638,-6.84982013,-7.377878092213123,940.03949,-4443556.65
1644113518.9563713,-6.83548069,-7.376835366147923,940.04248,-4444307.3
1644113520.152271,-6.84137773,-7.3773671911189895,940.040955,-4444754.29
1644113521.3600652,-6.82510852,-7.379559709259007,940.034668,-4445567.49
1644113522.5614445,-6.81743192,-7.374259595372833,940.049866,-4445757.74
1644113523.779381,-6.82928037,-7.377793000127666,940.039734,-4445322.7
1644113524.973638,-6.81571817,-7.376835366147923,940.04248,-4444878.69
1644113526.1834474,-6.81920766,-7.379432070824977,940.035034,-4444559.6
1644113527.3964005,-6.82542467,-7.381347696021672,940.029541,-4444511.86
1644113528.6072552,-6.81860637,-7.377409737134319,940.040833,-4445403.05
1644113529.8074002,-6.81409835,-7.37643083070548,940.04364,-4445710.19
1644113531.018945,-6.82568597,-7.377495177910762,940.040588,-4446340.9
1644113532.213469,-6.81045055,-7.376686106491668,940.042908,-4445733.04
1644113533.41001,-6.79850769,-7.376005022533434,940.044861,-4445598.29
1644113534.609611,-6.81002855,-7.377409737134319,940.040833,-4445900.9
1644113535.8222587,-6.81174659,-7.377963184309107,940.039246,-4445658.13
1644113537.019576,-6.80209493,-7.374004320480136,940.050598,-4443656.26
1644113538.2194488,-6.80263328,-7.376835366147923,940.04248,-4441667.61
1644113539.418417,-6.79955673,-7.376047568465209,940.044739,-4443009.26
1644113540.61224,-6.80335044,-7.373812864372194,940.051147,-4446390.26
1644113541.8080807,-6.80447006,-7.376920458115862,940.042236,-4446712.59
1644113543.0093043,-6.79013013,-7.374600310779048,940.048889,-4452149.5
1644113544.2055166,-6.79770135,-7.375707201084581,940.045715,-4451522.25
1644113545.4184396,-6.79192686,-7.373216874750292,940.052856,-4451766.42
1644113546.6135457,-6.79368972,-7.369811129959118,940.062622,-4448898.32
1644113547.8122845,-6.77791023,-7.372280171207384,940.055542,-4448478.95
1644113549.0122697,-6.76914787,-7.368810612781998,940.065491,-4448669.59
1644113550.211303,-6.77176856,-7.3692576892925805,940.064209,-4447932.45
1644113551.4022431,-6.76737833,-7.371088195111417,940.05896,-4447380.79
1644113552.6153665,-6.75957298,-7.365149618006076,940.075989,-4449125.61
1644113553.8144224,-6.76074981,-7.367022658355067,940.070618,-4450705.76
1644113555.0263581,-6.75919342,-7.367448461009796,940.069397,-4451321.62
1644113556.2243838,-6.75369739,-7.368725521809445,940.065735,-4451835.52
1644113557.4322908,-6.75588226,-7.364553635832251,940.077698,-4452331.72
1644113558.6408057,-6.76001787,-7.366341583891021,940.072571,-4449782.08
1644113559.853367,-6.75196218,-7.365192163271693,940.075867,-4449413.86
1644113561.0512056,-6.75313663,-7.3625742393808835,940.083374,-4449513.19
1644113562.250977,-6.74504661,-7.36214843972012,940.084595,-4449878.13
1644113563.4483695,-6.74840068,-7.362233529885342,940.084351,-4449707.49
1644113564.6595666,-6.75012397,-7.361595005171082,940.086182,-4449791.94
1644113565.8554618,-6.76282882,-7.360935208541932,940.088074,-4450475.08
1644113567.063397,-6.75432729,-7.358466207700013,940.095154,-4450027.28
1644113568.2584448,-6.74794721,-7.358870732659286,940.093994,-4450323.75
1644113569.4722657,-6.73301553,-7.354251838865969,940.107239,-4450234.54
1644113570.6722434,-6.73837327,-7.35480526755284,940.105652,-4449678.88
1644113571.8839765,-6.73202943,-7.355635585774764,940.103271,-4449973.03
1644113573.078268,-6.73219394,-7.3573168001382045,940.09845,-4449008.17
1644113574.2734299,-6.73082828,-7.357018986717972,940.099304,-4448379.15
1644113575.4676042,-6.72531318,-7.356763369446458,940.100037,-4448113.12
1644113576.6555865,-6.7191863,-7.354464910601779,940.106628,-4447179.67
1644113577.8566563,-6.70529031,-7.353421871027174,940.109619,-4448510.73
1644113579.0704484,-6.71517992,-7.35480526755284,940.105652,-4447817.53
1644113580.2704592,-6.72540187,-7.35176158960547,940.11438,-4447930.43
1644113581.4763827,-6.72852277,-7.352868443444744,940.111206,-4447876.58
1644113582.6861854,-6.71889114,-7.348994811462339,940.122314,-4446959.47
1644113583.8783977,-6.72125387,-7.349250077145801,940.121582,-4447600.05
1644113585.0900307,-6.72138357,-7.348951918467374,940.122437,-4443459.7
1644113586.2816875,-6.72853088,-7.345248484519436,940.133057,-4445096.97
1644113587.4750588,-6.71974229,-7.349760957518506,940.120117,-4445532.51
1644113588.6594675,-6.71114969,-7.34107673982296,940.14502,-4445680.87
1644113589.8672416,-6.72430753,-7.342609364000978,940.140625,-4449336.86
1644113591.0722392,-6.72552871,-7.34348186282819,940.138123,-4448229.17
1644113592.2663548,-6.72055149,-7.342950063852042,940.139648,-4448795.09
1644113593.4667397,-6.71522378,-7.338948507590587,940.151123,-4448376.04
1644113594.6773784,-6.72157669,-7.338352547941234,940.152832,-4448200.8
1644113595.8912535,-6.71910476,-7.336628487335418,940.157776,-4447444.26
1644113597.10323,-6.70599555,-7.335372757379975,940.161377,-4446343.1
1644113598.311267,-6.72084379,-7.333308357620117,940.167297,-4445920.27
1644113599.5014477,-6.71299219,-7.335989986204604,940.159607,-4445309.02
1644113600.7068534,-6.70761299,-7.335500387702047,940.161011,-4445484.73
1644113601.9044528,-6.70920705,-7.332137720149892,940.170654,-4445852.5
1644113603.1268163,-6.7008233,-7.331456679957334,940.172607,-4445984.71
1644113604.3422039,-6.70750427,-7.329477029289828,940.178284,-4446410.51
1644113605.5442126,-6.70281171,-7.329051598670694,940.179504,-4446398.9
1644113606.7476213,-6.6917138,-7.326710340082527,940.186218,-4446244.4
1644113607.9563532,-6.69880104,-7.326795425898135,940.185974,-4447023.55
1644113609.1545846,-6.70956039,-7.326327105329438,940.187317,-4446405.88
1644113610.3688068,-6.69193792,-7.3230282962875775,940.196777,-4446386.12
1644113611.573407,-6.69334363,-7.324730702968335,940.191895,-4446527.39
1644113612.7784562,-6.68806934,-7.3213680876536396,940.201538,-4446481.98
1644113613.9754035,-6.68896532,-7.3229432109343415,940.197021,-4446675.6
1644113615.1704497,-6.68731737,-7.318282014115461,940.210388,-4446702.5
1644113616.3794372,-6.68328952,-7.315344852025757,940.218811,-4446358.69
1644113617.5912368,-6.67883396,-7.318963041365846,940.208435,-4446082.58
1644113618.8006248,-6.670475,-7.313535764436963,940.223999,-4445215.03
1644113620.009442,-6.68938446,-7.3136633907389745,940.223633,-4445438.67
1644113621.2062469,-6.68380546,-7.31315253696647,940.225098,-4446073.98
1644113622.416403,-6.68754434,-7.309811248742643,940.23468,-4446262.25
1644113623.617451,-6.66968345,-7.31042845481004,940.23291,-4446503.01
1644113624.8244429,-6.67294979,-7.312194992274788,940.227844,-4447355.6
1644113626.0195,-6.67386674,-7.313450680248717,940.224243,-4447098.85
1644113627.2134523,-6.66756439,-7.306193107164744,940.245056,-4447329.55
1644113628.4074612,-6.67730712,-7.305299035767623,940.24762,-4447019.86
1644113629.6165323,-6.66985607,-7.303404891437072,940.253052,-4446551.27
1644113630.8077586,-6.66240501,-7.3034899743924,940.252808,-4445843.34
1644113632.0201898,-6.65576744,-7.301936514700444,940.257263,-4444953.95
1644113633.2184458,-6.64616489,-7.300212544652501,940.262207,-4444518.18
1644113634.4304438,-6.64885473,-7.298786715867607,940.266296,-4444371.86
1644113635.6310844,-6.65043258,-7.298105359738547,940.26825,-4443976.57
1644113636.8273892,-6.63086557,-7.296168694029225,940.273804,-4444914.77
1644113638.0254524,-6.64006853,-7.295913447889832,940.274536,-4445206.85
1644113639.2232366,-6.64115524,-7.292423001232336,940.284546,-4444994.73
1644113640.417455,-6.64057016,-7.29120989206848,940.288025,-4444558.03
1644113641.6083965,-6.6346445,-7.294253304186274,940.279297,-4443193.78
1644113642.8108923,-6.63752079,-7.2935297603377425,940.281372,-4441612.93
1644113644.0088649,-6.62872648,-7.287847439333218,940.297668,-4440415.11
1644113645.233358,-6.62878465,-7.286761959525238,940.300781,-4440164.76
1644113646.4293997,-6.62567663,-7.2870810130026245,940.299866,-4440014.13
1644113647.6264348,-6.62732839,-7.284208142227413,940.308105,-4439738.13
1644113648.8329468,-6.62762689,-7.283399179671267,940.310425,-4440261.55
1644113650.0304048,-6.61032915,-7.2817819547698655,940.315063,-4440990.83
1644113651.229492,-6.62000513,-7.281462555041395,940.315979,-4440123.18
1644113652.4207609,-6.62153482,-7.280143114927806,940.319763,-4440186.75
1644113653.6503978,-6.62377452,-7.27658893791691,940.329956,-4440753.79
1644113654.8433988,-6.61851501,-7.2761206512615,940.331299,-4439695.87
1644113656.059961,-6.6138463,-7.276035571664741,940.331543,-4439485.22
1644113657.2561975,-6.61221837,-7.27169408528585,940.343994,-4439625.51
1644113658.4554052,-6.60822534,-7.274418015253673,940.336182,-4438726.14
1644113659.6522725,-6.60937356,-7.27014034815164,940.34845,-4437993.4
1644113660.8604527,-6.59568977,-7.267246277943083,940.35675,-4438091.31
1644113662.05542,-6.59358215,-7.267756749208323,940.355286,-4438427.07
1644113663.2544048,-6.58436965,-7.263075002581738,940.368713,-4438278.93
1644113664.4534006,-6.56619167,-7.264160096624584,940.365601,-4438566.27
1644113665.6489332,-6.5696206,-7.26088285279907,940.375,-4438427.26
1644113666.851228,-6.54704904,-7.257711971134835,940.384094,-4437513.39
1644113668.0459785,-6.53655576,-7.25351948392632,940.396118,-4437300.37
1644113669.2403998,-6.51864242,-7.252923597707127,940.397827,-4436652.15
1644113670.4484448,-6.50321054,-7.247880028892387,940.412292,-4436160.98
1644113671.662265,-6.48807764,-7.243389487850718,940.425171,-4436854.08
1644113672.871371,-6.45814085,-7.242623459333612,940.427368,-4437034.11
1644113674.0781755,-6.44421577,-7.237366929626688,940.442444,-4436684.01
1644113675.2764316,-6.40705823,-7.228131140276473,940.468933,-4436953.08
1644113676.4854484,-6.38802576,-7.221981105134752,940.486572,-4436722.27
1644113677.6801517,-6.35866737,-7.217958978881517,940.498108,-4435888.26
1644113678.8805664,-6.34360742,-7.208978662085183,940.523865,-4436209.58
1644113680.0811253,-6.30879688,-7.203594781369737,940.539307,-4435604.29
1644113681.2887638,-6.28213834,-7.19676405595079,940.558899,-4435552.42
1644113682.4847138,-6.25222444,-7.190231139479301,940.577637,-4434974.71
1644113683.6809943,-6.21707296,-7.176527485521957,940.616943,-4433964.05
1644113684.8754566,-6.18086338,-7.170271226146314,940.634888,-4434137.66
1644113686.0713189,-6.15099859,-7.158036035548159,940.669983,-4434195.03
1644113687.3012683,-6.11255884,-7.145077671873116,940.707153,-4432531.08
1644113688.499454,-6.08512783,-7.135757700667787,940.733887,-4432698.33
1644113689.6981046,-6.05189323,-7.120501721287435,940.777649,-4432284.35
1644113690.8934543,-5.99974632,-7.1092675500546525,940.809875,-4432544.36
1644113692.106254,-5.97900009,-7.091565018516101,940.860657,-4432230.36
1644113693.3009157,-5.94157695,-7.08328874677228,940.884399,-4432484.92
1644113694.505445,-5.9089837,-7.064352902556005,940.938721,-4431973.3
1644113695.724473,-5.86532354,-7.054161880200575,940.967957,-4431498.85
1644113696.9182906,-5.83596801,-7.035333492355095,941.021973,-4431492.12
1644113698.114783,-5.79074001,-7.022483731793955,941.058838,-4429513.03
1644113699.3233156,-5.74047613,-7.0065069995274945,941.104675,-4428566.9
1644113700.5204518,-5.70698165,-6.986871288588974,941.161011,-4427957.52
1644113701.732483,-5.66944074,-6.970214691104098,941.208801,-4425790.96
1644113702.9310277,-5.62406969,-6.948623052253627,941.270752,-4424511.35
1644113704.129336,-5.56694602,-6.932435079010633,941.3172,-4423493.95
1644113705.3284502,-5.52028083,-6.9167580450114965,941.362183,-4422527.74
1644113706.535091,-5.47380113,-6.893658041056261,941.428467,-4420944.41
1644113707.7313633,-5.41647958,-6.872090390972353,941.490356,-4420368.71
1644113708.9412203,-5.38060712,-6.852522255299425,941.546509,-4419761.36
1644113710.1344454,-5.33588886,-6.832784969538022,941.603149,-4418733.75
1644113711.345012,-5.28033208,-6.806263527538599,941.67926,-4417996.14
1644113712.540454,-5.22747516,-6.784549461911452,941.741577,-4416348.02
1644113713.7543998,-5.16517353,-6.761857688067658,941.806702,-4415041.75
