time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644184185.7011695,27.6582946,25.164620396774996,1035.5448,-2029961.27
1644184186.9034317,27.6588039,25.17084269571274,1035.56348,-2030638.04
1644184188.1200202,27.6703739,25.16832113881415,1035.55591,-2028433.31
1644184189.3240693,27.6742134,25.166245927555384,1035.54968,-2030053.27
1644184190.5192351,27.6656532,25.16998663312428,1035.56091,-2027952.8
1644184191.7223127,27.6742668,25.169093928649303,1035.55823,-2028656.14
1644184192.929482,27.676979,25.166695612681675,1035.55103,-2029214.89
1644184194.118948,27.6746635,25.164580424660834,1035.54468,-2029342.83
1644184195.349543,27.6793975,25.16409076608285,1035.54321,-2029433.89
1644184196.5648935,27.6689376,25.16547313468763,1035.54736,-2029008.38
1644184197.7576728,27.6654014,25.166855500659356,1035.55151,-2028872.89
1644184198.9645846,27.6819667,25.165879517246516,1035.54858,-2027278.27
1644184200.1672928,27.6719093,25.167914757622302,1035.55469,-2028597.69
1644184201.3678384,27.6620616,25.166572365674888,1035.55066,-2029696.86
1644184202.5583887,27.6719627,25.16409076608285,1035.54321,-2027661.98
1644184203.7637901,27.6939525,25.165269943322844,1035.54675,-2030017.03
1644184204.9734464,27.6833667,25.167671594997017,1035.55396,-2028957.03
1644184206.1811404,27.6816463,25.16758832010667,1035.55371,-2027593.21
1644184207.3862708,27.6845397,25.166492421659136,1035.55042,-2029667.43
1644184208.58495,27.6679687,25.166775556674857,1035.55127,-2028550.21
1644184209.7720602,27.671503,25.167345157372115,1035.55298,-2028079.19
1644184210.9801953,27.672285,25.16449714941565,1035.54443,-2028465.92
1644184212.1695487,27.677494,25.165106723988554,1035.54626,-2027912.89
1644184213.3613446,27.6590957,25.1692971189434,1035.55884,-2029620.01
1644184214.5565426,27.6630535,25.16848435742531,1035.5564,-2027632.68
1644184215.7508075,27.6667098,25.16697874761818,1035.55188,-2028216.38
1644184216.9584727,27.6666431,25.168807463547765,1035.55737,-2028256.97
1644184218.155399,27.664833,25.171695426314454,1035.56604,-2028383.41
1644184219.3604136,27.6630764,25.173037808786237,1035.57007,-2027574.77
1644184220.5622404,27.6553516,25.16758832010667,1035.55371,-2027531.04
1644184221.7694468,27.6517314,25.168930710175086,1035.55774,-2028121.58
1644184222.977491,27.6523838,25.167181938504648,1035.55249,-2027082.97
1644184224.1752458,27.6528091,25.170962611014158,1035.56384,-2029462.6
1644184225.366088,27.6726284,25.171045885517444,1035.56409,-2026737.71
1644184226.572362,27.6643257,25.168930710175086,1035.55774,-2029883.75
1644184227.7811577,27.6747341,25.16832113881415,1035.55591,-2029238.82
1644184228.9891095,27.665903,25.171858644167006,1035.56653,-2028565.91
1644184230.1835804,27.6566085,25.163887574331,1035.5426,-2028838.5
1644184231.3796484,27.6515979,25.168401082628286,1035.55615,-2029409.64
1644184232.5854518,27.6639881,25.171452264955946,1035.56531,-2030085.31
1644184233.7874196,27.6516437,25.16901065392216,1035.55798,-2028650.1
1644184234.9834409,27.65559,25.167181938504648,1035.55249,-2029656.42
1644184236.190846,27.6788597,25.170233125957676,1035.56165,-2029655.24
1644184237.3986797,27.6712036,25.168401082628286,1035.55615,-2029666.93
1644184238.5856166,27.6756858,25.17063950585128,1035.56287,-2030688.14
1644184239.7873151,27.6734828,25.172591458562525,1035.56873,-2028704.98
1644184241.003191,27.6857624,25.167425101293784,1035.55322,-2029007.33
1644184242.205402,27.6694908,25.16872751977823,1035.55713,-2030034.04
1644184243.395686,27.6731681,25.16836111072225,1035.55603,-2027859.73
1644184244.589744,27.6781978,25.17006990773955,1035.56116,-2028135.4
1644184245.7812455,27.6640853,25.17006990773955,1035.56116,-2028195.0
1644184247.0004163,27.6756267,25.16758832010667,1035.55371,-2029627.93
1644184248.1983893,27.6732921,25.169620224704072,1035.55981,-2028965.47
1644184249.3910015,27.6729621,25.169053956781465,1035.55811,-2027597.41
1644184250.596249,27.671875,25.17014985136118,1035.5614,-2028966.88
1644184251.7893708,27.6787624,25.16754834815593,1035.55359,-2028518.04
1644184252.9994001,27.6781291,25.17002993592542,1035.56104,-2027645.27
1644184254.2082176,27.6796798,25.1732010263368,1035.57056,-2027657.91
1644184255.4015808,27.673151,25.165962792332948,1035.54883,-2030059.41
1644184256.5978315,27.669754,25.171532208425337,1035.56555,-2028911.98
1644184257.79112,27.6707992,25.17067947763177,1035.56299,-2027520.43
1644184258.9860573,27.6590595,25.169743471193367,1035.56018,-2028604.73
1644184260.1756864,27.6604804,25.16998663312428,1035.56091,-2027145.48
1644184261.3712833,27.6484642,25.16872751977823,1035.55713,-2027679.58
1644184262.5663354,27.6537761,25.169703499361226,1035.56006,-2028041.6
1644184263.7611556,27.656908,25.16665230968152,1035.5509,-2028152.26
1644184264.9753947,27.6544456,25.168237863998243,1035.55566,-2029994.87
1644184266.182245,27.6566772,25.171085857275468,1035.56421,-2027863.82
1644184267.3912008,27.6464214,25.169053956781465,1035.55811,-2028918.16
1644184268.5877035,27.6414947,25.167874785689463,1035.55457,-2026359.12
1644184269.780493,27.6467666,25.17067947763177,1035.56299,-2029372.02
1644184271.0174737,27.6484603,25.170556231301447,1035.56262,-2028725.62
1644184272.2253,27.6510372,25.167305185408026,1035.55286,-2027844.86
1644184273.4304965,27.6627407,25.172548155914278,1035.5686,-2029022.89
1644184274.636385,27.6527175,25.169133900514975,1035.55835,-2028546.81
1644184275.8323274,27.6503353,25.16604273640697,1035.54907,-2028165.07
1644184277.0402792,27.6516075,25.170516259514123,1035.5625,-2030242.81
1644184278.2512367,27.6533622,25.166775556674857,1035.55127,-2030650.08
1644184279.44338,27.6491947,25.17002993592542,1035.56104,-2028758.27
1644184280.6504395,27.6513538,25.16986671766172,1035.56055,-2027575.97
1644184281.856591,27.6564254,25.169663527527028,1035.55994,-2030177.51
1644184283.0569403,27.6570224,25.16848435742531,1035.5564,-2027607.92
1644184284.2518756,27.6608886,25.169460337335366,1035.55933,-2028323.15
1644184285.4590116,27.6734962,25.17161548286308,1035.5658,-2029885.21
1644184286.6634378,27.6639347,25.17161548286308,1035.5658,-2028354.18
1644184287.8712091,27.657854,25.168687547890205,1035.55701,-2028514.49
1644184289.0773792,27.6544494,25.167994701481362,1035.55493,-2027052.24
1644184290.281173,27.6616668,25.1681978920832,1035.55554,-2029106.59
1644184291.4941776,27.6606502,25.169377062650216,1035.55908,-2027685.63
1644184292.6852665,27.6624088,25.170436315932964,1035.56226,-2029342.27
1644184293.8793464,27.671915,25.17120910351594,1035.56458,-2028534.67
1644184295.0844417,27.6702346,25.172304994841372,1035.56787,-2026276.65
1644184296.2907753,27.6613655,25.17002993592542,1035.56104,-2028998.89
1644184297.4843078,27.6605491,25.16754834815593,1035.55359,-2029413.9
1644184298.6906507,27.668024,25.168281166903665,1035.55579,-2028489.62
1644184299.892204,27.6821937,25.171412293217887,1035.56519,-2029104.73
1644184301.0813015,27.6825103,25.166695612681675,1035.55103,-2028065.77
1644184302.2898898,27.6747303,25.16775153888288,1035.5542,-2028959.65
1644184303.498885,27.6733417,25.171045885517444,1035.56409,-2028124.47
1644184304.7058744,27.6782226,25.169823414850917,1035.56042,-2031275.62
1644184305.9255304,27.6693096,25.166775556674857,1035.55127,-2029341.12
1644184307.1244016,27.6654376,25.170759421186233,1035.56323,-2030880.51
1644184308.32024,27.6555385,25.167101994556067,1035.55225,-2031082.38
1644184309.5125842,27.6608142,25.168401082628286,1035.55615,-2028469.67
1644184310.7072904,27.6533966,25.17031306956119,1035.56189,-2030140.99
1644184311.9206414,27.6564064,25.16901065392216,1035.55798,-2030888.53
1644184313.1463544,27.6639823,25.16848435742531,1035.5564,-2030907.26
1644184314.355491,27.6622543,25.17063950585128,1035.56287,-2030428.43
1644184315.564365,27.6605205,25.170233125957676,1035.56165,-2032251.55
1644184316.772731,27.6641845,25.17385056520511,1035.57251,-2031655.04
1644184317.9688404,27.6662654,25.171165800785225,1035.56445,-2029779.64
1644184319.1616933,27.6688175,25.16775153888288,1035.5542,-2031278.29
1644184320.371451,27.6628932,25.17063950585128,1035.56287,-2028838.5
1644184321.5883307,27.6634101,25.171898615880217,1035.56665,-2029473.09
1644184322.7912443,27.6708183,25.168930710175086,1035.55774,-2030353.31
1644184323.9788005,27.6745662,25.168441054532043,1035.55627,-2031440.65
1644184325.1736937,27.6657276,25.171492236691726,1035.56543,-2030364.63
1644184326.3697364,27.6605167,25.171858644167006,1035.56653,-2029812.86
1644184327.5749345,27.6586971,25.1703530413598,1035.56201,-2032008.96
1644184328.7779217,27.6539058,25.170436315932964,1035.56226,-2031018.31
1644184329.9722667,27.6530704,25.171289047012028,1035.56482,-2030233.15
1644184331.1744266,27.6619586,25.171125829031322,1035.56433,-2031285.44
1644184332.3761897,27.6687946,25.171492236691726,1035.56543,-2029753.61
1644184333.5733984,27.6688346,25.170109879551397,1035.56128,-2031725.86
1644184334.7622595,27.6692199,25.17136899049932,1035.56506,-2028083.4
1644184335.958103,27.6731777,25.170719449410196,1035.56311,-2029593.69
1644184337.1554058,27.6736488,25.16775153888288,1035.5542,-2030742.63
1644184338.368499,27.6834239,25.171289047012028,1035.56482,-2027914.07
1644184339.574408,27.6826915,25.172711373574977,1035.56909,-2029744.38
1644184340.7679856,27.6690292,25.1681978920832,1035.55554,-2030605.18
1644184341.9612746,27.6726016,25.169580252865206,1035.55969,-2031977.62
1644184343.1682603,27.6701526,25.17002993592542,1035.56104,-2030526.83
1644184344.3632457,27.6738109,25.169460337335366,1035.55933,-2030142.46
1644184345.5752485,27.6647567,25.17031306956119,1035.56189,-2029966.6
1644184346.7804022,27.6673526,25.16990668948485,1035.56067,-2030786.76
1644184347.97448,27.6707725,25.172225051457165,1035.56763,-2032194.96
1644184349.1644063,27.6661167,25.168077976325048,1035.55518,-2030218.02
1644184350.3744044,27.6721687,25.17442016034968,1035.57422,-2030573.67
1644184351.578405,27.6715488,25.173484158735523,1035.57141,-2030494.87
1644184352.7734318,27.6768417,25.170719449410196,1035.56311,-2029424.72
1644184353.9652786,27.6826248,25.172428240874805,1035.56824,-2031031.41
1644184355.189604,27.6807899,25.171775369756936,1035.56628,-2028795.42
1644184356.3825803,27.6795043,25.171775369756936,1035.56628,-2028988.5
1644184357.5873659,27.6735477,25.171735398036887,1035.56616,-2029400.04
1644184358.7892857,27.6618061,25.17299783713564,1035.56995,-2029504.46
1644184359.9807975,27.6660881,25.174989755047175,1035.57593,-2029565.05
1644184361.187555,27.6736431,25.17202186198266,1035.56702,-2027329.57
1644184362.3851845,27.6763095,25.174949783504115,1035.57581,-2029043.2
1644184363.5968843,27.6821537,25.170882667482157,1035.5636,-2029472.03
1644184364.8051987,27.6770858,25.170922639249298,1035.56372,-2028592.81
1644184366.016166,27.6692199,25.1705962030866,1035.56274,-2029218.27
1644184367.2054567,27.6659584,25.17202186198266,1035.56702,-2027296.07
1644184368.409445,27.6568565,25.17397381097605,1035.57288,-2027884.28
1644184369.6160672,27.6552715,25.17364737618571,1035.5719,-2026400.04
1644184370.809141,27.667221,25.170556231301447,1035.56262,-2027045.34
1644184372.0032368,27.6758556,25.16990668948485,1035.56067,-2028609.67
1644184373.1935356,27.674839,25.17006990773955,1035.56116,-2028659.58
1644184374.404451,27.6779518,25.175599320807244,1035.57776,-2029142.03
1644184375.5953403,27.6845512,25.172508184236552,1035.56848,-2027263.66
1644184376.7911637,27.6728782,25.169173872378366,1035.55847,-2028866.36
1644184377.985196,27.6573734,25.174093725760194,1035.57324,-2026876.42
1644184379.1954114,27.6501483,25.176045669181253,1035.5791,-2027744.73
1644184380.404241,27.6678543,25.171532208425337,1035.56555,-2028703.35
1644184381.5973544,27.6554088,25.1732010263368,1035.57056,-2029609.42
1644184382.804252,27.6737213,25.167508376203013,1035.55347,-2030609.08
1644184384.0012712,27.6741847,25.170922639249298,1035.56372,-2028764.85
1644184385.2088754,27.6762828,25.172711373574977,1035.56909,-2029296.6
1644184386.4136682,27.6780109,25.172181748787104,1035.5675,-2031248.07
1644184387.6029506,27.676054,25.17580250928028,1035.57837,-2031132.27
1644184388.7943532,27.6670722,25.17368734780061,1035.57202,-2030228.69
1644184390.0022714,27.6599788,25.17210180538933,1035.56726,-2028206.05
1644184391.2041745,27.6647224,25.172508184236552,1035.56848,-2029927.37
1644184392.3993835,27.664484,25.17438018877515,1035.5741,-2028936.8
1644184393.597614,27.6716308,25.173567432949405,1035.57166,-2029915.33
1644184394.797765,27.6558494,25.173077780434667,1035.57019,-2030417.18
1644184395.9920816,27.6627178,25.172671401906367,1035.56897,-2027925.1
1644184397.2199228,27.6741294,25.173810593599327,1035.57239,-2030388.19
1644184398.4094067,27.6632156,25.172671401906367,1035.56897,-2027984.3
1644184399.600944,27.6636753,25.17197855930045,1035.56689,-2031258.91
1644184400.8112557,27.6770019,25.17389053680883,1035.57263,-2030796.01
1644184402.005633,27.6733894,25.172671401906367,1035.56897,-2030144.5
1644184403.1978915,27.6713619,25.17389053680883,1035.57263,-2030453.96
1644184404.407431,27.6699409,25.173077780434667,1035.57019,-2031663.39
1644184405.6212444,27.6579036,25.173567432949405,1035.57166,-2030991.69
1644184406.8297734,27.6615295,25.17006990773955,1035.56116,-2032576.46
1644184408.0365138,27.6682395,25.17324099797622,1035.57068,-2030764.01
1644184409.2471876,27.679058,25.17275134524142,1035.56921,-2032111.32
1644184410.463488,27.6612472,25.171775369756936,1035.56628,-2031846.56
1644184411.6700456,27.6606006,25.168157920165985,1035.55542,-2032495.94
1644184412.8692422,27.6604766,25.17421697148979,1035.57361,-2031432.87
1644184414.0617964,27.6781864,25.173157723725012,1035.57043,-2030794.9
1644184415.266565,27.6671714,25.172874591199,1035.56958,-2030515.62
1644184416.471194,27.6550006,25.169703499361226,1035.56006,-2029929.52
1644184417.6779077,27.6492424,25.171938587591473,1035.56677,-2030864.56
1644184418.8810098,27.6671428,25.172428240874805,1035.56824,-2028904.97
1644184420.0705543,27.6553058,25.169580252865206,1035.55969,-2031160.81
1644184421.2651172,27.6577243,25.172304994841372,1035.56787,-2028613.1
1644184422.471249,27.6462211,25.169743471193367,1035.56018,-2030414.42
1644184423.6797364,27.650278,25.171695426314454,1035.56604,-2031390.63
1644184424.8763123,27.649393,25.169823414850917,1035.56042,-2030816.69
1644184426.0864205,27.6489753,25.172428240874805,1035.56824,-2030125.08
1644184427.2777512,27.650896,25.174093725760194,1035.57324,-2030207.95
1644184428.484401,27.649271,25.171898615880217,1035.56665,-2029070.6
1644184429.6914556,27.654314,25.176248857529178,1035.57971,-2029973.35
1644184430.8878727,27.6601715,25.170759421186233,1035.56323,-2030699.7
1644184432.084406,27.6609745,25.169173872378366,1035.55847,-2031531.54
1644184433.2771568,27.6644515,25.17324099797622,1035.57068,-2030367.72
1644184434.4844077,27.6654357,25.174623349152814,1035.57483,-2032671.62
1644184435.6919842,27.671524,25.172631430235477,1035.56885,-2030268.81
1644184436.8878756,27.6667461,25.171329018756815,1035.56494,-2031860.51
1644184438.084453,27.6629276,25.170556231301447,1035.56262,-2030418.19
1644184439.3074062,27.6569709,25.17364737618571,1035.5719,-2030500.37
1644184440.5033965,27.6547012,25.173157723725012,1035.57043,-2031763.84
1644184441.6998315,27.6627597,25.170436315932964,1035.56226,-2029387.25
1644184442.9092424,27.6718997,25.169337090798003,1035.55896,-2030236.07
1644184444.1005485,27.6659984,25.172671401906367,1035.56897,-2030009.1
1644184445.299487,27.663824,25.171452264955946,1035.56531,-2030648.41
1644184446.489906,27.6691513,25.176372102892874,1035.58008,-2030167.43
1644184447.7297728,27.6581306,25.172388269190566,1035.56812,-2030836.25
1644184448.9211075,27.6435222,25.17364737618571,1035.5719,-2031977.86
1644184450.115432,27.6544284,25.17161548286308,1035.5658,-2032232.08
1644184451.3242903,27.6650352,25.174093725760194,1035.57324,-2031454.36
1644184452.5282938,27.6573219,25.17450010349212,1035.57446,-2029883.86
1644184453.720328,27.6573963,25.17580250928028,1035.57837,-2029662.24
1644184454.9254696,27.6611614,25.17202186198266,1035.56702,-2030554.13
1644184456.1322684,27.6708164,25.17161548286308,1035.5658,-2031357.4
1644184457.3441584,27.6693515,25.172914562856327,1035.5697,-2031602.08
1644184458.5512638,27.6651992,25.176248857529178,1035.57971,-2030599.01
1644184459.7488663,27.6646537,25.174583377589567,1035.57471,-2031002.89
1644184460.9482214,27.6694965,25.17510966966345,1035.57629,-2030466.76
1644184462.1493647,27.6668357,25.169500309180744,1035.55945,-2029845.23
1644184463.3497283,27.6622657,25.1732010263368,1035.57056,-2029342.33
1644184464.5457635,27.6520671,25.17344418710945,1035.57129,-2029022.68
1644184465.7542188,27.662117,25.17486650944888,1035.57556,-2030853.43
