time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644159794.1360183,23.1784553,22.369109690134692,1027.16858,-2239001.76
1644159795.3474002,23.1900863,22.369721621663288,1027.17041,-2238424.23
1644159796.5546236,23.1835136,22.371149459882545,1027.17468,-2238016.72
1644159797.7552862,23.1826629,22.370169702344857,1027.17175,-2238084.8
1644159798.9625912,23.1757926,22.372456915825502,1027.17859,-2237917.54
1644159800.1562593,23.1812191,22.36996572535251,1027.17114,-2238212.53
1644159801.3662536,23.1832084,22.369189943479405,1027.16882,-2238560.34
1644159802.5654082,23.1793804,22.371641010092468,1027.17615,-2238805.53
1644159803.766448,23.179306,22.37160088355727,1027.17603,-2238813.02
1644159804.962589,23.1670951,22.371149459882545,1027.17468,-2239084.52
1644159806.160356,23.1621131,22.367925952264862,1027.16504,-2238904.94
1644159807.3561873,23.1678524,22.368333907342812,1027.16626,-2239096.36
1644159808.5568767,23.1669635,22.370005851978643,1027.17126,-2238987.48
1644159809.7542348,23.1631145,22.37102908018841,1027.17432,-2238822.65
1644159810.9696739,23.1728725,22.371681136625384,1027.17627,-2239193.35
1644159812.1661816,23.1731414,22.370701379808217,1027.17334,-2239388.72
1644159813.3622608,23.1801719,22.367150168202844,1027.16272,-2239592.11
1644159814.5595593,23.1768398,22.37118958644281,1027.1748,-2239718.45
1644159815.758461,23.1794128,22.37082510343859,1027.17371,-2239665.59
1644159816.9592252,23.1628017,22.370621126631264,1027.1731,-2239377.74
1644159818.1549222,23.1644172,22.3713969069687,1027.17542,-2239137.4
1644159819.3815982,23.1605529,22.37221281297736,1027.17786,-2238755.68
1644159820.5786362,23.1662578,22.37184498661202,1027.17676,-2238604.7
1644159821.7783642,23.1668453,22.369761748302874,1027.17053,-2238516.3
1644159822.9770327,23.1660556,22.373108970974762,1027.18054,-2238431.36
1644159824.1749067,23.1734199,22.372373318968833,1027.17834,-2238429.35
1644159825.3744912,23.1641712,22.37176138968471,1027.17651,-2238365.42
1644159826.5730236,23.1706523,22.37180486008811,1027.17664,-2238043.33
1644159827.7664378,23.1667003,22.371885113133654,1027.17688,-2237998.87
1644159828.968,23.176445,22.370865230016868,1027.17383,-2237589.2
1644159830.166944,23.1776237,22.37176138968471,1027.17651,-2237874.39
1644159831.3658857,23.171482,22.37180486008811,1027.17664,-2237945.98
1644159832.563671,23.1824855,22.36943739123628,1027.16956,-2238111.96
1644159833.7763436,23.1794471,22.372701018591176,1027.17932,-2238273.99
1644159834.9862673,23.1771183,22.371885113133654,1027.17688,-2238373.99
1644159836.198085,23.1770305,22.36988547209396,1027.1709,-2238132.83
1644159837.3971784,23.1751747,22.369721621663288,1027.17041,-2238336.08
1644159838.596025,23.1688976,22.371965366170407,1027.17712,-2238089.73
1644159839.7938185,23.1737194,22.372293065977548,1027.1781,-2238254.0
1644159840.9904366,23.1716747,22.37433282674393,1027.1842,-2238580.13
1644159842.1860373,23.1612777,22.37074150639333,1027.17346,-2239061.55
1644159843.3916776,23.1455631,22.37212921609248,1027.17761,-2239874.57
1644159844.5893674,23.1592864,22.369189943479405,1027.16882,-2240241.02
1644159845.798954,23.1577224,22.37212921609248,1027.17761,-2240394.18
1644159846.9954357,23.1662464,22.372784615409866,1027.17957,-2240224.47
1644159848.1919143,23.1629409,22.373557049556826,1027.18188,-2240213.58
1644159849.388044,23.1678867,22.369149816808026,1027.1687,-2239975.85
1644159850.58552,23.1647033,22.371477160059605,1027.17566,-2239653.56
1644159851.7843966,23.1789913,22.37290499481178,1027.17993,-2239633.72
1644159852.996388,23.1743621,22.370049322487517,1027.17139,-2239453.49
1644159854.2074816,23.1788692,22.372456915825502,1027.17859,-2239183.46
1644159855.410971,23.1798648,22.369641368377607,1027.17017,-2239058.12
1644159856.6048474,23.174551,22.371109333320003,1027.17456,-2238727.34
1644159857.8051658,23.1820678,22.371477160059605,1027.17566,-2238373.85
1644159859.0143576,23.1809158,22.37212921609248,1027.17761,-2238234.49
1644159860.213674,23.1777114,22.372701018591176,1027.17932,-2237803.03
1644159861.4232132,23.1685886,22.370129575728058,1027.17163,-2237854.46
1644159862.6382272,23.1707534,22.367966079004063,1027.16516,-2238416.6
1644159863.8504593,23.1645832,22.369681495021535,1027.17029,-2238213.57
1644159865.0483158,23.1704845,22.368414160773682,1027.1665,-2238384.71
1644159866.2504876,23.1767864,22.371477160059605,1027.17566,-2238474.24
1644159867.463236,23.177679,22.369189943479405,1027.16882,-2238389.68
1644159868.6643057,23.165102,22.36988547209396,1027.1709,-2238382.34
1644159869.8605907,23.166891,22.372620765636242,1027.17908,-2238250.35
1644159871.0585577,23.1728763,22.372293065977548,1027.1781,-2238254.52
1644159872.258582,23.1741123,22.369109690134692,1027.16858,-2238295.45
1644159873.4521563,23.183916,22.369641368377607,1027.17017,-2238284.19
1644159874.649292,23.1891956,22.368985966210683,1027.16821,-2238403.72
1644159875.849107,23.1755104,22.371149459882545,1027.17468,-2238323.35
1644159877.0453117,23.1771411,22.370333552673955,1027.17224,-2238004.41
1644159878.242662,23.1860752,22.36829378062401,1027.16614,-2237645.43
1644159879.4365811,23.1840934,22.37045727636738,1027.17261,-2237567.01
1644159880.6317182,23.1731128,22.37118958644281,1027.1748,-2237250.37
1644159881.8321836,23.1815738,22.36988547209396,1027.1709,-2237182.51
1644159883.027383,23.1707954,22.369761748302874,1027.17053,-2237053.7
1644159884.2254496,23.1689281,22.368865586156286,1027.16785,-2237191.1
1644159885.4238124,23.1810626,22.370661253220824,1027.17322,-2237411.07
1644159886.6219254,23.1788005,22.370253299456202,1027.172,-2237275.59
1644159887.8137126,23.1889343,22.36951764454453,1027.1698,-2237326.99
1644159889.0088172,23.183649,22.368618138203658,1027.16711,-2237598.15
1644159890.2104316,23.1807746,22.370169702344857,1027.17175,-2237834.11
1644159891.4075625,23.1892681,22.368865586156286,1027.16785,-2238211.15
1644159892.6025572,23.1872749,22.371149459882545,1027.17468,-2238418.25
1644159893.812415,23.1876258,22.368985966210683,1027.16821,-2239078.4
1644159895.038252,23.1954402,22.37074150639333,1027.17346,-2238911.36
1644159896.2344685,23.1846733,22.3709454831668,1027.17407,-2238755.73
1644159897.430338,23.1896266,22.3709454831668,1027.17407,-2239018.21
1644159898.628413,23.1980762,22.37008944910887,1027.17151,-2238925.67
1644159899.8373044,23.1900234,22.36947751789149,1027.16968,-2239327.5
1644159901.0487587,23.2079105,22.371233056880605,1027.17493,-2239884.67
1644159902.2449727,23.192295,22.368457631378373,1027.16663,-2240017.2
1644159903.4607067,23.1931476,22.37135343654078,1027.17529,-2240223.96
1644159904.6598806,23.192152,22.370865230016868,1027.17383,-2239758.82
1644159905.8700993,23.1960449,22.370169702344857,1027.17175,-2239251.01
1644159907.0704484,23.194313,22.36951764454453,1027.1698,-2238935.01
1644159908.26601,23.1963634,22.371965366170407,1027.17712,-2238371.14
1644159909.4638226,23.2006473,22.3713969069687,1027.17542,-2238477.33
1644159910.662674,23.1977195,22.37053752956245,1027.17285,-2238618.82
1644159911.859406,23.2013549,22.368618138203658,1027.16711,-2238585.98
1644159913.0564067,23.2004833,22.36902609289096,1027.16833,-2238698.6
1644159914.2534704,23.2110576,22.369721621663288,1027.17041,-2238354.25
1644159915.4502947,23.2048339,22.371273183436312,1027.17505,-2238307.74
1644159916.6425328,23.2130489,22.37176138968471,1027.17651,-2238184.99
1644159917.8376124,23.2160606,22.370293426066166,1027.17212,-2238520.33
1644159919.030175,23.2124347,22.37160088355727,1027.17603,-2239101.36
1644159920.2245646,23.2221813,22.37212921609248,1027.17761,-2239410.78
1644159921.420351,23.2266159,22.37172126315624,1027.17639,-2239957.56
1644159922.6321566,23.222517,22.369721621663288,1027.17041,-2240023.23
1644159923.8325274,23.2223072,22.37131330998963,1027.17517,-2240392.24
1644159925.0300522,23.2203788,22.36763837723556,1027.16418,-2240044.83
1644159926.2238255,23.2134342,22.370169702344857,1027.17175,-2239702.19
1644159927.4331746,23.2061061,22.368865586156286,1027.16785,-2240088.12
1644159928.6323879,23.2019634,22.36821018328609,1027.16589,-2240052.34
1644159929.8283532,23.1978912,22.368945839528127,1027.16809,-2239931.71
1644159931.0240433,23.2087726,22.371109333320003,1027.17456,-2239813.09
1644159932.2334557,23.2032604,22.368985966210683,1027.16821,-2239776.18
1644159933.4313586,23.1983108,22.36821018328609,1027.16589,-2239826.82
1644159934.6263928,23.207756,22.370293426066166,1027.17212,-2239859.27
1644159935.8367374,23.2190418,22.367150168202844,1027.16272,-2240190.57
1644159937.0452983,23.2072048,22.369721621663288,1027.17041,-2240565.76
1644159938.2409258,23.2134742,22.367230421765125,1027.16296,-2240547.98
1644159939.4400074,23.2136077,22.36939392069051,1027.16943,-2240609.82
1644159940.6383054,23.2048835,22.36992559872443,1027.17102,-2240812.52
1644159941.8497756,23.2036113,22.36674221245689,1027.1615,-2240677.37
1644159943.048207,23.2165145,22.369109690134692,1027.16858,-2240628.92
1644159944.2454684,23.2240142,22.368661608796085,1027.16724,-2240847.33
1644159945.470074,23.2163925,22.36951764454453,1027.1698,-2240782.01
1644159946.671956,23.2190017,22.368129929832538,1027.16565,-2240300.64
1644159947.8675566,23.2185668,22.37045727636738,1027.17261,-2240268.74
1644159949.0634909,23.212984,22.368414160773682,1027.1665,-2240242.04
1644159950.2621715,23.2001457,22.366986317152243,1027.16223,-2240343.98
1644159951.45647,23.1987552,22.368618138203658,1027.16711,-2240846.73
1644159952.6528714,23.2057209,22.3666586149396,1027.16125,-2240968.42
1644159953.8506782,23.2113761,22.369641368377607,1027.17017,-2241250.35
1644159955.049973,23.2223281,22.3713969069687,1027.17542,-2241387.61
1644159956.2459996,23.2064609,22.37008944910887,1027.17151,-2241431.09
1644159957.4449482,23.2113571,22.370293426066166,1027.17212,-2241205.65
1644159958.6439142,23.212265,22.370417149766315,1027.17249,-2240572.86
1644159959.8526838,23.2141227,22.36772197463957,1027.16443,-2239722.41
1644159961.049398,23.2057914,22.370417149766315,1027.17249,-2239366.46
1644159962.255224,23.2138404,22.3674343995291,1027.16357,-2238809.76
