time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644110034.065482,27.9716606,26.256054367007184,1038.82385,-2039919.36
1644110035.272076,27.9683341,26.24801536215056,1038.79968,-2040078.15
1644110036.4916015,27.9559154,26.241885436473986,1038.78125,-2040897.18
1644110037.6763227,27.9454784,26.235103543108433,1038.76086,-2041433.2
1644110038.8704917,27.9391441,26.229908150896616,1038.74524,-2041785.0
1644110040.078481,27.9397277,26.2195538429824,1038.71411,-2042517.52
1644110041.2866795,27.9342136,26.213097709323222,1038.6947,-2042591.02
1644110042.504604,27.9246807,26.206398703211043,1038.67456,-2042484.79
1644110043.696671,27.9231643,26.197304720241924,1038.64722,-2042441.33
1644110044.9074762,27.9189853,26.192471624464236,1038.63269,-2042556.19
1644110046.1127138,27.9043674,26.188696265761795,1038.62134,-2043051.11
1644110047.313566,27.892805,26.18069643207568,1038.59729,-2043729.55
1644110048.5127006,27.8812808,26.17432311277935,1038.57813,-2044907.87
1644110049.7104838,27.8930606,26.168960965778275,1038.56201,-2045583.86
1644110050.9493763,27.902975,26.162181718339788,1038.54163,-2046282.71
1644110052.1447992,27.8884582,26.156779564214638,1038.52539,-2046842.09
1644110053.338504,27.8892517,26.15015987479068,1038.50549,-2047106.98
1644110054.5484731,27.8775291,26.143054452615203,1038.48413,-2047343.77
1644110055.7584472,27.8834323,26.13736939954545,1038.46704,-2047337.08
1644110056.9522958,27.8708953,26.131035619233764,1038.448,-2047913.32
1644110058.1490583,27.8717193,26.122955312011857,1038.42371,-2048060.69
1644110059.39112,27.8739376,26.119422436410513,1038.41309,-2048194.86
1644110060.5965235,27.8532276,26.113045253071896,1038.39392,-2048892.77
1644110061.7981482,27.8511829,26.106102476023604,1038.37305,-2048913.85
1644110063.004483,27.8470363,26.09810173310069,1038.349,-2049124.24
1644110064.1998773,27.8352355,26.094162873457975,1038.33716,-2049444.76
1644110065.4174354,27.8323688,26.08737960144605,1038.31677,-2049447.75
1644110066.6254008,27.8318309,26.082426009689133,1038.30188,-2049722.01
1644110067.831268,27.8227272,26.078041271014918,1038.2887,-2050316.97
1644110069.0245907,27.8228588,26.070040219132203,1038.26465,-2050921.95
1644110070.2294014,27.8210182,26.06476047469475,1038.24878,-2051517.79
1644110071.4226658,27.8016948,26.05968363321628,1038.23352,-2052042.72
1644110072.6156664,27.8061408,26.05497271843977,1038.21936,-2052363.25
1644110073.816509,27.803564,26.045673895184052,1038.19141,-2052547.6
1644110075.0275652,27.782608,26.043235221661146,1038.18408,-2052797.95
1644110076.2335079,27.7935047,26.03417912093285,1038.15686,-2052965.54
1644110077.4274054,27.7846698,26.027235590329813,1038.13599,-2052808.98
1644110078.6394057,27.7918395,26.023499297962157,1038.12476,-2053336.91
1644110079.8463402,27.7781829,26.018585195846452,1038.10999,-2053606.46
1644110081.0497518,27.7716464,26.010543563684696,1038.08582,-2053796.52
1644110082.2444715,27.7726154,26.007332874762973,1038.07617,-2053892.44
1644110083.4365292,27.7613487,26.004531412320976,1038.06775,-2054009.38
1644110084.6435018,27.7467765,25.995188689901923,1038.03967,-2054074.0
1644110085.8503058,27.7460746,25.991249272362943,1038.02783,-2054226.44
1644110087.0675735,27.7447128,25.985320142525037,1038.01001,-2054470.18
1644110088.2737088,27.73427,25.97857910897355,1037.98975,-2054563.22
1644110089.4688563,27.7442226,25.973541592921357,1037.97461,-2054401.25
1644110090.6843708,27.7419853,25.96716312915793,1037.95544,-2054158.12
1644110091.8924649,27.7373352,25.96432158371366,1037.9469,-2054365.61
1644110093.0865667,27.7362461,25.957986294845792,1037.92786,-2054599.78
1644110094.2794468,27.7305107,25.951933779775985,1037.90967,-2055103.32
1644110095.4798234,27.7238616,25.94555512631272,1037.8905,-2055911.45
1644110096.6834855,27.6996498,25.94303625816531,1037.88293,-2056358.58
1644110097.897451,27.7091178,25.93662092441709,1037.86365,-2056523.64
1644110099.0934336,27.7136535,25.929673133931143,1037.84277,-2056741.95
1644110100.2894497,27.7085685,25.925816549137778,1037.83118,-2056606.5
1644110101.5073965,27.7112979,25.925410591652877,1037.82996,-2056861.94
1644110102.7222426,27.7094631,25.919031705321345,1037.81079,-2056806.71
1644110103.9308147,27.6996822,25.908390120841652,1037.77881,-2057345.73
1644110105.1344302,27.6925468,25.90611403938584,1037.77197,-2057970.85
1644110106.3293347,27.6840705,25.902011085064707,1037.75964,-2058233.55
1644110107.5237017,27.7018928,25.898194285180146,1037.74817,-2058394.56
1644110108.7322369,27.6818332,25.890800218239853,1037.72595,-2058814.62
1644110109.9411771,27.6850128,25.885845286085143,1037.71106,-2059046.31
1644110111.1494017,27.6795711,25.88137616785448,1037.69763,-2059260.81
1644110112.368957,27.6865844,25.87528308150576,1037.67932,-2059629.86
1644110113.5639045,27.6840229,25.870491104402824,1037.66492,-2059354.74
1644110114.7734246,27.6729984,25.864274798118462,1037.64624,-2059773.24
1644110115.9712746,27.6600646,25.863016888127333,1037.64246,-2059835.76
1644110117.1683998,27.6732463,25.85785544099424,1037.62695,-2060161.65
1644110118.3694396,27.6544914,25.852980152609025,1037.6123,-2060494.66
1644110119.570361,27.6655769,25.847499157929303,1037.59583,-2060808.09
1644110120.7684906,27.6548862,25.842217796065018,1037.57996,-2061700.61
1644110121.9654753,27.6617336,25.841159522340135,1037.57678,-2061491.67
1644110123.1644335,27.6578311,25.83482315936067,1037.55774,-2061323.36
1644110124.362279,27.6433868,25.829378635257445,1037.54138,-2061411.9
1644110125.5754087,27.6355991,25.823977334165832,1037.52515,-2060836.02
1644110126.7844257,27.6432514,25.82076582063964,1037.5155,-2061242.45
1644110127.9822423,27.6304054,25.813008209706126,1037.49219,-2061679.77
1644110129.183233,27.6424694,25.812355914320282,1037.49023,-2062213.41
1644110130.3784792,27.6452217,25.80687128505024,1037.47375,-2062927.33
1644110131.5708776,27.6327381,25.80317712427746,1037.46265,-2063612.23
1644110132.7695885,27.6393871,25.79887057439904,1037.44971,-2063871.62
1644110133.96868,27.614151,25.794727076883753,1037.43726,-2064237.81
1644110135.193458,27.6191825,25.78887621845521,1037.41968,-2064376.79
1644110136.388736,27.6300086,25.783960529067418,1037.40491,-2064125.61
1644110137.5882297,27.6249408,25.7815209768914,1037.39758,-2063920.47
1644110138.798403,27.6158523,25.775550196617267,1037.37964,-2063943.92
1644110139.9994864,27.6247005,25.77079750031378,1037.36536,-2063845.92
1644110141.1970434,27.6224555,25.76705988886972,1037.35413,-2064382.37
1644110142.3954487,27.6177673,25.758689300151914,1037.32898,-2064787.54
1644110143.6073987,27.6059684,25.755114713191542,1037.31824,-2064738.02
1644110144.8046172,27.6088676,25.75222907010326,1037.30957,-2064930.1
1644110146.0165823,27.5914955,25.744550607570023,1037.2865,-2065154.71
1644110147.2097275,27.5824337,25.74292637102395,1037.28162,-2065273.29
1644110148.6245086,27.5862617,25.738985585290845,1037.26978,-2065674.75
1644110149.8322787,27.5842704,25.735367632266026,1037.25891,-2066377.65
