t,i,x,y,r,theta,xK,tc,therm,dc,i,x2,y2,r2,theta2
1681545977.7697852, -3.2, 3.507384e-05, 1.493765e-05, 3.802638e-05, 22.98141, 0, 0, 0, -40.0, 3.2, 0.988285, 0.0166627, 0.421999, 0.966
1681545983.4619563, 3.2, 3.489105e-05, 1.49011e-05, 3.777177e-05, 23.29376, 0, 0, 0, -40.0, 3.2, 0.988285, 0.0166627, 0.421999, 0.966
1681545989.134004, -3.2, 3.437924e-05, 1.49011e-05, 3.75323e-05, 23.54516, 0, 0, 0, -40.0, 3.2, 0.988285, 0.0166627, 0.421999, 0.966
1681545994.8220046, 3.2, 3.463514e-05, 1.486456e-05, 3.75703e-05, 23.11821, 0, 0, 0, -40.0, 3.2, 0.988285, 0.0166627, 0.421999, 0.966
1681546000.5010805, -3.2, 3.459859e-05, 1.486456e-05, 3.765192e-05, 23.40285, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546006.174261, 3.2, 3.437924e-05, 1.497419e-05, 3.711986e-05, 23.55174, 0, 0, 0, -40.0, 3.2, 0.988285, 0.0166627, 0.421999, 0.966
1681546011.8757644, -3.2, 3.408678e-05, 1.486456e-05, 3.723499e-05, 23.48476, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546017.5670779, 3.2, 3.401366e-05, 1.49011e-05, 3.733127e-05, 23.69309, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546023.2658544, -3.2, 3.412333e-05, 1.486456e-05, 3.718687e-05, 23.50038, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546028.9257543, 3.2, 3.408678e-05, 1.486456e-05, 3.735013e-05, 23.42493, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546034.6317124, -3.2, 3.412333e-05, 1.482802e-05, 3.732096e-05, 23.65783, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546040.317329, 3.2, 3.401366e-05, 1.49011e-05, 3.69337e-05, 23.84022, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546046.016543, -3.2, 3.39771e-05, 1.49011e-05, 3.708637e-05, 23.64503, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546051.7120233, 3.2, 3.357496e-05, 1.49011e-05, 3.693776e-05, 23.70318, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546057.4010618, -3.2, 3.426956e-05, 1.49011e-05, 3.733127e-05, 23.84131, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546063.0831382, 3.2, 3.419645e-05, 1.493765e-05, 3.698592e-05, 23.74869, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546068.7553933, -3.2, 3.408678e-05, 1.479148e-05, 3.691898e-05, 23.81727, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546074.4506314, 3.2, 3.357496e-05, 1.493765e-05, 3.648093e-05, 23.85722, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546080.1122222, -3.2, 3.386743e-05, 1.493765e-05, 3.713044e-05, 23.84622, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546085.7787657, 3.2, 3.346529e-05, 1.497419e-05, 3.668116e-05, 24.05418, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546091.480993, -3.2, 3.368464e-05, 1.486456e-05, 3.681476e-05, 23.7821, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546097.1647584, 3.2, 3.357496e-05, 1.49011e-05, 3.661804e-05, 24.20001, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546102.831345, -3.2, 3.357496e-05, 1.497419e-05, 3.681476e-05, 23.95556, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546108.4978507, 3.2, 3.320938e-05, 1.49011e-05, 3.641424e-05, 24.42293, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546114.185632, -3.2, 3.353841e-05, 1.501073e-05, 3.633257e-05, 24.19473, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546119.8238375, 3.2, 3.309971e-05, 1.493765e-05, 3.614771e-05, 24.30797, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546125.5111165, -3.2, 3.280725e-05, 1.49011e-05, 3.614771e-05, 24.33683, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421938, 0.966
1681546131.213398, 3.2, 3.284381e-05, 1.493765e-05, 3.611146e-05, 24.39872, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546136.8720503, -3.2, 3.291692e-05, 1.49011e-05, 3.646257e-05, 24.2183, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421938, 0.966
1681546142.5462947, 3.2, 3.299004e-05, 1.493765e-05, 3.623257e-05, 24.38454, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421938, 0.966
1681546148.2313964, -3.2, 3.324594e-05, 1.493765e-05, 3.616593e-05, 24.07874, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421938, 0.966
1681546153.9383476, 3.2, 3.306316e-05, 1.493765e-05, 3.648093e-05, 24.24192, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421938, 0.966
1681546159.593256, -3.2, 3.302659e-05, 1.49011e-05, 3.621124e-05, 24.26042, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421938, 0.966
1681546165.269982, 3.2, 3.364808e-05, 1.497419e-05, 3.694466e-05, 23.68048, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546170.9620473, -3.2, 3.39771e-05, 1.504727e-05, 3.691126e-05, 23.81727, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546176.6444337, 3.2, 3.379431e-05, 1.497419e-05, 3.692983e-05, 23.89214, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546182.3260815, -3.2, 3.368464e-05, 1.497419e-05, 3.701535e-05, 24.03015, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546187.988896, 3.2, 3.401366e-05, 1.493765e-05, 3.705972e-05, 23.85815, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546193.6551578, -3.2, 3.368464e-05, 1.493765e-05, 3.68296e-05, 23.89214, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546199.3299875, 3.2, 3.368464e-05, 1.486456e-05, 3.694846e-05, 23.99019, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421938, 0.966
1681546205.0023816, -3.2, 3.39771e-05, 1.497419e-05, 3.700061e-05, 23.92101, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421938, 0.966
1681546210.6741216, 3.2, 3.350185e-05, 1.504727e-05, 3.669969e-05, 24.03652, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546216.3441088, -3.2, 3.368464e-05, 1.49011e-05, 3.678517e-05, 23.93241, 0, 0, 0, -40.0, 3.2, 0.988224, 0.0166627, 0.421999, 0.966
1681546253.182799, 3.2, -1.337846e-06, 1.501073e-05, 1.50769e-05, 95.38286, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.422731, 0.966
1681546258.8818061, -3.2, -1.410961e-06, 1.501073e-05, 1.508036e-05, 95.64635, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.422731, 0.966
1681546264.5621698, 3.2, -1.703425e-06, 1.501073e-05, 1.50951e-05, 95.8941, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.422731, 0.966
1681546270.2498736, -3.2, -1.886214e-06, 1.501073e-05, 1.508355e-05, 96.92057, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546275.9319334, 3.2, -1.886214e-06, 1.497419e-05, 1.51968e-05, 96.87064, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546281.5997927, -3.2, -2.288351e-06, 1.504727e-05, 1.512663e-05, 98.08277, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546287.288706, 3.2, -2.507699e-06, 1.501073e-05, 1.517801e-05, 99.61996, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546292.9752996, -3.2, -2.653931e-06, 1.508381e-05, 1.529895e-05, 100.6508, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546298.6340764, 3.2, -2.617373e-06, 1.493765e-05, 1.528489e-05, 99.48426, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546304.3135095, -3.2, -2.727046e-06, 1.501073e-05, 1.525429e-05, 100.9447, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.422731, 0.972
1681546309.9850633, 3.2, -2.727046e-06, 1.497419e-05, 1.526967e-05, 100.7015, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546315.6543767, -3.2, -3.01951e-06, 1.501073e-05, 1.539577e-05, 102.1473, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.422731, 0.972
1681546321.343002, 3.2, -2.800162e-06, 1.504727e-05, 1.528475e-05, 101.853, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546327.0247688, -3.2, -3.202299e-06, 1.501073e-05, 1.534851e-05, 102.176, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.422731, 0.966
1681546332.7134209, 3.2, -3.385089e-06, 1.501073e-05, 1.527704e-05, 102.4718, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546338.399562, -3.2, -3.787226e-06, 1.493765e-05, 1.543742e-05, 103.1369, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546344.0761652, 3.2, -3.458205e-06, 1.501073e-05, 1.53164e-05, 103.3008, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546349.754306, -3.2, -3.750668e-06, 1.501073e-05, 1.538768e-05, 101.9373, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546355.433153, 3.2, -3.385089e-06, 1.501073e-05, 1.526473e-05, 103.0753, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546361.1354256, -3.2, -3.531321e-06, 1.501073e-05, 1.533948e-05, 103.6985, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546366.8143127, 3.2, -3.823784e-06, 1.497419e-05, 1.553456e-05, 104.1934, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546372.4967432, -3.2, -4.152805e-06, 1.497419e-05, 1.53839e-05, 104.7871, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.422731, 0.972
1681546378.172212, 3.2, -4.079689e-06, 1.497419e-05, 1.54822e-05, 104.8836, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546383.8799372, -3.2, -4.116248e-06, 1.486456e-05, 1.552964e-05, 105.816, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546389.5526707, 3.2, -4.225921e-06, 1.49011e-05, 1.550416e-05, 106.0557, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546395.242193, -3.2, -3.933458e-06, 1.49011e-05, 1.555907e-05, 105.6301, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546400.9340165, 3.2, -3.8969e-06, 1.493765e-05, 1.556488e-05, 105.703, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546406.6155734, -3.2, -4.518384e-06, 1.493765e-05, 1.553962e-05, 106.919, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546412.2939403, 3.2, -4.335595e-06, 1.497419e-05, 1.548875e-05, 106.0186, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546417.9909217, -3.2, -4.445269e-06, 1.497419e-05, 1.559424e-05, 105.7964, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546423.679214, 3.2, -4.189363e-06, 1.504727e-05, 1.554397e-05, 106.0733, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546429.3538117, -3.2, -4.445269e-06, 1.49011e-05, 1.550116e-05, 106.7011, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546435.0530746, 3.2, -4.664616e-06, 1.493765e-05, 1.563816e-05, 106.7011, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546440.726793, -3.2, -4.445269e-06, 1.486456e-05, 1.555412e-05, 106.0931, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546446.4149582, 3.2, -4.372152e-06, 1.493765e-05, 1.550458e-05, 106.4435, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546452.0879338, -3.2, -4.262479e-06, 1.49011e-05, 1.553962e-05, 106.3903, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546457.7734323, 3.2, -4.5915e-06, 1.486456e-05, 1.558173e-05, 106.6881, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546463.4389813, -3.2, -4.518384e-06, 1.493765e-05, 1.554679e-05, 106.2228, 0, 0, 0, -60.0, 3.2, 0.988895, 0.0167238, 0.42267, 0.972
1681546469.1239493, 3.2, -4.372152e-06, 1.486456e-05, 1.55339e-05, 106.0005, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546474.7969573, -3.2, -4.518384e-06, 1.482802e-05, 1.544887e-05, 106.5584, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546480.479129, 3.2, -4.481827e-06, 1.486456e-05, 1.555412e-05, 106.3903, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546486.1909943, -3.2, -4.664616e-06, 1.49011e-05, 1.562738e-05, 107.8063, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546491.8693254, 3.2, -4.408711e-06, 1.501073e-05, 1.560132e-05, 107.4626, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546497.552257, -3.2, -4.701174e-06, 1.49011e-05, 1.552553e-05, 106.9972, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546503.2220109, 3.2, -4.810848e-06, 1.475494e-05, 1.561164e-05, 107.2451, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546508.9093478, -3.2, -5.176427e-06, 1.482802e-05, 1.57162e-05, 108.9052, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546514.5783532, 3.2, -4.993637e-06, 1.479148e-05, 1.569261e-05, 108.5276, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546520.2503457, -3.2, -4.847406e-06, 1.482802e-05, 1.573896e-05, 109.407, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546525.9235215, 3.2, -5.322659e-06, 1.486456e-05, 1.569358e-05, 109.244, 0, 0, 0, -60.0, 3.2, 0.988895, 0.0167238, 0.42267, 0.972
1681546531.6057186, -3.2, -4.847406e-06, 1.49011e-05, 1.566979e-05, 108.4426, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546537.274527, 3.2, -5.176427e-06, 1.482802e-05, 1.572e-05, 108.8653, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546542.960805, -3.2, -5.139869e-06, 1.482802e-05, 1.557705e-05, 109.4511, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546548.6388505, 3.2, -5.65168e-06, 1.482802e-05, 1.575748e-05, 110.1537, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546554.3095696, -3.2, -5.542006e-06, 1.479148e-05, 1.591404e-05, 110.3693, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546560.009902, 3.2, -5.359216e-06, 1.479148e-05, 1.574491e-05, 110.0414, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546565.6855998, -3.2, -4.701174e-06, 1.475494e-05, 1.558844e-05, 109.0309, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546571.3755863, 3.2, -5.46889e-06, 1.479148e-05, 1.581708e-05, 110.8643, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546577.0435832, -3.2, -5.395774e-06, 1.482802e-05, 1.579562e-05, 111.1385, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546582.7261312, 3.2, -5.980701e-06, 1.47184e-05, 1.587391e-05, 111.0823, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0166627, 0.42267, 0.966
1681546588.404703, -3.2, -5.46889e-06, 1.482802e-05, 1.587689e-05, 110.5397, 0, 0, 0, -60.0, 3.2, 0.988956, 0.0167238, 0.42267, 0.972
1681546610.253919, 3.2, 1.957328e-05, 1.482802e-05, 2.449749e-05, 37.0435, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0166627, 0.423281, 0.966
1681546615.9295912, -3.2, 1.924426e-05, 1.482802e-05, 2.440348e-05, 37.89468, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546621.5984366, 3.2, 1.906147e-05, 1.482802e-05, 2.39996e-05, 38.32405, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546627.2837265, -3.2, 1.913459e-05, 1.482802e-05, 2.40858e-05, 38.02496, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546632.9629645, 3.2, 1.865933e-05, 1.486456e-05, 2.389694e-05, 38.20137, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546638.6450431, -3.2, 1.847654e-05, 1.486456e-05, 2.343508e-05, 39.38974, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546644.3071017, 3.2, 1.847654e-05, 1.482802e-05, 2.354316e-05, 39.0826, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0166627, 0.423281, 0.966
1681546650.018181, -3.2, 1.829375e-05, 1.486456e-05, 2.362294e-05, 39.13882, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546655.6976686, 3.2, 1.789162e-05, 1.479148e-05, 2.333222e-05, 39.47896, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.972
1681546661.3999157, -3.2, 1.792818e-05, 1.482802e-05, 2.331228e-05, 39.87066, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546667.072799, 3.2, 1.811097e-05, 1.475494e-05, 2.33785e-05, 39.47896, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546672.7781744, -3.2, 1.748948e-05, 1.479148e-05, 2.289727e-05, 40.53963, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546678.4594874, 3.2, 1.719702e-05, 1.47184e-05, 2.265167e-05, 40.76935, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546684.155253, -3.2, 1.694111e-05, 1.486456e-05, 2.246937e-05, 41.25598, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546689.8380833, 3.2, 1.705079e-05, 1.482802e-05, 2.26039e-05, 41.21195, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546695.546508, -3.2, 1.697767e-05, 1.475494e-05, 2.235239e-05, 41.16835, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.42322, 0.966
1681546701.2477655, 3.2, 1.701423e-05, 1.47184e-05, 2.227664e-05, 41.57289, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546706.921343, -3.2, 1.664865e-05, 1.468185e-05, 2.218841e-05, 41.61946, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.42322, 0.966
1681546712.5974207, 3.2, 1.64293e-05, 1.475494e-05, 2.200087e-05, 42.50924, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546718.2763655, -3.2, 1.602716e-05, 1.49011e-05, 2.183438e-05, 42.90006, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546723.9708076, 3.2, 1.606372e-05, 1.479148e-05, 2.180756e-05, 42.76914, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546729.6454496, -3.2, 1.602716e-05, 1.482802e-05, 2.167943e-05, 42.95609, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546735.3196604, 3.2, 1.555191e-05, 1.475494e-05, 2.117564e-05, 43.97096, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546740.9820483, -3.2, 9.44674e-06, 1.519344e-05, 1.946707e-05, 51.213, 0, 0, 0, -80.0, 3.2, 0.989384, 0.0167238, 0.423159, 0.966
1681546746.6433961, 3.2, 1.390681e-05, 1.475494e-05, 2.141108e-05, 43.68353, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.423159, 0.972
1681546752.313618, -3.2, 1.580782e-05, 1.479148e-05, 2.15189e-05, 42.88002, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.972
1681546758.0046265, 3.2, 1.558847e-05, 1.468185e-05, 2.162222e-05, 43.21321, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.972
1681546763.670706, -3.2, 1.566159e-05, 1.479148e-05, 2.136078e-05, 43.08402, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.972
1681546769.3432052, 3.2, 1.57347e-05, 1.464531e-05, 2.162988e-05, 43.22174, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546775.0008736, -3.2, 1.577126e-05, 1.464531e-05, 2.147084e-05, 43.48277, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.42322, 0.966
1681546780.684159, 3.2, 1.57347e-05, 1.47184e-05, 2.154738e-05, 43.35556, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.42322, 0.972
1681546786.3457577, -3.2, 1.569814e-05, 1.47184e-05, 2.144057e-05, 43.41512, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.42322, 0.972
1681546792.0191827, 3.2, 1.544224e-05, 1.475494e-05, 2.125895e-05, 43.27621, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.42322, 0.966
1681546797.680069, -3.2, 1.500354e-05, 1.460877e-05, 2.099338e-05, 45.08527, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.42322, 0.966
1681546803.3398788, 3.2, 1.47842e-05, 1.475494e-05, 2.081036e-05, 44.30439, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.42322, 0.972
1681546809.0192873, -3.2, 1.460141e-05, 1.457223e-05, 2.057733e-05, 45.01451, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.42322, 0.972
1681546814.7065933, 3.2, 1.460141e-05, 1.457223e-05, 2.04258e-05, 45.87691, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546820.378932, -3.2, 1.445517e-05, 1.453569e-05, 2.083564e-05, 45.1574, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.42322, 0.966
1681546826.0453038, 3.2, 1.452829e-05, 1.460877e-05, 2.042292e-05, 45.73885, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.972
1681546831.7277164, -3.2, 1.441862e-05, 1.460877e-05, 2.062889e-05, 45.1574, 0, 0, 0, -80.0, 3.2, 0.989506, 0.0167238, 0.423281, 0.966
1681546837.4267197, 3.2, 1.47842e-05, 1.460877e-05, 2.080985e-05, 44.51789, 0, 0, 0, -80.0, 3.2, 0.989445, 0.0167238, 0.42322, 0.972
1681546843.1119795, -3.2, 6.010296e-06, 1.512035e-05, 1.754747e-05, 59.60828, 0, 0, 0, -80.0, 3.2, 0.989323, 0.0167238, 0.423098, 0.966
1681546848.7837994, 3.2, 1.010478e-05, 1.508381e-05, 1.742076e-05, 61.1866, 0, 0, 0, -80.0, 3.2, 0.989384, 0.0167238, 0.423098, 0.966
1681546854.47482, -3.2, 7.728518e-06, 1.504727e-05, 1.66034e-05, 65.84277, 0, 0, 0, -80.0, 3.2, 0.989323, 0.0167238, 0.423037, 0.966
1681546860.1554227, 3.2, 3.341567e-06, 1.519344e-05, 1.53606e-05, 82.84728, 0, 0, 0, -80.0, 3.2, 0.989262, 0.0167238, 0.422976, 0.966
1681546865.8163912, -3.2, 5.266081e-07, 1.515689e-05, 1.510343e-05, 94.53884, 0, 0, 0, -80.0, 3.2, 0.98914, 0.0167238, 0.422915, 0.972
1681546871.4742048, 3.2, -3.640994e-06, 1.519344e-05, 1.531925e-05, 97.81035, 0, 0, 0, -80.0, 3.2, 0.989079, 0.0166627, 0.422853, 0.966
1681546877.131653, -3.2, -3.933458e-06, 1.501073e-05, 1.522436e-05, 91.05203, 0, 0, 0, -80.0, 3.2, 0.989079, 0.0167238, 0.422853, 0.972
1681546882.7995694, 3.2, 1.001861e-06, 1.515689e-05, 1.51517e-05, 80.18162, 0, 0, 0, -80.0, 3.2, 0.989201, 0.0167238, 0.422976, 0.972
1681546888.489033, -3.2, 2.829757e-06, 1.526652e-05, 1.540384e-05, 80.04684, 0, 0, 0, -80.0, 3.2, 0.989262, 0.0166627, 0.422976, 0.966
1681546894.1615403, 3.2, 5.13552e-08, 1.515689e-05, 1.515818e-05, 91.74426, 0, 0, 0, -80.0, 3.2, 0.98914, 0.0166627, 0.422915, 0.966
1681546899.8508184, -3.2, -2.069004e-06, 1.486456e-05, 1.546919e-05, 100.1859, 0, 0, 0, -80.0, 3.2, 0.98914, 0.0166627, 0.422915, 0.966
