t,i,temp_desired,temp_tc,temp_therm,res_therm
1681840462.3281724,17.229985429792023,0.0966412420092016,17.1130943,10.083548157151668,990.740417
1681840467.3305385,17.313358062454476,0.11449986411661378,17.2360496,10.177491678417292,991.016602
1681840472.3386228,17.396826253283436,0.1291172048700473,17.3510417,10.274681080462145,991.302368
1681840477.358099,17.480484213380432,0.1405813626928965,17.458723,10.372147923666734,991.588989
1681840482.3766057,17.563959397821044,0.1524421455270642,17.5658264,10.463251821040814,991.856934
1681840487.378676,17.64757309948247,0.15150680694682847,17.6475696,10.553098829998406,992.121216
1681840492.377672,17.730810040184274,0.1559035730913207,17.7391815,10.638743824711025,992.373169
1681840497.3905945,17.814438356904603,0.15913572347998844,17.8285655,10.726162446700329,992.630371
1681840502.4135807,17.897905025828297,0.15023955666236793,17.8944149,10.809090458955023,992.87439
1681840507.4019425,17.9812147835378,0.13570586166985438,17.9502029,10.889229374867357,993.110229
1681840512.4061563,18.064618390747324,0.1277076522571497,18.0198554,10.96653970685015,993.337769
1681840517.4761899,18.148952152280426,0.12157881294438722,18.0946788,11.041083524908844,993.55719
1681840522.4225872,18.23155872220637,0.10640152394495936,18.1509246,11.114873266169981,993.774414
1681840527.4415283,18.315288366822816,0.09025948048481777,18.2077636,11.18654108677337,993.985413
1681840532.4592607,18.39866620098394,0.07132097652211469,18.2602081,11.25731021984351,994.193787
1681840537.457876,18.482146781631723,0.058121414157429746,18.3251399,11.328569455560505,994.403625
1681840542.4614801,18.565619999119058,0.04044495418385427,18.3824481,11.396547700552146,994.603821
1681840547.4828877,18.649230410604098,0.013319131519378608,18.4231472,11.464208464786212,994.803101
1681840552.4968271,18.73262995675049,0,18.4882164,11.534058878470944,995.00885
1681840557.4987438,18.81616110200526,0,18.5279731,11.60640956590725,995.221985
1681840562.5026152,18.899554183034518,0,18.588417,11.676246034344912,995.427734
1681840567.5147166,18.98301095758718,0,18.6644821,11.748602982092498,995.64093
1681840572.5113358,19.06620420411072,0,18.7193336,11.829340676298242,995.878845
1681840577.538364,19.14990888630193,0,18.7954711,11.90296599248409,996.095825
1681840582.5863776,19.234205430694836,0,18.8780212,11.984224606174365,996.335327
1681840587.539446,19.316839724727885,0,18.9373397,12.059428287021927,996.557007
1681840592.556889,19.40029747282308,0,19.0205993,12.139923866657433,996.794312
1681840597.5626526,19.483972936817423,0,19.0791149,12.21709821149854,997.021851
1681840602.568452,19.56732328529002,0,19.1547012,12.298734736516835,997.262573
1681840607.5825121,19.650807628977713,0,19.2232131,12.37808570852321,997.496582
1681840612.5914884,19.734454121141052,0,19.3000602,12.459683460186328,997.737244
1681840617.6126616,19.81781027907969,0,19.3863983,12.544002831704558,997.985962
1681840622.6186018,19.901571820128378,0,19.4659862,12.62425729443766,998.222717
1681840627.620692,19.98469399407349,0,19.5485973,12.702641039606673,998.453979
1681840632.6247163,20.06826114848099,0,19.6281032,12.78434637050761,998.695068
1681840637.6389608,20.15183193877182,0,19.6915187,12.866001005711393,998.936035
1681840642.6420486,20.23521661157252,0,19.7587852,12.94781163313683,999.17749
1681840647.694009,20.319332820125833,0,19.8383922,13.02781403604387,999.413635
1681840652.6874783,20.402473821191407,0,19.9105834,13.107331896660531,999.648376
1681840657.68118,20.485868638702648,0,19.990652,13.186779257013402,999.882935
1681840662.6801043,20.569184035011546,0,20.0542964,13.263717157680949,1000.11011
1681840667.6849248,20.652597910114544,0,20.1289558,13.341969067773213,1000.34119
1681840672.725398,20.736355294732668,0,20.1951599,13.418908868049124,1000.56842
1681840677.733035,20.819899684139507,0,20.251707,13.5001601875601,1000.80841
1681840682.7272437,20.90338259334208,0,20.3150558,13.57421241266571,1001.02716
1681840687.750154,20.98676838273646,0,20.3883228,13.652988780386195,1001.25989
1681840692.7552347,21.070353025146737,0,20.4495601,13.728636108453614,1001.4834
1681840697.7784748,21.153907177794395,0,20.518404,13.800908359283156,1001.69696
1681840702.78152,21.23745470637919,0,20.5904216,13.875880216369326,1001.91852
1681840707.7994037,21.320922567395783,0,20.6538639,13.944338120896974,1002.12085
1681840712.8148937,21.40476394290568,0,20.707117,14.019254334912024,1002.34229
1681840717.7947986,21.487762337871807,0,20.7743148,14.090259157546345,1002.55219
1681840722.8076844,21.57139002675654,0,20.833929,14.161730446754534,1002.76349
1681840727.8174868,21.654806933749136,0,20.8821163,14.233072839836812,1002.97443
1681840732.8312461,21.738286560722607,0,20.9450683,14.298277225337792,1003.16724
1681840737.8377876,21.82172571216863,0,20.9911689,14.365663382770952,1003.36652
1681840742.8425431,21.905141649592338,0,21.0416164,14.43510559854336,1003.5719
1681840747.837759,21.988311801302846,0,21.1015167,14.49928073653889,1003.76172
1681840752.8572128,22.071908352721152,0,21.1603412,14.565346510171343,1003.95715
1681840757.8572085,22,0,21.2204723,14.629550522907481,1004.14709
1681840762.8788598,22,0,21.2723007,14.690656275645026,1004.32788
1681840767.8778446,22,0,21.3171672,14.753899406457792,1004.51501
1681840772.912004,22,0,21.3596057,14.819306381931487,1004.70856
1681840777.9374318,22,0,21.4060344,14.88049729509856,1004.88965
1681840782.9135861,22,0,21.4488201,14.936446126478542,1005.05524
1681840787.9180975,22,0,21.4950962,14.998863492732722,1005.23999
1681840792.9473712,22,0,21.5423202,15.055958367926936,1005.409
1681840797.9298556,22,0,21.5823993,15.115767804926353,1005.58606
1681840802.9582236,22,0,21.6127777,15.170006109532062,1005.74664
1681840807.9631639,22,0,21.6536235,15.23020115444931,1005.92487
1681840820.1846437,21.7111282,0,21.7599658,15.359433012350298,1006.30756
1681840825.1839323,21.794616910721334,0,21.8084793,15.410539836652354,1006.45892
1681840830.175493,21.877725610043083,0.016176517403813675,21.8469085,15.463790239272218,1006.61664
1681840835.1976295,21.96126140843379,0.044953751810011953,21.877098,15.516911774403798,1006.77399
1681840840.1902003,22.044720678434246,0.07317363226137352,21.9108333,15.564918638827459,1006.9162
1681840845.188163,22.128019393389895,0.1096692720739452,21.9309921,15.618589615583275,1007.0752
1681840850.2001188,22.211552624807233,0.13098074633210505,21.9833469,15.666589665135168,1007.21741
1681840855.2311187,22.295236167217766,0.15660443763919876,22.0291309,15.720479144158213,1007.37708
1681840860.226379,22.378653292760724,0.18593041522969472,22.0693607,15.774897767386683,1007.53833
1681840865.2450936,22.462302324081932,0.20517298480627927,22.1311359,15.82725386165241,1007.69348
1681840870.2895603,22.5462058274999,0.2301956253397606,22.1833095,15.887640000345076,1007.87244
1681840875.2848907,22.629382738377128,0.2524275175467256,22.2413616,15.949232262895835,1008.05499
1681840880.2691722,22.712703514998626,0.2710472587324402,22.3076934,16.022414060581358,1008.27191
1681840885.2956636,22.796228556737773,0.2810738743650046,22.391468,16.09544333972536,1008.4884
1681840890.2993624,22.87987343162842,0.29281862002093717,22.4720745,16.17112295309606,1008.71277
1681840895.307233,22.96333788723297,0.29382155500403906,22.5730476,16.248190769065275,1008.94128
1681840900.3224995,23.046842464710746,0.2999369314578779,22.6635475,16.34009404089257,1009.21381
1681840905.314801,23.130130574013265,0.29359065295946907,22.7771759,16.43336113557744,1009.49042
1681840910.331658,23.21374115636495,0.2694435889035988,22.9236297,16.527829706918133,1009.77063
1681840915.3450053,23.297300752903496,0.24367703312369496,23.0701179,16.62893279138981,1010.07056
1681840920.3639703,23.38070028712896,0.20889208991465122,23.2305927,16.731255109572572,1010.37415
1681840925.370095,23.464219074354045,0.161335304767993,23.4118518,16.836996540446236,1010.68793
1681840930.3788133,23.547781011368308,0.12933095464768418,23.5588665,16.944696723962913,1011.00757
1681840935.3780277,23.631184308633678,0.0947767234962123,23.7075595,17.04837202443125,1011.31531
1681840940.4064488,23.71474169582672,0.0636021941320655,23.8468399,17.156717493734998,1011.63696
1681840945.4166486,23.798407623077903,0.030030610352446238,23.9881324,17.263632189968472,1011.95441
1681840950.405966,23.88165042887675,0.009310011473788612,24.1018085,17.363065910103813,1012.24969
1681840955.4133208,23.965185666983796,0,24.2001304,17.45435177364544,1012.52081
1681840960.4212325,24.048571392799886,0,24.2894153,17.544104442017712,1012.78741
1681840965.4372997,24.132252773548636,0,24.367527,17.629473530759963,1013.04102
1681840970.452424,24.215587136055504,0,24.4374656,17.710225012401054,1013.28094
1681840975.492593,24.299840773051454,0,24.4859752,17.78509848507608,1013.50342
1681840980.47421,24.382534131313832,0.01489760011987061,24.528162,17.85012518901883,1013.69666
1681840985.4731376,24.465936482852175,0.03490282546034561,24.5665245,17.90214500660247,1013.85126
1681840990.4857242,24.549479556983187,0.0647164861109895,24.5884838,17.97225139875728,1014.05963
1681840995.4849558,24.63304702133484,0.08943843910189317,24.623106,18.02691328726566,1014.22211
1681841000.5092826,24.716614938681793,0.12446952744032133,24.6404323,18.083949248327194,1014.39166
1681841005.5127199,24.8000068037763,0.15630805258198174,24.6668071,18.131438198106466,1014.53284
1681841010.510037,24.883384816751352,0.2030850569882918,24.6674289,18.18021554830073,1014.67786
1681841015.5174236,24.966841086651357,0.23735987491551544,24.6959247,18.23015660033168,1014.82635
1681841020.5520744,25.050502221689097,0.2648091281863535,24.7402496,18.279031502612717,1014.97168
1681841025.545744,25.13397989760386,0.29985794507867775,24.7717933,18.33330017329375,1015.13306
1681841030.5527947,25.217430524930826,0.33055910936542987,24.8140125,18.39014707184834,1015.30212
1681841035.5753148,25.301135676011913,0.3591271382949637,24.8626422,18.45275886682295,1015.48834
1681841040.5885608,25.384443816448723,0.3752893767659523,24.9359817,18.513499403549016,1015.66901
1681841045.57843,25.467857914075726,0.37868883993230595,25.0343379,18.582890709164495,1015.87543
1681841050.6024272,25.551591198549144,0.386977962608634,25.1229915,18.658305233173365,1016.09979
1681841055.6245685,25.63529383431422,0.38739857129738187,25.2264232,18.74343790873614,1016.35309
1681841060.6286802,25.71844564368871,0.3788143693485432,25.3453426,18.829420758243504,1016.60895
1681841065.634443,25.801874833211773,0.3726155209278834,25.458395,18.924804464486108,1016.89282
1681841070.6490583,25.885451802517448,0.3578152206436559,25.5865192,19.021347975339893,1017.18018
1681841075.6567364,25.968913071260324,0.3347550882543084,25.7281761,19.12277593407022,1017.48212
1681841080.66999,26.052550670410668,0.30628493351138253,25.8775329,19.230154270592383,1017.80182
1681841085.677969,26.136100340789035,0.27553793740335875,26.0279979,19.335713359191622,1018.11615
1681841090.6745849,26.2194600511645,0.244106683870203,26.1763744,19.44705532868741,1018.44775
1681841095.7096734,26.303291556145226,0.22458132322089885,26.2994499,19.558279375534468,1018.77905
1681841100.7243896,26.38670749356893,0.193304801771975,26.4426231,19.667949003781192,1019.10577
1681841105.7072356,26.46992135932592,0.1728420961336172,26.5621509,19.776497837712107,1019.4292
1681841110.7258081,26.55348110288925,0.15713814942774307,26.6712131,19.882446640502074,1019.74493
1681841115.7391977,26.637120812044017,0.13742645738718845,26.7867698,19.987420352707517,1020.0578
1681841120.7726824,26.72092878113734,0.13039014766784374,26.8768081,20.088138733296187,1020.35803
1681841125.756032,26.80415122201589,0.12267552522775929,26.9673271,20.1826615835857,1020.63983
1681841130.7851408,26.887720204299164,0.1207005025132161,27.0468635,20.274348308637826,1020.91321
1681841135.7783024,26.971022567059073,0.1279986380696478,27.1086864,20.359102376768128,1021.16595
1681841140.7903705,27.05480326504059,0.13980311448299287,27.1633949,20.438059495201664,1021.40143
1681841145.8071568,27.1380866774971,0.15335288264867603,27.2156982,20.51219714639862,1021.62256
1681841150.8111703,27.22165354977595,0.17573017702848068,27.2529411,20.585365106889,1021.84082
1681841155.8139298,27.30503288597412,0.20634836227691916,27.2765102,20.651775047372404,1022.03894
1681841160.8188019,27.388364168907675,0.23488573796638887,27.3068428,20.717585650269466,1022.23529
1681841165.8271897,27.471920590505473,0.2654951760279247,27.3359775,20.779831223662022,1022.42102
1681841170.8407776,27.555479249264273,0.2928155803300861,27.3739967,20.8403121664669,1022.6015
1681841175.8544548,27.638958335822295,0.3266925060515241,27.4016265,20.904326364278454,1022.79254
1681841180.8533835,27.72244040261256,0.35125567201196956,27.4496231,20.964592497666974,1022.97241
1681841185.8974233,27.806341255610658,0.3743536711713846,27.502655,21.031212095108568,1023.17126
1681841190.888964,27.889533568328098,0.39617542698483554,27.5586929,21.099523879303383,1023.37518
1681841195.8792162,27.972787691062166,0.41618550812842325,27.6195869,21.165337199248743,1023.57166
1681841200.8879094,28.056349091634623,0.4308908651168549,27.6920127,21.239276236225475,1023.79242
1681841205.9007418,28.139896369879914,0.4382156809864989,27.7789573,21.318237551037182,1024.0282
1681841210.9299853,28.223550610647074,0.4417037994134361,27.8732585,21.398067508081674,1024.2666
1681841215.9390185,28.307034509286755,0.42973357646544397,27.9962234,21.487822136784036,1024.53467
1681841220.9285042,28.390275765364837,0.4278891911386061,28.0977783,21.57596882508061,1024.79797
1681841225.9339664,28.47378347009964,0.4066300133841104,28.2357444,21.672566310316103,1025.08655
1681841230.9476433,28.557178148533378,0.3933247138143149,28.3558177,21.77180478005747,1025.38306
1681841235.9580386,28.64060157230047,0.378840130005371,28.4764194,21.873559337239875,1025.68713
1681841240.965513,28.72405928860652,0.36252024741767747,28.5987987,21.982653402624923,1026.01318
1681841245.9632182,28.807683953548942,0.3515318617718988,28.7093334,22.08789407599109,1026.32776
1681841251.025526,28.891892831430308,0.3298599019987309,28.839529,22.195159692335103,1026.64844
1681841255.988517,28.9747720647906,0.3207434079480954,28.9422569,22.300245692908902,1026.96265
1681841260.9950006,29.058131357933554,0.2983891359679113,29.0697441,22.40543679353304,1027.27722
1681841265.9835348,29.141355984315744,0.2768537087669001,29.1934356,22.51077975362422,1027.59229
1681841271.0008252,29.224897683566283,0.2563028681250882,29.3136291,22.615940232071168,1027.90686
1681841276.0311131,29.308565490350595,0.2472271890672364,29.4103431,22.716192332946367,1028.20679
1681841281.0306778,29.39205830187149,0.24351014275061844,29.4960536,22.81243036882737,1028.49475
1681841286.033394,29.47535732677129,0.23708774836980195,29.5866336,22.90690470989715,1028.77747
1681841291.039626,29.558794566895042,0.2380490601040532,29.6629409,22.997407658569898,1029.04834
1681841296.0575075,29.642509179220074,0.2402347489103408,29.7375049,23.083416232548256,1029.30579
1681841301.0715406,29.726072419589237,0.2501938070846532,29.7975749,23.167046385673842,1029.55615
1681841306.0822692,29.809490546490224,0.26851515456839736,29.8426856,23.245082680796923,1029.78979
1681841311.0810337,29.892920892343394,0.28398487230356656,29.8950691,23.318385180145725,1030.00928
1681841316.1309416,29.97691565444616,0.31027259576290245,29.9289112,23.39037130325207,1030.22485
1681841321.1054034,30.05997417857793,0.32990406551733786,29.9768505,23.46194626963455,1030.43921
