t,f,x,y,r,theta,xK,tc,therm,dc
1681340927.085557, 536.87374749499, 0.001211547, 2.869087e-06, 0.001211547, 359.9629, 0, 0, 0
1681340930.6134095, 541.0420841683366, 0.001211547, 2.869087e-06, 0.00121155, 0.1360936, 0, 0, 0
1681340934.1542902, 545.2104208416833, 0.001211547, -7.850687e-07, 0.00121155, 0.1356829, 0, 0, 0
1681340937.6826463, 549.37875751503, 0.001207891, 2.869087e-06, 0.001211547, 359.9629, 0, 0, 0
1681340941.231644, 553.5470941883767, 0.001211547, -7.850687e-07, 0.001211564, 0.1360936, 0, 0, 0
1681340944.7740426, 557.7154308617235, 0.001207891, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681340948.3466065, 561.8837675350701, 0.001211547, -7.850687e-07, 0.00121155, 359.9629, 0, 0, 0
1681340951.9075196, 566.0521042084168, 0.001211547, -7.850687e-07, 0.001211547, 0.1356829, 0, 0, 0
1681340955.461529, 570.2204408817635, 0.001211547, 2.869087e-06, 0.001211547, 0.1356829, 0, 0, 0
1681340959.0064654, 574.3887775551102, 0.001211547, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681340962.5606406, 578.5571142284568, 0.001211547, -7.850687e-07, 0.001215203, 0.1356829, 0, 0, 0
1681340966.1312032, 582.7254509018036, 0.001211547, 2.869087e-06, 0.001211547, 359.9628, 0, 0, 0
1681340969.669368, 586.8937875751502, 0.001211547, 2.869087e-06, 0.00121155, 359.9628, 0, 0, 0
1681340973.2231917, 591.062124248497, 0.001211547, -7.850687e-07, 0.001211547, 0.1356829, 0, 0, 0
1681340976.774258, 595.2304609218437, 0.001211547, -7.850687e-07, 0.00121155, 359.9629, 0, 0, 0
1681340980.3315504, 599.3987975951903, 0.001207891, 2.869087e-06, 0.001207894, 0.1356829, 0, 0, 0
1681340983.8781228, 603.5671342685371, 0.001211547, 2.869087e-06, 0.001211547, 359.7894, 0, 0, 0
1681340987.4274294, 607.7354709418837, 0.001211547, -7.850687e-07, 0.001211547, 359.9628, 0, 0, 0
1681340990.9500988, 611.9038076152304, 0.001211547, -7.850687e-07, 0.001211564, 0.1356829, 0, 0, 0
1681340994.5161638, 616.0721442885771, 0.001211547, -7.850687e-07, 0.001211547, 0.1360936, 0, 0, 0
1681340998.0498898, 620.2404809619238, 0.001211547, 2.869087e-06, 0.00121155, 0.1356829, 0, 0, 0
1681341001.6177151, 624.4088176352705, 0.001211547, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681341005.164535, 628.5771543086172, 0.001211547, -4.439225e-06, 0.001207894, 359.9628, 0, 0, 0
1681341008.723628, 632.7454909819639, 0.001211547, 2.869087e-06, 0.001207891, 359.9629, 0, 0, 0
1681341012.2916782, 636.9138276553106, 0.001211547, -7.850687e-07, 0.001211547, 359.9629, 0, 0, 0
1681341015.8199842, 641.0821643286573, 0.001211547, 2.869087e-06, 0.001207891, 359.9628, 0, 0, 0
1681341019.359029, 645.250501002004, 0.001211547, -7.850687e-07, 0.001211555, 359.9629, 0, 0, 0
1681341022.9159813, 649.4188376753507, 0.001211547, 2.869087e-06, 0.001207909, 359.9628, 0, 0, 0
1681341026.4465065, 653.5871743486973, 0.001211547, -7.850687e-07, 0.00121155, 0.1356829, 0, 0, 0
1681341029.9956806, 657.7555110220441, 0.001207891, -7.850687e-07, 0.00121155, 359.9628, 0, 0, 0
1681341033.5452516, 661.9238476953907, 0.001211547, 2.869087e-06, 0.00121155, 359.7894, 0, 0, 0
1681341037.0840433, 666.0921843687374, 0.001211547, -7.850687e-07, 0.001207891, 0.1356829, 0, 0, 0
1681341040.6358016, 670.2605210420842, 0.001211547, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681341044.1731548, 674.4288577154308, 0.001207891, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681341047.7129643, 678.5971943887776, 0.001211547, 2.869087e-06, 0.001211564, 359.9629, 0, 0, 0
1681341051.2380145, 682.7655310621242, 0.001211547, 2.869087e-06, 0.001215206, 0.1356829, 0, 0, 0
1681341054.7809372, 686.9338677354709, 0.001211547, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681341058.313728, 691.1022044088176, 0.001207891, -7.850687e-07, 0.00121155, 359.9628, 0, 0, 0
1681341061.859892, 695.2705410821643, 0.001211547, -7.850687e-07, 0.001211547, 359.9628, 0, 0, 0
1681341065.423844, 699.4388777555109, 0.001211547, -7.850687e-07, 0.00121155, 0.1356829, 0, 0, 0
