t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680670014.1234136, 0, -0.03165742, -0.0004439224, 0.03202309, 180.1421, 0, 0, 0, -20.5, -2.049912E+01, -3.241463E-09
1680670020.2956297, 0, -0.03202299, -7.850687e-05, 0.03202309, 180.1405, 0, 0, 0, -21.0, -2.099938E+01, -3.516122E-09
1680670026.4915187, 0, -0.03165742, -0.0004439224, 0.03165751, 180.1438, 0, 0, 0, -21.5, -2.148921E+01, -8.774374E-09
1680670032.6867137, 0, -0.03165742, -7.850687e-05, 0.03165751, 180.1438, 0, 0, 0, -22.0, -2.199077E+01, -6.439470E-09
1680670038.881889, 0, -0.03165742, -0.0004439224, 0.03129193, 180.1438, 0, 0, 0, -22.5, -2.249059E+01, -9.335453E-09
1680670045.0926273, 0, -0.03165742, -7.850687e-05, 0.03129498, 180.8224, 0, 0, 0, -23.0, -2.298824E+01, -8.563277E-09
1680670051.268423, 0, -0.03129184, -7.850687e-05, 0.03129193, 180.1438, 0, 0, 0, -23.5, -2.348874E+01, -9.611183E-09
1680670057.4754593, 0, -0.03092625, -0.0004439224, 0.03129498, 180.1455, 0, 0, 0, -24.0, -2.398937E+01, -9.585669E-09
1680670063.6863878, 0, -0.03092625, -0.0008093381, 0.03092635, 180.1455, 0, 0, 0, -24.5, -2.449114E+01, -5.172303E-09
1680670069.8990295, 0, -0.03092625, -0.0004439224, 0.03092944, 180.8224, 0, 0, 0, -25.0, -2.499077E+01, -9.251137E-09
1680670076.077683, 0, -0.03056068, -7.850687e-05, 0.03092944, 180.8423, 0, 0, 0, -25.5, -2.549236E+01, -5.540669E-09
1680670082.2704422, 0, -0.03092625, -7.850687e-05, 0.03092635, 180.149, 0, 0, 0, -26.0, -2.599296E+01, -6.522828E-09
1680670088.4624572, 0, -0.03092625, -0.0004439224, 0.03129193, 180.1472, 0, 0, 0, -26.5, -2.649242E+01, -1.071122E-08
1680670094.6513352, 0, -0.03092625, -0.0004439224, 0.03092635, 180.1455, 0, 0, 0, -27.0, -2.699383E+01, -5.782411E-09
1680670100.8360202, 0, -0.03092625, -7.850687e-05, 0.03019836, 180.8224, 0, 0, 0, -27.5, -2.749271E+01, -1.049867E-08
1680670107.0341518, 0, -0.0301951, -0.0008093381, 0.03019836, 180.8423, 0, 0, 0, -28.0, -2.799262E+01, -1.050008E-08
1680670113.2341466, 0, -0.0301951, -7.850687e-05, 0.03019836, 180.8322, 0, 0, 0, -28.5, -2.849385E+01, -6.827576E-09
1680670119.420005, 0, -0.03056068, -7.850687e-05, 0.03092944, 179.4621, 0, 0, 0, -29.0, -2.899356E+01, -7.380984E-09
1680670125.6140695, 0, -0.0301951, -7.850687e-05, 0.02983282, 180.149, 0, 0, 0, -29.5, -2.949043E+01, -6.483697E-09
1680670131.830635, 0, -0.03056068, -7.850687e-05, 0.02983282, 180.8423, 0, 0, 0, -30.0, -2.998927E+01, -1.147476E-08
1680670138.0161984, 0, -0.0301951, -0.0004439224, 0.03019836, 180.8322, 0, 0, 0, -30.5, -3.049022E+01, -8.260495E-09
1680670144.2148387, 0, -0.02982952, -0.0004439224, 0.0301952, 180.1508, 0, 0, 0, -31.0, -3.098977E+01, -1.003528E-08
1680670150.4329321, 0, -0.02982952, -0.0008093381, 0.0301952, 180.149, 0, 0, 0, -31.5, -3.149039E+01, -7.814274E-09
1680670156.6423018, 0, -0.02982952, -0.0004439224, 0.0301952, 180.1508, 0, 0, 0, -32.0, -3.198936E+01, -1.152979E-08
1680670162.8314033, 0, -0.02982952, -0.0004439224, 0.02946534, 180.8632, 0, 0, 0, -32.5, -3.248911E+01, -1.157781E-08
1680670169.0351977, 0, -0.02982952, -0.0004439224, 0.02982962, 180.149, 0, 0, 0, -33.0, -3.298890E+01, -9.822114E-09
1680670175.2390625, 0, -0.02946394, -0.0004439224, 0.02983282, 180.8526, 0, 0, 0, -33.5, -3.348975E+01, -7.278846E-09
1680670181.4583635, 0, -0.02946394, -7.850687e-05, 0.02982962, 180.1508, 0, 0, 0, -34.0, -3.398920E+01, -8.983495E-09
1680670187.6423721, 0, -0.02946394, -0.0008093381, 0.02946728, 180.1527, 0, 0, 0, -34.5, -3.448958E+01, -8.370867E-09
1680670193.8319614, 0, -0.02909836, -0.0004439224, 0.02909977, 180.1546, 0, 0, 0, -35.0, -3.498880E+01, -1.070082E-08
1680670200.0108542, 0, -0.02982952, -7.850687e-05, 0.02982962, 180.8741, 0, 0, 0, -35.5, -3.548558E+01, -9.920821E-09
1680670206.206624, 0, -0.02909836, -0.0008093381, 0.02983282, 179.4421, 0, 0, 0, -36.0, -3.598651E+01, -7.331706E-09
1680670212.3879664, 0, -0.02946394, -7.850687e-05, 0.02873621, 180.1546, 0, 0, 0, -36.5, -3.648597E+01, -9.403856E-09
1680670218.597669, 0, -0.02909836, -7.850687e-05, 0.02946404, 180.8741, 0, 0, 0, -37.0, -3.698669E+01, -7.455149E-09
1680670224.7989123, 0, -0.02909836, -7.850687e-05, 0.02909846, 180.8741, 0, 0, 0, -37.5, -3.748564E+01, -1.052416E-08
1680670231.010271, 0, -0.02909836, -0.0004439224, 0.02909846, 181.5932, 0, 0, 0, -38.0, -3.798642E+01, -7.398652E-09
1680670237.193623, 0, -0.02946394, -0.0008093381, 0.02909846, 180.1546, 0, 0, 0, -38.5, -3.848559E+01, -1.068926E-08
1680670243.3835304, 0, -0.02873278, -0.0008093381, 0.02909846, 180.1546, 0, 0, 0, -39.0, -3.898637E+01, -7.360691E-09
1680670249.59655, 0, -0.02909836, -7.850687e-05, 0.02873289, 180.8852, 0, 0, 0, -39.5, -3.948538E+01, -1.105646E-08
1680670255.790006, 0, -0.02873278, -7.850687e-05, 0.02873621, 180.1546, 0, 0, 0, -40.0, -3.998537E+01, -1.195127E-08
1680670261.9758356, 0, -0.02873278, -7.850687e-05, 0.02873621, 180.1566, 0, 0, 0, -40.5, -4.048623E+01, -1.193663E-08
1680670268.171409, 0, -0.02873278, -7.850687e-05, 0.02873621, 180.8852, 0, 0, 0, -41.0, -4.098695E+01, -1.198273E-08
1680670274.3364983, 0, -0.0283672, 0.0002869087, 0.02910174, 180.8741, 0, 0, 0, -41.5, -4.148777E+01, -1.116021E-08
1680670280.5218945, 0, -0.02800162, -0.0004439224, 0.02836731, 180.1586, 0, 0, 0, -42.0, -4.198503E+01, -1.167303E-08
1680670286.743169, 0, -0.0283672, -7.850687e-05, 0.02873421, 180.8966, 0, 0, 0, -42.5, -4.248630E+01, -9.111837E-09
1680670292.9355912, 0, -0.0283672, -7.850687e-05, 0.02837067, 180.8966, 0, 0, 0, -43.0, -4.298629E+01, -1.140680E-08
1680670299.1310773, 0, -0.02873278, -0.0004439224, 0.02836865, 180.1586, 0, 0, 0, -43.5, -4.348793E+01, -8.246307E-09
1680670305.3152294, 0, -0.0283672, -0.0004439224, 0.02873289, 179.4205, 0, 0, 0, -44.0, -4.398874E+01, -7.818674E-09
1680670311.515754, 0, -0.02800162, -7.850687e-05, 0.02800309, 180.9083, 0, 0, 0, -44.5, -4.448839E+01, -1.206916E-08
1680670317.7108598, 0, -0.0283672, 0.0002869087, 0.02800514, 179.4129, 0, 0, 0, -45.0, -4.498907E+01, -1.116718E-08
1680670323.9065466, 0, -0.02763604, -0.0004439224, 0.02800514, 180.1586, 0, 0, 0, -45.5, -4.548989E+01, -1.126902E-08
1680670330.1215353, 0, -0.02800162, -0.0004439224, 0.02800173, 180.1586, 0, 0, 0, -46.0, -4.599073E+01, -9.814634E-09
1680670336.3076165, 0, -0.0283672, -0.0004439224, 0.02800514, 180.1607, 0, 0, 0, -46.5, -4.649035E+01, -1.058590E-08
1680670342.5229359, 0, -0.02800162, -7.850687e-05, 0.02763615, 180.9083, 0, 0, 0, -47.0, -4.699191E+01, -8.295386E-09
1680670348.7152765, 0, -0.02763604, -0.0008093381, 0.02763615, 180.1628, 0, 0, 0, -47.5, -4.749183E+01, -1.053042E-08
1680670354.9076, 0, -0.02763604, -7.850687e-05, 0.02800514, 180.9203, 0, 0, 0, -48.0, -4.799215E+01, -1.242778E-08
1680670361.0853353, 0, -0.02800162, -7.850687e-05, 0.02763961, 180.9083, 0, 0, 0, -48.5, -4.849063E+01, -8.211065E-09
1680670367.3164778, 0, -0.02763604, -0.0004439224, 0.02802625, 180.9203, 0, 0, 0, -49.0, -4.899060E+01, -1.030867E-08
1680670373.4963212, 0, -0.02763604, 0.0002869087, 0.02763961, 180.9203, 0, 0, 0, -49.5, -4.949100E+01, -1.142341E-08
1680670379.6858792, 0, -0.02763604, -7.850687e-05, 0.02728247, 180.1628, 0, 0, 0, -50.0, -4.999225E+01, -9.541598E-09
1680670385.891044, 0, -0.02727046, -0.0004439224, 0.02763961, 180.9203, 0, 0, 0, -50.0, -4.999256E+01, -8.319973E-09
1680670392.0935457, 0, -0.02763604, -7.850687e-05, 0.02763615, 180.1607, 0, 0, 0, -49.5, -4.949137E+01, -1.013989E-08
1680670398.2755382, 0, -0.02763604, -0.0004439224, 0.02763961, 181.6556, 0, 0, 0, -49.0, -4.899015E+01, -1.159760E-08
1680670404.4879065, 0, -0.02800162, -0.0004439224, 0.02763961, 180.9203, 0, 0, 0, -48.5, -4.848923E+01, -1.181339E-08
1680670410.6899357, 0, -0.02800162, -7.850687e-05, 0.02800514, 180.9083, 0, 0, 0, -48.0, -4.799262E+01, -9.432082E-09
1680670416.8906102, 0, -0.02800162, -0.0004439224, 0.02800173, 180.9083, 0, 0, 0, -47.5, -4.749260E+01, -7.163931E-09
1680670423.0840194, 0, -0.02800162, -7.850687e-05, 0.02800514, 180.8966, 0, 0, 0, -47.0, -4.699143E+01, -8.392067E-09
1680670429.266521, 0, -0.02800162, -0.0004439224, 0.02836731, 180.1628, 0, 0, 0, -46.5, -4.649108E+01, -6.730536E-09
1680670435.4515502, 0, -0.02800162, -0.001174754, 0.02800514, 180.8966, 0, 0, 0, -46.0, -4.599121E+01, -6.923706E-09
1680670441.6298869, 0, -0.0283672, -0.0004439224, 0.02800173, 180.8966, 0, 0, 0, -45.5, -4.549006E+01, -8.679704E-09
1680670447.83164, 0, -0.0283672, -0.0004439224, 0.02836731, 180.1586, 0, 0, 0, -45.0, -4.498984E+01, -6.857515E-09
1680670454.0280132, 0, -0.02800162, -0.0004439224, 0.02800514, 179.4205, 0, 0, 0, -44.5, -4.448943E+01, -5.635134E-09
1680670460.2378402, 0, -0.0283672, 0.0002869087, 0.02837067, 180.8852, 0, 0, 0, -44.0, -4.398872E+01, -5.458523E-09
1680670466.4018157, 0, -0.02873278, -7.850687e-05, 0.02873289, 180.1586, 0, 0, 0, -43.5, -4.348800E+01, -5.269345E-09
1680670472.5645583, 0, -0.02873278, 0.0002869087, 0.02800514, 180.1586, 0, 0, 0, -43.0, -4.298606E+01, -9.571134E-09
1680670478.759928, 0, -0.02873278, 0.0002869087, 0.02873289, 180.1566, 0, 0, 0, -42.5, -4.248541E+01, -9.331520E-09
1680670484.9597504, 0, -0.02873278, -7.850687e-05, 0.0283747, 180.1566, 0, 0, 0, -42.0, -4.198600E+01, -4.876491E-09
1680670491.1478345, 0, -0.02873278, -7.850687e-05, 0.02909846, 180.8966, 0, 0, 0, -41.5, -4.148804E+01, -7.295405E-09
1680670497.3262925, 0, -0.0283672, -0.0004439224, 0.02873621, 180.1546, 0, 0, 0, -41.0, -4.098814E+01, -4.158340E-09
1680670503.5393386, 0, -0.02909836, -7.850687e-05, 0.02909846, 180.1546, 0, 0, 0, -40.5, -4.048623E+01, -8.662237E-09
1680670509.7358146, 0, -0.02909836, -7.850687e-05, 0.02910961, 180.8741, 0, 0, 0, -40.0, -3.998673E+01, -3.878128E-09
1680670515.9329166, 0, -0.02909836, -7.850687e-05, 0.02946404, 180.1546, 0, 0, 0, -39.5, -3.948615E+01, -4.540390E-09
1680670522.1483612, 0, -0.02909836, -7.850687e-05, 0.02909846, 180.8852, 0, 0, 0, -39.0, -3.898555E+01, -6.181729E-09
1680670528.324872, 0, -0.02909836, -7.850687e-05, 0.02873289, 180.1527, 0, 0, 0, -38.5, -3.848532E+01, -6.984193E-09
1680670534.5149686, 0, -0.02946394, 0.0002869087, 0.02946728, 180.1546, 0, 0, 0, -38.0, -3.798617E+01, -3.990567E-09
1680670540.734631, 0, -0.02873278, -7.850687e-05, 0.02909846, 180.1527, 0, 0, 0, -37.5, -3.748627E+01, -3.246210E-09
1680670546.9462125, 0, -0.02982952, -7.850687e-05, 0.02946728, 180.8741, 0, 0, 0, -37.0, -3.698536E+01, -7.431521E-09
1680670553.1452346, 0, -0.02982952, -7.850687e-05, 0.02946728, 181.5735, 0, 0, 0, -36.5, -3.648523E+01, -7.115922E-09
1680670559.3476546, 0, -0.02946394, -7.850687e-05, 0.02946404, 180.1527, 0, 0, 0, -36.0, -3.598646E+01, -2.463938E-09
1680670565.5344324, 0, -0.02982952, -7.850687e-05, 0.02946728, 180.8526, 0, 0, 0, -35.5, -3.548580E+01, -5.071175E-09
1680670571.7371407, 0, -0.02946394, -7.850687e-05, 0.02983282, 180.8526, 0, 0, 0, -35.0, -3.498963E+01, -2.203669E-09
1680670577.9134738, 0, -0.02982952, -0.0008093381, 0.02910174, 180.8526, 0, 0, 0, -34.5, -3.448911E+01, -4.972826E-09
1680670584.132954, 0, -0.02982952, -0.0004439224, 0.02983282, 180.149, 0, 0, 0, -34.0, -3.398846E+01, -6.574122E-09
1680670590.3185978, 0, -0.02982952, -7.850687e-05, 0.0301952, 180.8423, 0, 0, 0, -33.5, -3.348896E+01, -4.120170E-09
1680670596.5305417, 0, -0.0301951, -0.0004439224, 0.03019836, 180.1508, 0, 0, 0, -33.0, -3.298838E+01, -6.464160E-09
1680670602.735842, 0, -0.02946394, -7.850687e-05, 0.03019836, 181.5354, 0, 0, 0, -32.5, -3.249041E+01, -1.446036E-09
1680670608.940834, 0, -0.0301951, -7.850687e-05, 0.03056078, 180.8526, 0, 0, 0, -32.0, -3.198913E+01, -6.038041E-09
1680670615.1226885, 0, -0.0301951, -0.0008093381, 0.0301952, 180.1472, 0, 0, 0, -31.5, -3.148978E+01, -3.823148E-09
1680670621.3080053, 0, -0.0301951, -7.850687e-05, 0.0301952, 179.4684, 0, 0, 0, -31.0, -3.098994E+01, -2.752128E-09
1680670627.5044863, 0, -0.03056068, -0.0004439224, 0.03092635, 180.8322, 0, 0, 0, -30.5, -3.048914E+01, -5.946198E-09
1680670633.7135406, 0, -0.03092625, -7.850687e-05, 0.0305639, 180.1472, 0, 0, 0, -30.0, -2.999043E+01, -7.972046E-10
1680670639.8887222, 0, -0.03092625, -0.0004439224, 0.0301952, 180.149, 0, 0, 0, -29.5, -2.949024E+01, -9.965847E-10
1680670646.0927515, 0, -0.03056068, -7.850687e-05, 0.03056078, 180.8224, 0, 0, 0, -29.0, -2.899243E+01, -5.659525E-09
1680670652.2758732, 0, -0.03092625, -0.0004439224, 0.0305639, 180.8322, 0, 0, 0, -28.5, -2.849315E+01, -3.391520E-09
1680670658.4774516, 0, -0.03092625, -7.850687e-05, 0.03092635, 180.8322, 0, 0, 0, -28.0, -2.799321E+01, -1.621585E-09
1680670664.6905546, 0, -0.03092625, -7.850687e-05, 0.03129193, 180.8322, 0, 0, 0, -27.5, -2.749314E+01, -2.813979E-09
1680670670.8731477, 0, -0.03092625, -0.0004439224, 0.03056078, 180.8128, 0, 0, 0, -27.0, -2.699244E+01, -4.921531E-09
1680670677.0814002, 0, -0.03056068, 0.0002869087, 0.03092635, 180.1438, 0, 0, 0, -26.5, -2.649315E+01, -2.764096E-09
1680670683.2970345, 0, -0.03129184, -7.850687e-05, 0.03092944, 180.8128, 0, 0, 0, -26.0, -2.599183E+01, -4.748454E-09
1680670689.50903, 0, -0.03092625, -7.850687e-05, 0.03092635, 180.8128, 0, 0, 0, -25.5, -2.549124E+01, -3.924224E-09
1680670695.704495, 0, -0.03165742, -7.850687e-05, 0.03129498, 180.1455, 0, 0, 0, -25.0, -2.499189E+01, +1.686878E-10
1680670701.919926, 0, -0.03129184, -7.850687e-05, 0.03129193, 180.1438, 0, 0, 0, -24.5, -2.449072E+01, -1.046164E-09
1680670708.1284258, 0, -0.03129184, -0.0004439224, 0.03129193, 180.1421, 0, 0, 0, -24.0, -2.398956E+01, -2.426072E-09
1680670714.3136768, 0, -0.03165742, -7.850687e-05, 0.03129193, 179.4807, 0, 0, 0, -23.5, -2.348910E+01, -3.265297E-09
1680670720.4864542, 0, -0.03165742, -7.850687e-05, 0.03202607, 180.8034, 0, 0, 0, -23.0, -2.298772E+01, -4.564574E-09
1680670726.6951096, 0, -0.03202299, -7.850687e-05, 0.03165751, 179.4807, 0, 0, 0, -22.5, -2.249183E+01, -3.626981E-10
1680670732.8875415, 0, -0.03202299, -7.850687e-05, 0.03165751, 180.8128, 0, 0, 0, -22.0, -2.199079E+01, -1.156281E-09
1680670739.105596, 0, -0.03202299, -0.0004439224, 0.03202309, 180.1405, 0, 0, 0, -21.5, -2.149053E+01, +9.644127E-10
1680670745.2979178, 0, -0.03202299, 0.0002869087, 0.03202607, 180.7853, 0, 0, 0, -21.0, -2.099867E+01, -4.205650E-09
1680670751.4839385, 0, -0.03202299, -7.850687e-05, 0.03238867, 180.7853, 0, 0, 0, -20.5, -2.049881E+01, -8.123505E-10
1680670757.6658566, 0, -0.03202299, 0.0002869087, 0.03275716, 180.7765, 0, 0, 0, -20.0, -1.999827E+01, -4.223470E-09
1680670763.8434074, 0, -0.03275415, -7.850687e-05, 0.03275425, 180.7853, 0, 0, 0, -19.5, -1.949936E+01, +1.038073E-09
1680670770.0336502, 0, -0.03238858, -0.0004439224, 0.03275425, 180.7853, 0, 0, 0, -19.0, -1.899914E+01, -2.299042E-09
1680670776.2265239, 0, -0.03238858, -7.850687e-05, 0.03311982, 180.1358, 0, 0, 0, -18.5, -1.849897E+01, -2.864516E-09
1680670782.4412527, 0, -0.03275415, -0.0004439224, 0.03275716, 180.1358, 0, 0, 0, -18.0, -1.799933E+01, +1.541680E-09
1680670788.6574311, 0, -0.03311973, -0.0004439224, 0.03275716, 180.1373, 0, 0, 0, -17.5, -1.749892E+01, +7.652413E-10
1680670794.8422582, 0, -0.03311973, -0.0004439224, 0.03312271, 180.1358, 0, 0, 0, -17.0, -1.699849E+01, -3.270041E-09
1680670801.0439413, 0, -0.03275415, -0.0004439224, 0.03311982, 179.5036, 0, 0, 0, -16.5, -1.649903E+01, -3.517433E-09
1680670807.216555, 0, -0.03311973, -7.850687e-05, 0.03348541, 180.1358, 0, 0, 0, -16.0, -1.599945E+01, -2.298587E-09
1680670813.408345, 0, -0.03385089, -7.850687e-05, 0.03348825, 180.1344, 0, 0, 0, -15.5, -1.549975E+01, +1.237244E-09
1680670819.616911, 0, -0.03348531, 0.0002869087, 0.03348825, 180.1329, 0, 0, 0, -15.0, -1.499889E+01, -1.542518E-09
1680670825.809207, 0, -0.03385089, -0.0004439224, 0.03348541, 180.1329, 0, 0, 0, -14.5, -1.449911E+01, -2.002758E-10
1680670832.011514, 0, -0.03385089, -7.850687e-05, 0.03421767, 180.1315, 0, 0, 0, -14.0, -1.399994E+01, +1.897865E-09
1680670838.220196, 0, -0.03421647, -7.850687e-05, 0.03421656, 179.5144, 0, 0, 0, -13.5, -1.349996E+01, -1.814601E-09
1680670844.4057617, 0, -0.03421647, -7.850687e-05, 0.03421656, 180.7514, 0, 0, 0, -13.0, -1.299990E+01, +1.803404E-09
1680670850.6174097, 0, -0.03421647, -7.850687e-05, 0.03421656, 180.1287, 0, 0, 0, -12.5, -1.249921E+01, -1.562258E-09
1680670856.8037739, 0, -0.03421647, -7.850687e-05, 0.03458324, 180.7355, 0, 0, 0, -12.0, -1.199951E+01, +2.249959E-09
1680670862.9841347, 0, -0.03458205, -7.850687e-05, 0.03421656, 180.1274, 0, 0, 0, -11.5, -1.149938E+01, -2.079061E-09
1680670869.1865613, 0, -0.03494763, -7.850687e-05, 0.03531437, 180.7278, 0, 0, 0, -11.0, -1.099988E+01, +7.114218E-10
1680670875.362318, 0, -0.03531321, -7.850687e-05, 0.03494772, 180.1287, 0, 0, 0, -10.5, -1.049985E+01, -1.745266E-10
1680670881.5618625, 0, -0.03531321, 0.0002869087, 0.035316, 180.1287, 0, 0, 0, -10.0, -9.999866E+00, +1.995053E-09
1680670887.7523878, 0, -0.03567879, -7.850687e-05, 0.03604551, 180.1261, 0, 0, 0, -9.5, -9.499561E+00, +2.408997E-09
1680670893.9662197, 0, -0.03531321, -0.0004439224, 0.0360471, 180.7129, 0, 0, 0, -9.0, -8.999086E+00, +3.991604E-10
1680670900.1515946, 0, -0.03640994, -7.850687e-05, 0.03568155, 180.7056, 0, 0, 0, -8.5, -8.499342E+00, -1.042933E-09
1680670906.337637, 0, -0.03640994, -0.0004439224, 0.0360471, 180.1261, 0, 0, 0, -8.0, -8.000216E+00, +2.672134E-09
1680670912.5094569, 0, -0.03604437, 0.0002869087, 0.03641003, 180.6985, 0, 0, 0, -7.5, -7.499099E+00, -3.426001E-09
1680670918.6879778, 0, -0.03640994, -7.850687e-05, 0.0367782, 180.1223, 0, 0, 0, -7.0, -6.999248E+00, +1.872926E-09
1680670924.8718803, 0, -0.03677552, -7.850687e-05, 0.03641003, 180.1211, 0, 0, 0, -6.5, -6.498958E+00, +1.948398E-10
1680670931.0547853, 0, -0.03677552, -0.0004439224, 0.03714376, 180.1223, 0, 0, 0, -6.0, -5.999305E+00, +1.741400E-10
1680670937.234484, 0, -0.0371411, 0.0002869087, 0.03714376, 180.1199, 0, 0, 0, -5.5, -5.498950E+00, -3.280745E-09
1680670943.4185998, 0, -0.03750668, -7.850687e-05, 0.03714221, 180.1188, 0, 0, 0, -5.0, -4.998847E+00, -3.307251E-09
1680670949.5896385, 0, -0.0371411, -0.0004439224, 0.03750931, 180.1199, 0, 0, 0, -4.5, -4.499095E+00, +7.938165E-10
1680670955.7774336, 0, -0.03823784, -7.850687e-05, 0.03787335, 180.6652, 0, 0, 0, -4.0, -3.999112E+00, +2.990707E-09
1680670961.9784882, 0, -0.03823784, -7.850687e-05, 0.03787234, 180.1188, 0, 0, 0, -3.5, -3.499106E+00, +3.067600E-09
1680670968.1785707, 0, -0.03823784, -0.0004439224, 0.03823792, 179.5701, 0, 0, 0, -3.0, -2.998702E+00, -3.148160E-09
1680670974.3843677, 0, -0.03860342, -0.0004439224, 0.0386035, 180.1165, 0, 0, 0, -2.5, -2.499268E+00, +3.242379E-10
1680670980.5927904, 0, -0.038969, 0.0002869087, 0.03897152, 180.1165, 0, 0, 0, -2.0, -1.999833E+00, -2.478832E-09
1680670986.7741237, 0, -0.03933458, -7.850687e-05, 0.03933708, 180.6527, 0, 0, 0, -1.5, -1.499907E+00, -7.823603E-10
1680670992.9752421, 0, -0.03933458, -7.850687e-05, 0.03896908, 180.6466, 0, 0, 0, -1.0, -9.999396E-01, +8.317834E-10
1680670999.1709678, 0, -0.03933458, 0.0002869087, 0.03933562, 179.5821, 0, 0, 0, -0.5, -4.999354E-01, +6.234234E-10
1680671005.3777575, 0, -0.03933458, -7.850687e-05, 0.03970023, 179.5859, 0, 0, 0, 0.0, +1.387779E-04, -2.372200E-09
1680671011.5689614, 0, -0.03933458, 0.0002869087, 0.03970264, 180.1144, 0, 0, 0, 0.0, +1.444300E-04, -2.613434E-09
1680671017.7626195, 0, -0.04006574, -7.850687e-05, 0.04006581, 180.1133, 0, 0, 0, 0.5, +5.000074E-01, +3.191852E-09
1680671023.979762, 0, -0.04043131, 0.0002869087, 0.03970023, 180.6348, 0, 0, 0, 1.0, +1.000105E+00, -3.143018E-09
1680671030.173239, 0, -0.04006574, 0.0002869087, 0.04043375, 180.1123, 0, 0, 0, 1.5, +1.500030E+00, -2.094869E-09
1680671036.3589888, 0, -0.04079689, -7.850687e-05, 0.04043375, 179.5934, 0, 0, 0, 2.0, +2.000034E+00, -2.499942E-09
1680671042.536891, 0, -0.04079689, -7.850687e-05, 0.04006819, 180.6291, 0, 0, 0, 2.5, +2.500195E+00, +3.182966E-09
1680671048.7396743, 0, -0.04043131, -7.850687e-05, 0.04079931, 179.0839, 0, 0, 0, 3.0, +3.000846E+00, -2.781112E-09
1680671054.9282718, 0, -0.04116247, 0.0002869087, 0.0407979, 179.6006, 0, 0, 0, 3.5, +3.499788E+00, +2.040193E-09
1680671061.1206377, 0, -0.04152805, -0.0004439224, 0.04152812, 180.1093, 0, 0, 0, 4.0, +4.000186E+00, -3.256767E-09
1680671067.3027205, 0, -0.04152805, -7.850687e-05, 0.04116255, 180.1083, 0, 0, 0, 4.5, +4.500037E+00, +7.246514E-10
1680671073.4946449, 0, -0.04189363, -7.850687e-05, 0.04189371, 180.1083, 0, 0, 0, 5.0, +5.000375E+00, +2.483518E-09
1680671079.696766, 0, -0.04189363, -7.850687e-05, 0.04189371, 180.1074, 0, 0, 0, 5.5, +5.500465E+00, +2.192006E-09
1680671085.909056, 0, -0.04262479, -7.850687e-05, 0.04226154, 180.1065, 0, 0, 0, 6.0, +5.999820E+00, +3.635431E-09
1680671092.1045072, 0, -0.04262479, -7.850687e-05, 0.04299133, 180.1047, 0, 0, 0, 6.5, +6.500318E+00, -2.666048E-09
1680671098.2799468, 0, -0.04299037, 0.0006523243, 0.04299133, 180.1038, 0, 0, 0, 7.0, +6.999496E+00, +3.902306E-09
1680671104.4691608, 0, -0.04299037, -7.850687e-05, 0.04372159, 180.1038, 0, 0, 0, 7.5, +7.500256E+00, +2.287779E-09
1680671110.6704879, 0, -0.04335595, -7.850687e-05, 0.04372247, 180.1029, 0, 0, 0, 8.0, +8.001007E+00, -2.789881E-10
1680671116.875958, 0, -0.0440871, 0.0002869087, 0.04372159, 180.5817, 0, 0, 0, 8.5, +8.500278E+00, +3.302923E-09
1680671123.0804968, 0, -0.0440871, -7.850687e-05, 0.04408718, 180.1021, 0, 0, 0, 9.0, +8.999688E+00, +3.912606E-09
1680671129.2533195, 0, -0.04445269, -7.850687e-05, 0.04481918, 180.1012, 0, 0, 0, 9.5, +9.499722E+00, +3.138234E-09
1680671135.462255, 0, -0.04445269, -7.850687e-05, 0.04408718, 180.1021, 0, 0, 0, 10.0, +1.000108E+01, -2.065939E-09
1680671141.6800969, 0, -0.04518384, -7.850687e-05, 0.04518602, 180.1004, 0, 0, 0, 10.5, +1.050047E+01, +5.028067E-09
1680671147.8660073, 0, -0.04554942, -7.850687e-05, 0.04518475, 180.0988, 0, 0, 0, 11.0, +1.100116E+01, -2.191588E-10
1680671154.0789392, 0, -0.04554942, 0.0006523243, 0.04554949, 180.0988, 0, 0, 0, 11.5, +1.150092E+01, -2.287535E-09
1680671160.269029, 0, -0.045915, 0.0002869087, 0.0459159, 179.6448, 0, 0, 0, 12.0, +1.200023E+01, -3.340714E-10
1680671166.4720213, 0, -0.04628058, -7.850687e-05, 0.04628518, 179.6476, 0, 0, 0, 12.5, +1.250023E+01, +2.663303E-09
1680671172.6717358, 0, -0.04664616, 0.0002869087, 0.04664623, 179.6476, 0, 0, 0, 13.0, +1.300136E+01, -1.979401E-09
1680671178.8786063, 0, -0.04701174, -7.850687e-05, 0.0473794, 179.6503, 0, 0, 0, 13.5, +1.350158E+01, -1.906647E-09
1680671185.0697377, 0, -0.04701174, 0.0002869087, 0.04774296, 180.095, 0, 0, 0, 14.0, +1.400032E+01, +4.676678E-09
1680671191.2886176, 0, -0.04737732, 0.0002869087, 0.04737739, 179.653, 0, 0, 0, 14.5, +1.450061E+01, -1.579126E-09
1680671197.477309, 0, -0.0477429, -7.850687e-05, 0.04774296, 180.0935, 0, 0, 0, 15.0, +1.499953E+01, +5.540915E-09
1680671203.702562, 0, -0.04810848, -7.850687e-05, 0.04810933, 179.6609, 0, 0, 0, 15.5, +1.550041E+01, +3.661432E-09
