t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI,x2,y2,r2,theta2
1681304627.6078396, 0, 0.006728398, 0.0002869087, 0.00639617, 5.253839, 0, 0, 0, 20.0, +1.999974E+01, +6.165404E-09, 0.006728398, 0.0006523243, 0.007099777, 9.087543
1681304634.3296764, 0, 0.007093977, 0.0006523243, 0.006804934, 2.441696, 0, 0, 0, 20.8, +2.080041E+01, +6.137940E-09, 0.006728398, 0.0006523243, 0.006804934, 5.53757
1681304641.0666735, 0, 0.006728398, 0.0006523243, 0.007166611, 5.53757, 0, 0, 0, 21.6, +2.160220E+01, +6.657246E-09, 0.007093977, 0.0006523243, 0.007123906, 2.316007
1681304647.7896411, 0, 0.006728398, 0.0006523243, 0.007123906, 5.53757, 0, 0, 0, 22.400000000000002, +2.240257E+01, +6.561773E-09, 0.006728398, 0.0006523243, 0.006759945, 5.253839
1681304654.5156918, 0, 0.006728398, 0.0006523243, 0.006734512, 5.53757, 0, 0, 0, 23.200000000000003, +2.320318E+01, +6.608120E-09, 0.006728398, 0.0006523243, 0.007123906, 8.601375
1681304661.2305868, 0, 0.007093977, 0.00101774, 0.007528664, 5.253839, 0, 0, 0, 24.0, +2.400365E+01, +6.909176E-09, 0.007093977, 0.0006523243, 0.006759945, 2.441696
1681304667.9438436, 0, 0.007093977, 0.0006523243, 0.006734512, 2.441696, 0, 0, 0, 24.8, +2.480378E+01, +7.554643E-09, 0.007093977, 0.0002869087, 0.006804934, 5.53757
1681304674.644944, 0, 0.006728398, 0.0002869087, 0.007099777, 5.253839, 0, 0, 0, 25.6, +2.560414E+01, +7.662082E-09, 0.007093977, 0.0006523243, 0.007123906, 2.316007
1681304681.3707283, 0, 0.007093977, 0.0002869087, 0.007166611, 5.253839, 0, 0, 0, 26.400000000000002, +2.640466E+01, +8.072186E-09, 0.007093977, 0.0006523243, 0.006759945, 8.601375
1681304688.069233, 0, 0.007093977, 0.0006523243, 0.007099777, 11.61645, 0, 0, 0, 27.200000000000003, +2.720392E+01, +8.349310E-09, 0.007093977, 0.0006523243, 0.007123906, 2.316007
1681304694.7715354, 0, 0.007093977, 0.0006523243, 0.007123906, 2.316007, 0, 0, 0, 28.0, +2.800669E+01, +8.344158E-09, 0.007459556, 0.0006523243, 0.007123906, 5.253839
1681304701.4967985, 0, 0.007093977, 0.0006523243, 0.007166611, 5.253839, 0, 0, 0, 28.8, +2.880597E+01, +8.870794E-09, 0.006728398, 0.0006523243, 0.007123906, 2.316007
1681304708.2189536, 0, 0.007459556, 0.0006523243, 0.007099777, 5.253839, 0, 0, 0, 29.6, +2.960505E+01, +9.152198E-09, 0.006728398, 0.0002869087, 0.007123906, 5.253839
1681304714.9310386, 0, 0.007093977, 0.0006523243, 0.007123906, 4.997695, 0, 0, 0, 30.400000000000002, +3.040485E+01, +8.917389E-09, 0.007459556, 0.0002869087, 0.007488024, 5.253839
1681304721.6527898, 0, 0.007459556, 0.0006523243, 0.007123906, 2.316007, 0, 0, 0, 31.200000000000003, +3.120404E+01, +9.639654E-09, 0.007459556, 0.0006523243, 0.007528664, 4.997695
1681304728.3672013, 0, 0.007459556, 0.0002869087, 0.007166611, 4.997695, 0, 0, 0, 32.0, +3.200349E+01, +9.353847E-09, 0.007093977, 0.0006523243, 0.007488024, 2.316007
1681304735.1028662, 0, 0.007459556, 0.0006523243, 0.007123906, 4.997695, 0, 0, 0, 32.800000000000004, +3.280256E+01, +1.000978E-08, 0.007459556, 0.0006523243, 0.007099777, 4.997695
1681304741.8363733, 0, 0.007459556, 0.0002869087, 0.007123906, 4.997695, 0, 0, 0, 33.6, +3.360135E+01, +1.013423E-08, 0.007459556, 0.00101774, 0.007488024, 4.997695
1681304748.5572636, 0, 0.007459556, 0.0002869087, 0.007465072, 359.397, 0, 0, 0, 34.4, +3.440041E+01, +1.077142E-08, 0.007093977, 0.0006523243, 0.007528664, 2.316007
1681304755.272459, 0, 0.007459556, 0.0006523243, 0.007488024, 4.997695, 0, 0, 0, 35.2, +3.519989E+01, +1.052363E-08, 0.007093977, 0.0002869087, 0.007488024, 2.316007
1681304762.019045, 0, 0.007825135, 0.0006523243, 0.007488024, 4.997695, 0, 0, 0, 36.0, +3.599896E+01, +1.135535E-08, 0.007459556, 0.0002869087, 0.007852278, 5.253839
1681304768.7404342, 0, 0.007459556, 0.0006523243, 0.007465072, 4.997695, 0, 0, 0, 36.800000000000004, +3.679840E+01, +1.169497E-08, 0.007459556, 0.0006523243, 0.007465072, 2.316007
1681304775.4791856, 0, 0.007459556, 0.0002869087, 0.007465072, 4.997695, 0, 0, 0, 37.6, +3.759774E+01, +1.151954E-08, 0.007459556, 0.0002869087, 0.007465072, 4.997695
1681304782.211186, 0, 0.007825135, 0.0002869087, 0.007465072, 2.202618, 0, 0, 0, 38.400000000000006, +3.839691E+01, +1.195957E-08, 0.007825135, 0.00101774, 0.007891042, 2.202618
1681304788.936129, 0, 0.007459556, 0.0006523243, 0.007852278, 2.202618, 0, 0, 0, 39.2, +3.919600E+01, +1.195654E-08, 0.007825135, 0.0002869087, 0.007852278, 4.997695
1681304795.6390462, 0, 0.007825135, 0.0006523243, 0.007852278, 4.765311, 0, 0, 0, 40.0, +3.999890E+01, +1.274267E-08, 0.007825135, 0.0006523243, 0.007465072, 2.099809
1681304802.3628378, 0, 0.007459556, 0.0006523243, 0.007852278, 4.765311, 0, 0, 0, 40.0, +3.999913E+01, +1.210598E-08, 0.007825135, 0.0002869087, 0.007528664, 2.099809
1681304809.1122618, 0, 0.007459556, 0.0006523243, 0.007830394, 2.202618, 0, 0, 0, 39.2, +3.919600E+01, +1.229102E-08, 0.007459556, 0.00101774, 0.007488024, 2.099809
1681304815.824956, 0, 0.007459556, 0.0006523243, 0.007852278, 2.202618, 0, 0, 0, 38.4, +3.839688E+01, +1.144016E-08, 0.007459556, 0.0002869087, 0.007830394, 4.997695
1681304822.5432932, 0, 0.007459556, 0.0002869087, 0.007852278, 2.099809, 0, 0, 0, 37.6, +3.759751E+01, +1.084214E-08, 0.007459556, 0.0002869087, 0.007465072, 2.202618
1681304829.242595, 0, 0.007459556, 0.0006523243, 0.007465072, 8.164248, 0, 0, 0, 36.8, +3.679845E+01, +1.067554E-08, 0.007093977, 0.0002869087, 0.007488024, 7.410311
1681304835.9855459, 0, 0.007459556, 0.0006523243, 0.007099777, 4.997695, 0, 0, 0, 36.0, +3.599915E+01, +9.866035E-09, 0.007093977, 0.0002869087, 0.007465072, 4.997695
1681304842.7127075, 0, 0.007093977, 0.0002869087, 0.007465072, 5.253839, 0, 0, 0, 35.2, +3.519968E+01, +1.007010E-08, 0.007459556, 0.0002869087, 0.007852278, 5.253839
1681304849.4516659, 0, 0.007093977, 0.0002869087, 0.007891042, 2.202618, 0, 0, 0, 34.4, +3.440049E+01, +9.371671E-09, 0.007093977, 0.0002869087, 0.007123906, 4.997695
1681304856.1693983, 0, 0.007093977, 0.0006523243, 0.007852278, 4.997695, 0, 0, 0, 33.6, +3.360114E+01, +8.893713E-09, 0.007093977, 0.00101774, 0.007099777, 8.164248
1681304862.8822367, 0, 0.007093977, 0.0002869087, 0.007465072, 4.997695, 0, 0, 0, 32.8, +3.280252E+01, +8.315537E-09, 0.007459556, 0.0006523243, 0.007488024, 2.202618
1681304869.624045, 0, 0.007459556, 0.0006523243, 0.007488024, 2.316007, 0, 0, 0, 32.0, +3.200329E+01, +7.952379E-09, 0.006728398, 0.001383155, 0.007166611, 2.316007
1681304876.346359, 0, 0.007093977, 0.0006523243, 0.007123906, 5.253839, 0, 0, 0, 31.2, +3.120396E+01, +8.195527E-09, 0.007093977, 0.0006523243, 0.007123906, 5.253839
1681304883.0735562, 0, 0.007459556, 0.0006523243, 0.007123906, 2.316007, 0, 0, 0, 30.4, +3.040461E+01, +7.819552E-09, 0.007459556, 0.0002869087, 0.006734512, 2.202618
1681304889.7870944, 0, 0.007093977, 0.001383155, 0.007123906, 5.253839, 0, 0, 0, 29.6, +2.960537E+01, +6.904783E-09, 0.006728398, 0.0006523243, 0.007123906, 8.164248
1681304896.5421212, 0, 0.007459556, 0.0002869087, 0.007166611, 5.253839, 0, 0, 0, 28.799999999999997, +2.880595E+01, +6.563593E-09, 0.007459556, 0.00101774, 0.007123906, 8.164248
1681304903.223566, 0, 0.007093977, 0.0006523243, 0.007099777, 8.164248, 0, 0, 0, 28.0, +2.800684E+01, +6.309644E-09, 0.007093977, 0.00101774, 0.006759945, 5.253839
1681304909.9668498, 0, 0.006728398, -7.850687e-05, 0.007123906, 2.316007, 0, 0, 0, 27.2, +2.720414E+01, +5.972189E-09, 0.007093977, 0.0006523243, 0.007123906, 5.53757
1681304916.6721737, 0, 0.006728398, 0.00101774, 0.006759945, 2.316007, 0, 0, 0, 26.4, +2.640475E+01, +5.880506E-09, 0.007093977, 0.0006523243, 0.006804934, 2.316007
1681304923.4004412, 0, 0.006728398, 0.0006523243, 0.007123906, 9.087543, 0, 0, 0, 25.6, +2.560413E+01, +5.851978E-09, 0.007093977, 0.00101774, 0.006759945, 8.164248
1681304930.1425176, 0, 0.006728398, 0.0006523243, 0.007123906, 5.253839, 0, 0, 0, 24.799999999999997, +2.480390E+01, +5.094576E-09, 0.006728398, 0.0006523243, 0.007099777, 5.253839
1681304936.8610835, 0, 0.006728398, 0.0006523243, 0.007123906, 2.316007, 0, 0, 0, 24.0, +2.400348E+01, +5.248865E-09, 0.006728398, 0.0006523243, 0.007123906, 9.087543
1681304943.5760715, 0, 0.006728398, 0.0002869087, 0.007123906, 5.253839, 0, 0, 0, 23.2, +2.320292E+01, +4.882934E-09, 0.006728398, 0.00101774, 0.007123906, 8.164248
1681304950.3166664, 0, 0.007093977, 0.0006523243, 0.007123906, 5.253839, 0, 0, 0, 22.4, +2.240253E+01, +4.257655E-09, 0.006728398, 0.0006523243, 0.007123906, 8.601375
1681304957.0336533, 0, 0.006728398, 0.0006523243, 0.007123906, 5.53757, 0, 0, 0, 21.599999999999998, +2.160229E+01, +4.117660E-09, 0.007093977, 0.00101774, 0.007123906, 5.53757
1681304963.7662702, 0, 0.006728398, 0.00101774, 0.00639617, 5.253839, 0, 0, 0, 20.799999999999997, +2.080037E+01, +4.277955E-09, 0.007093977, 0.0006523243, 0.00639617, 5.53757
1681304970.5045104, 0, 0.006728398, 0.0006523243, 0.006734512, 5.853584, 0, 0, 0, 20.0, +1.999981E+01, +3.539383E-09, 0.006728398, 0.0006523243, 0.006804934, 8.164248
1681304977.2048914, 0, 0.006728398, 0.00101774, 0.006759945, 5.853584, 0, 0, 0, 19.2, +1.920059E+01, +3.732396E-09, 0.006728398, 0.00101774, 0.006734512, 2.441696
1681304983.9191804, 0, 0.006728398, 0.0002869087, 0.006734512, 9.087543, 0, 0, 0, 18.4, +1.840032E+01, +3.571087E-09, 0.007093977, 0.0006523243, 0.00639617, 5.53757
1681304990.6340358, 0, 0.006362819, 0.0002869087, 0.006759945, 5.853584, 0, 0, 0, 17.599999999999998, +1.759966E+01, +3.277864E-09, 0.006728398, 0.0006523243, 0.006869094, 2.441696
1681304997.3662617, 0, 0.006728398, 0.0006523243, 0.006734512, 2.441696, 0, 0, 0, 16.799999999999997, +1.680030E+01, +3.094343E-09, 0.006362819, 0.0006523243, 0.006759945, 5.853584
1681305004.1120663, 0, 0.006728398, 0.0006523243, 0.006759945, 5.53757, 0, 0, 0, 16.0, +1.600079E+01, +2.555449E-09, 0.006362819, 0.0006523243, 0.006759945, 8.601375
1681305010.8403673, 0, 0.006728398, 0.0006523243, 0.006759945, 5.53757, 0, 0, 0, 15.2, +1.520021E+01, +2.303671E-09, 0.006728398, 0.0006523243, 0.006004098, 5.53757
1681305017.56155, 0, 0.006362819, 0.0006523243, 0.00639617, 5.853584, 0, 0, 0, 14.399999999999999, +1.440005E+01, +2.340577E-09, 0.006728398, 0.0006523243, 0.006443699, 5.53757
1681305024.307012, 0, 0.006362819, 0.0006523243, 0.00639617, 9.087543, 0, 0, 0, 13.599999999999998, +1.360096E+01, +2.314373E-09, 0.006728398, 0.0006523243, 0.006804934, 5.53757
1681305031.0198636, 0, 0.006728398, 0.0002869087, 0.006759945, 2.441696, 0, 0, 0, 12.799999999999997, +1.280053E+01, +2.122625E-09, 0.006362819, 0.00101774, 0.006759945, 9.087543
1681305037.7280946, 0, 0.006362819, 0.00101774, 0.00639617, 5.53757, 0, 0, 0, 12.0, +1.199996E+01, +1.696466E-09, 0.006728398, 0.0006523243, 0.006369284, 2.441696
1681305044.4322283, 0, 0.006728398, 0.00101774, 0.00639617, 9.087543, 0, 0, 0, 11.2, +1.120086E+01, +1.609680E-09, 0.006362819, 0.001383155, 0.00639617, 2.738949
1681305051.1257815, 0, 0.00599724, 0.0006523243, 0.00639617, 8.601375, 0, 0, 0, 10.399999999999999, +1.040081E+01, +1.116221E-09, 0.006728398, 0.0006523243, 0.006759945, 8.601375
1681305057.8507404, 0, 0.006362819, 0.0006523243, 0.00639617, 5.853584, 0, 0, 0, 9.599999999999998, +9.600060E+00, +1.006514E-09, 0.006362819, 0.0002869087, 0.00639617, 8.601375
1681305064.5588639, 0, 0.006362819, 0.0002869087, 0.00639617, 5.53757, 0, 0, 0, 8.799999999999997, +8.800103E+00, +1.012168E-09, 0.006362819, 0.00101774, 0.00639617, 2.5818
1681305071.2651794, 0, 0.006728398, 0.00101774, 0.00639617, 2.5818, 0, 0, 0, 8.0, +8.000867E+00, +6.167565E-10, 0.006362819, 0.0002869087, 0.00639617, 5.853584
1681305077.97387, 0, 0.00599724, 0.0006523243, 0.006369284, 5.853584, 0, 0, 0, 7.199999999999996, +7.200224E+00, +4.952854E-10, 0.006362819, 0.0002869087, 0.00639617, 2.5818
1681305084.7002459, 0, 0.006362819, 0.00101774, 0.006032612, 5.853584, 0, 0, 0, 6.399999999999999, +6.399836E+00, +7.221725E-10, 0.006362819, 0.0006523243, 0.00639617, 2.5818
1681305091.4351006, 0, 0.006362819, 0.0006523243, 0.00639617, 9.087543, 0, 0, 0, 5.600000000000001, +5.600711E+00, +2.074604E-10, 0.006362819, 0.0006523243, 0.00639617, 6.2077
1681305098.1293037, 0, 0.00599724, 0.0002869087, 0.00639617, 2.5818, 0, 0, 0, 4.799999999999997, +4.800338E+00, +2.475467E-10, 0.006362819, 0.0002869087, 0.006032612, 9.631414
1681305104.8614726, 0, 0.00599724, 0.0006523243, 0.006032612, 5.853584, 0, 0, 0, 4.0, +3.999699E+00, -6.006882E-11, 0.006362819, 0.0006523243, 0.00639617, 6.2077
1681305111.597433, 0, 0.006362819, 0.0006523243, 0.006082983, 5.853584, 0, 0, 0, 3.1999999999999957, +3.200417E+00, +1.117375E-10, 0.00599724, 0.0002869087, 0.006443699, 6.2077
1681305118.3093004, 0, 0.00599724, 0.0006523243, 0.006032612, 6.2077, 0, 0, 0, 2.3999999999999986, +2.400481E+00, -2.085553E-10, 0.006362819, 0.0006523243, 0.006082983, 2.738949
1681305125.0214715, 0, 0.006362819, 0.001383155, 0.00639617, 5.853584, 0, 0, 0, 1.5999999999999943, +1.600085E+00, -4.042489E-10, 0.006362819, 0.0006523243, 0.006154673, 6.2077
1681305131.7354903, 0, 0.00599724, 0.0006523243, 0.006443699, 6.2077, 0, 0, 0, 0.7999999999999972, +8.000796E-01, -5.149198E-10, 0.006362819, 0.00101774, 0.006032612, 9.631414
1681305138.4416285, 0, 0.006362819, 0.00101774, 0.00639617, 9.087543, 0, 0, 0, 0.0, +3.996906E-05, -6.232169E-10, 0.00599724, 0.0006523243, 0.006032612, 5.853584
1681305145.2038956, 0, 0.00599724, 0.0002869087, 0.006004098, 6.2077, 0, 0, 0, 0.0, +4.067548E-05, -5.432433E-10, 0.00599724, 0.0006523243, 0.006032612, 9.631414
1681305151.943137, 0, 0.006362819, 0.0006523243, 0.006032612, 6.2077, 0, 0, 0, -0.8, -7.999573E-01, -7.388852E-10, 0.006362819, 0.0006523243, 0.00639617, 5.853584
1681305158.6851878, 0, 0.00599724, 0.00101774, 0.006032612, 6.2077, 0, 0, 0, -1.6, -1.599960E+00, -8.765672E-10, 0.00599724, 0.00101774, 0.006032612, 6.2077
1681305165.4037795, 0, 0.00599724, 0.00101774, 0.00639617, 6.2077, 0, 0, 0, -2.4000000000000004, -2.399188E+00, -7.627665E-10, 0.006362819, 0.00101774, 0.005669314, 9.631414
1681305172.1506665, 0, 0.00599724, 0.0006523243, 0.00639617, 9.631414, 0, 0, 0, -3.2, -3.199119E+00, -1.173995E-09, 0.00599724, 0.0006523243, 0.006032612, 6.2077
1681305178.841136, 0, 0.00599724, 0.0002869087, 0.006369284, 6.2077, 0, 0, 0, -4.0, -3.998731E+00, -1.072160E-09, 0.00599724, 0.0006523243, 0.00639617, 2.738949
1681305185.5790896, 0, 0.006362819, 0.00101774, 0.005722883, 6.2077, 0, 0, 0, -4.800000000000001, -4.799388E+00, -1.387206E-09, 0.00563166, 0.0006523243, 0.006082983, 10.24379
1681305192.3284636, 0, 0.00599724, 0.0006523243, 0.00639617, 2.91645, 0, 0, 0, -5.6000000000000005, -5.599421E+00, -1.293300E-09, 0.00599724, 0.0006523243, 0.006032612, 6.2077
1681305199.0408828, 0, 0.00599724, 0.0002869087, 0.005669314, 6.607217, 0, 0, 0, -6.4, -6.398899E+00, -1.709071E-09, 0.00599724, 0.0006523243, 0.006032612, 5.853584
1681305205.76939, 0, 0.00599724, 0.0006523243, 0.006082983, 6.2077, 0, 0, 0, -7.2, -7.199226E+00, -1.952779E-09, 0.00599724, 0.0006523243, 0.006032612, 9.631414
1681305212.49204, 0, 0.00599724, 0.0002869087, 0.006032612, 2.91645, 0, 0, 0, -8.0, -7.999846E+00, -2.257627E-09, 0.00599724, 0.0006523243, 0.00639617, 9.631414
1681305219.1868117, 0, 0.00599724, 0.00101774, 0.006032612, 5.853584, 0, 0, 0, -8.8, -8.799434E+00, -2.331440E-09, 0.00563166, 0.0006523243, 0.006004098, 6.2077
1681305225.8855522, 0, 0.00599724, 0.0006523243, 0.005669314, 2.738949, 0, 0, 0, -9.600000000000001, -9.598987E+00, -3.060443E-09, 0.00563166, 0.0006523243, 0.005669314, 6.2077
1681305232.6402068, 0, 0.00599724, 0.0002869087, 0.005722883, 9.631414, 0, 0, 0, -10.4, -1.039970E+01, -3.622226E-09, 0.00599724, 0.00101774, 0.006032612, 10.24379
1681305239.3829858, 0, 0.00563166, 0.0002869087, 0.005669314, 6.2077, 0, 0, 0, -11.200000000000001, -1.119980E+01, -3.705990E-09, 0.00599724, 0.00101774, 0.006032612, 9.631414
1681305246.0940127, 0, 0.00599724, 0.00101774, 0.005722883, 10.24379, 0, 0, 0, -12.0, -1.199914E+01, -4.478509E-09, 0.00599724, 0.0006523243, 0.006004098, 6.607217
1681305252.8078065, 0, 0.00599724, 0.00101774, 0.006082983, 6.2077, 0, 0, 0, -12.8, -1.279970E+01, -4.977991E-09, 0.00599724, 0.0006523243, 0.005669314, 6.2077
1681305259.5460021, 0, 0.00599724, 0.0006523243, 0.006082983, 2.91645, 0, 0, 0, -13.600000000000001, -1.359980E+01, -5.065389E-09, 0.00599724, 0.0006523243, 0.006004098, 9.631414
1681305266.241065, 0, 0.00599724, 0.00101774, 0.006082983, 6.2077, 0, 0, 0, -14.4, -1.439907E+01, -6.460886E-09, 0.00599724, 0.0006523243, 0.006004098, 2.738949
1681305272.9827433, 0, 0.00599724, 0.0006523243, 0.006032612, 6.607217, 0, 0, 0, -15.200000000000001, -1.519915E+01, -6.994596E-09, 0.00563166, 0.00101774, 0.005997753, 6.607217
1681305279.6998513, 0, 0.00599724, 0.0006523243, 0.006082983, 6.607217, 0, 0, 0, -16.0, -1.599971E+01, -7.271374E-09, 0.00599724, 0.0006523243, 0.006032612, 6.607217
1681305286.4184976, 0, 0.00563166, 0.0006523243, 0.006004098, 10.24379, 0, 0, 0, -16.8, -1.679921E+01, -7.721478E-09, 0.00599724, 0.0006523243, 0.005669314, 2.91645
1681305293.1451914, 0, 0.005266081, 0.0002869087, 0.006032612, 2.738949, 0, 0, 0, -17.6, -1.759878E+01, -8.678076E-09, 0.00563166, 0.0006523243, 0.006082983, 2.91645
1681305299.8904123, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -18.400000000000002, -1.839908E+01, -9.441666E-09, 0.00563166, 0.0006523243, 0.006032612, 10.24379
1681305306.596432, 0, 0.00599724, 0.0006523243, 0.005638964, 10.24379, 0, 0, 0, -19.200000000000003, -1.919922E+01, -1.005197E-08, 0.00599724, 0.0006523243, 0.005669314, 2.738949
1681305313.3149056, 0, 0.005266081, 0.0002869087, 0.005638964, 9.631414, 0, 0, 0, -20.0, -1.999866E+01, -1.067227E-08, 0.00599724, 0.0006523243, 0.005722883, 6.607217
1681305320.0338442, 0, 0.00563166, 0.0002869087, 0.005669314, 2.91645, 0, 0, 0, -20.8, -2.079924E+01, -1.109324E-08, 0.00563166, 0.0006523243, 0.005638964, 6.607217
1681305326.7727017, 0, 0.00563166, 0.0006523243, 0.00530633, 6.607217, 0, 0, 0, -21.6, -2.158928E+01, -1.215962E-08, 0.00599724, 0.0006523243, 0.006032612, 6.607217
1681305333.4838464, 0, 0.00563166, 0.0006523243, 0.005669314, 7.061417, 0, 0, 0, -22.400000000000002, -2.238948E+01, -1.271822E-08, 0.00563166, 0.0006523243, 0.005669314, 10.24379
1681305340.2101276, 0, 0.00563166, 0.00101774, 0.005638964, 2.91645, 0, 0, 0, -23.200000000000003, -2.318989E+01, -1.387890E-08, 0.005266081, 0.0006523243, 0.005669314, 3.118527
1681305346.9186492, 0, 0.00563166, 0.0006523243, 0.005669314, 10.24379, 0, 0, 0, -24.0, -2.399046E+01, -1.483020E-08, 0.005266081, 0.0006523243, 0.005669314, 6.2077
1681305353.6598945, 0, 0.00563166, 0.0006523243, 0.005363525, 6.607217, 0, 0, 0, -24.8, -2.479093E+01, -1.550570E-08, 0.005266081, 0.0002869087, 0.005669314, 7.061417
1681305360.3843355, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -25.6, -2.559136E+01, -1.651182E-08, 0.00563166, 0.0002869087, 0.005669314, 7.061417
1681305367.1007946, 0, 0.00563166, 0.0002869087, 0.005363525, 9.631414, 0, 0, 0, -26.400000000000002, -2.639506E+01, -1.749958E-08, 0.005266081, 0.0006523243, 0.005638964, 6.607217
1681305373.81684, 0, 0.00563166, 0.0006523243, 0.005669314, 13.79891, 0, 0, 0, -27.200000000000003, -2.719425E+01, -1.895122E-08, 0.00563166, 0.00101774, 0.005638964, 10.93831
1681305380.5375116, 0, 0.00563166, 0.00101774, 0.00530633, 2.91645, 0, 0, 0, -28.0, -2.799379E+01, -1.968524E-08, 0.00563166, 0.0006523243, 0.005669314, 3.118527
1681305387.2946262, 0, 0.00563166, 0.0006523243, 0.005669314, 6.2077, 0, 0, 0, -28.8, -2.879294E+01, -2.095461E-08, 0.00563166, 0.0006523243, 0.005722883, 359.2013
1681305393.9862041, 0, 0.00563166, 0.0006523243, 0.005273891, 2.91645, 0, 0, 0, -29.6, -2.959217E+01, -2.182007E-08, 0.00563166, 0.0002869087, 0.00530633, 2.91645
1681305400.724929, 0, 0.005266081, 0.0006523243, 0.005273891, 10.93831, 0, 0, 0, -30.400000000000002, -3.039172E+01, -2.325541E-08, 0.00563166, 0.0002869087, 0.005266666, 2.91645
1681305407.4524055, 0, 0.00563166, 0.0002869087, 0.005669314, 6.607217, 0, 0, 0, -31.200000000000003, -3.119097E+01, -2.439371E-08, 0.00563166, -7.850687e-05, 0.006032612, 7.061417
1681305414.1416411, 0, 0.005266081, 0.00101774, 0.005669314, 6.607217, 0, 0, 0, -32.0, -3.199020E+01, -2.548837E-08, 0.005266081, 0.0006523243, 0.00530633, 6.607217
1681305420.8510094, 0, 0.00563166, 0.0006523243, 0.005638964, 10.93831, 0, 0, 0, -32.800000000000004, -3.278956E+01, -2.669010E-08, 0.00563166, 0.0002869087, 0.00530633, 7.061417
1681305427.589707, 0, 0.005266081, 0.0006523243, 0.00530633, 7.061417, 0, 0, 0, -33.6, -3.358816E+01, -2.784412E-08, 0.005266081, 0.0006523243, 0.005273891, 7.061417
1681305434.2846444, 0, 0.00563166, 0.0006523243, 0.005273891, 7.061417, 0, 0, 0, -34.4, -3.438755E+01, -2.899921E-08, 0.005266081, 0.0006523243, 0.005638964, 7.061417
1681305441.020403, 0, 0.005266081, 0.0006523243, 0.005363525, 6.607217, 0, 0, 0, -35.2, -3.518690E+01, -3.009361E-08, 0.00563166, 0.0002869087, 0.005669314, 359.1459
1681305447.7486885, 0, 0.00563166, 0.0006523243, 0.00530633, 7.061417, 0, 0, 0, -36.0, -3.598607E+01, -3.138931E-08, 0.005266081, 0.0002869087, 0.005273891, 7.061417
1681305454.4492848, 0, 0.005266081, 0.0006523243, 0.005722883, 7.061417, 0, 0, 0, -36.800000000000004, -3.678563E+01, -3.219581E-08, 0.00563166, 0.0002869087, 0.00530633, 7.061417
1681305461.1566029, 0, 0.00563166, 0.0006523243, 0.005273891, 7.061417, 0, 0, 0, -37.6, -3.758792E+01, -3.335925E-08, 0.005266081, 0.0002869087, 0.00530633, 10.93831
1681305467.9016395, 0, 0.00563166, 0.00101774, 0.005638964, 3.118527, 0, 0, 0, -38.400000000000006, -3.838729E+01, -3.501239E-08, 0.00563166, 0.00101774, 0.00530633, 10.93831
1681305474.6095252, 0, 0.005266081, 0.0006523243, 0.00530633, 7.061417, 0, 0, 0, -39.2, -3.918659E+01, -3.610049E-08, 0.005266081, 0.0006523243, 0.005722883, 6.607217
1681305481.3327973, 0, 0.005266081, 0.0002869087, 0.005669314, 3.118527, 0, 0, 0, -40.0, -3.998639E+01, -3.746050E-08, 0.005266081, 0.0006523243, 0.005722883, 6.607217
