t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI,x2,y2,r2,theta2
1681198213.2510529, 0, 0.006728398, -0.0008093381, 0.006728856, 356.4193, 0, 0, 0, 10.5, +1.050094E+01, +1.178946E-08, 0.006728398, -0.0004439224, 0.006728856, 356.2253
1681198219.9729776, 0, 0.006728398, -0.0004439224, 0.006743026, 359.3315, 0, 0, 0, 10.0, +1.000066E+01, +1.098360E-08, 0.006728398, -7.850687e-05, 0.007107853, 359.3315
1681198226.7050817, 0, 0.006728398, -0.0004439224, 0.006743026, 359.3315, 0, 0, 0, 9.5, +9.499959E+00, +1.001608E-08, 0.006728398, -0.0004439224, 0.006728856, 356.2253
1681198233.401088, 0, 0.006728398, -7.850687e-05, 0.006728856, 353.141, 0, 0, 0, 9.0, +9.000104E+00, +9.371761E-09, 0.007093977, -7.850687e-05, 0.006728856, 356.2253
1681198240.1212797, 0, 0.006728398, 0.0002869087, 0.007139996, 359.3315, 0, 0, 0, 8.5, +8.500517E+00, +8.874263E-09, 0.006728398, -7.850687e-05, 0.006414086, 353.141
1681198246.817947, 0, 0.006362819, -0.0004439224, 0.006728856, 359.3315, 0, 0, 0, 8.0, +8.000836E+00, +8.183563E-09, 0.006728398, -7.850687e-05, 0.006743026, 359.3315
1681198253.567946, 0, 0.006728398, -0.0004439224, 0.006743026, 356.2253, 0, 0, 0, 7.5, +7.500508E+00, +7.499008E-09, 0.006728398, -0.0008093381, 0.006728856, 356.009
1681198260.2807677, 0, 0.006728398, -0.0004439224, 0.006363303, 356.2253, 0, 0, 0, 7.0, +6.999969E+00, +6.473217E-09, 0.006728398, -0.0004439224, 0.006378286, 356.2253
1681198266.9858692, 0, 0.006728398, -0.0004439224, 0.006363303, 356.2253, 0, 0, 0, 6.5, +6.499879E+00, +5.808710E-09, 0.006362819, -0.0008093381, 0.006363303, 356.009
1681198273.7114432, 0, 0.006362819, -0.0004439224, 0.006743026, 356.009, 0, 0, 0, 6.0, +6.000247E+00, +5.300864E-09, 0.006362819, -0.0004439224, 0.006378286, 359.3315
1681198280.4143705, 0, 0.006362819, -0.0004439224, 0.006743026, 356.2253, 0, 0, 0, 5.5, +5.500662E+00, +4.985724E-09, 0.006728398, -0.0004439224, 0.006743026, 356.2253
1681198287.120923, 0, 0.006728398, -0.0008093381, 0.006378286, 359.2931, 0, 0, 0, 5.0, +5.000604E+00, +4.240036E-09, 0.006362819, -0.0004439224, 0.006378286, 349.5394
1681198293.8306818, 0, 0.006362819, -0.0004439224, 0.006363303, 356.2253, 0, 0, 0, 4.5, +4.500062E+00, +3.382470E-09, 0.006728398, -0.0004439224, 0.006363303, 356.009
1681198300.5662732, 0, 0.006362819, -0.0004439224, 0.006378286, 356.009, 0, 0, 0, 4.0, +3.999664E+00, +3.194708E-09, 0.006362819, -0.0008093381, 0.006369284, 352.751
1681198307.2729394, 0, 0.006362819, -0.001174754, 0.006378286, 359.2931, 0, 0, 0, 3.5, +3.500048E+00, +2.322602E-09, 0.006362819, -0.0004439224, 0.006776899, 356.009
1681198313.9891484, 0, 0.006362819, 0.0002869087, 0.006378286, 356.009, 0, 0, 0, 3.0, +3.000423E+00, +2.110204E-09, 0.006728398, -0.0004439224, 0.006378286, 352.751
1681198320.701813, 0, 0.006728398, -7.850687e-05, 0.006378286, 352.751, 0, 0, 0, 2.5, +2.500633E+00, +1.370220E-09, 0.00599724, -0.0004439224, 0.006378286, 356.009
1681198327.388598, 0, 0.006362819, -0.0004439224, 0.006363303, 352.3143, 0, 0, 0, 2.0, +1.999996E+00, +8.250644E-10, 0.006362819, -0.0008093381, 0.006363303, 359.2931
1681198334.1158907, 0, 0.006728398, -7.850687e-05, 0.006378286, 359.2931, 0, 0, 0, 1.5, +1.499999E+00, +6.390209E-10, 0.00599724, -0.0004439224, 0.006013647, 356.009
1681198340.806108, 0, 0.006362819, -0.0008093381, 0.006378286, 359.2931, 0, 0, 0, 1.0, +1.000061E+00, +6.347226E-11, 0.006362819, -0.0004439224, 0.006013647, 352.751
1681198347.55055, 0, 0.006728398, -7.850687e-05, 0.006013647, 355.7666, 0, 0, 0, 0.5, +5.000495E-01, -4.311593E-10, 0.006728398, -0.0008093381, 0.006013647, 352.751
1681198354.2643268, 0, 0.006362819, -0.0004439224, 0.006414086, 359.2931, 0, 0, 0, 0.0, +4.370349E-05, -1.134059E-09, 0.006362819, -0.0004439224, 0.006378286, 359.25
1681198360.950413, 0, 0.006362819, -7.850687e-05, 0.006051604, 355.7666, 0, 0, 0, 0.0, +3.805141E-05, -7.615552E-10, 0.00599724, -0.0004439224, 0.006363303, 356.009
1681198367.6856368, 0, 0.00599724, -0.0008093381, 0.006378286, 2.5818, 0, 0, 0, -0.5, -4.999335E-01, -1.635459E-09, 0.006362819, -0.0004439224, 0.006378286, 359.2931
1681198374.4129252, 0, 0.006362819, -0.0004439224, 0.006013647, 355.7666, 0, 0, 0, -1.0, -9.999361E-01, -2.613823E-09, 0.006362819, -0.0004439224, 0.006363303, 356.009
1681198381.1245773, 0, 0.00599724, -0.0004439224, 0.006013647, 355.7666, 0, 0, 0, -1.5, -1.499917E+00, -3.637223E-09, 0.00599724, -0.0008093381, 0.006051604, 356.009
1681198387.843294, 0, 0.00599724, -7.850687e-05, 0.005997753, 355.7666, 0, 0, 0, -2.0, -1.999866E+00, -4.790782E-09, 0.00599724, -7.850687e-05, 0.006378286, 356.009
1681198394.5510297, 0, 0.006362819, -7.850687e-05, 0.006414086, 356.009, 0, 0, 0, -2.5, -2.499292E+00, -5.921569E-09, 0.00599724, -0.0008093381, 0.006013647, 359.2931
1681198401.2795997, 0, 0.00599724, -0.0004439224, 0.006051604, 359.25, 0, 0, 0, -3.0, -2.999140E+00, -7.072201E-09, 0.00599724, -0.0004439224, 0.006378286, 352.751
1681198407.9917417, 0, 0.00599724, -7.850687e-05, 0.006414086, 355.7666, 0, 0, 0, -3.5, -3.498688E+00, -8.535602E-09, 0.00599724, -0.0008093381, 0.006013647, 356.009
1681198414.7323234, 0, 0.00599724, -7.850687e-05, 0.006051604, 359.2931, 0, 0, 0, -4.0, -3.998703E+00, -9.858505E-09, 0.00599724, -0.0004439224, 0.006013647, 356.009
1681198421.4594738, 0, 0.00599724, 0.0002869087, 0.006051604, 359.25, 0, 0, 0, -4.5, -4.499090E+00, -1.108624E-08, 0.00599724, -0.0004439224, 0.006051604, 352.751
1681198428.1856217, 0, 0.00599724, -0.0004439224, 0.006051604, 359.25, 0, 0, 0, -5.0, -4.999311E+00, -1.290452E-08, 0.00599724, -0.0004439224, 0.006378286, 359.25
1681198434.918158, 0, 0.00599724, -0.0004439224, 0.006004098, 2.738949, 0, 0, 0, -5.5, -5.499434E+00, -1.436000E-08, 0.00599724, -0.0004439224, 0.005632207, 355.7666
1681198441.634439, 0, 0.00599724, -7.850687e-05, 0.006013647, 359.2013, 0, 0, 0, -6.0, -5.999240E+00, -1.639059E-08, 0.00599724, -0.0004439224, 0.006013647, 355.7666
1681198448.3876019, 0, 0.00599724, -0.0004439224, 0.006051604, 355.7666, 0, 0, 0, -6.5, -6.498861E+00, -1.816981E-08, 0.006362819, -0.0004439224, 0.005689519, 355.1815
1681198455.1274128, 0, 0.00563166, -0.0004439224, 0.00564913, 355.7666, 0, 0, 0, -7.0, -6.998949E+00, -2.007418E-08, 0.00563166, -0.0004439224, 0.006013647, 352.3143
1681198461.8443606, 0, 0.006362819, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -7.5, -7.499561E+00, -2.179709E-08, 0.00599724, -0.0004439224, 0.006051604, 355.7666
1681198468.5668457, 0, 0.00599724, -0.0004439224, 0.005689519, 355.7666, 0, 0, 0, -8.0, -7.999845E+00, -2.403051E-08, 0.00599724, -0.0004439224, 0.005689519, 359.2013
1681198475.2741532, 0, 0.00599724, -0.0008093381, 0.006013647, 355.4929, 0, 0, 0, -8.5, -8.499513E+00, -2.616177E-08, 0.00563166, -0.0004439224, 0.006051604, 351.8219
1681198482.001555, 0, 0.00563166, -0.0004439224, 0.006004098, 355.7666, 0, 0, 0, -9.0, -8.999025E+00, -2.836230E-08, 0.00563166, -0.0004439224, 0.006013647, 355.7666
1681198488.6959705, 0, 0.00599724, -0.0008093381, 0.006013647, 355.7666, 0, 0, 0, -9.5, -9.499219E+00, -3.031217E-08, 0.00563166, -7.850687e-05, 0.006013647, 359.25
1681198495.3892736, 0, 0.00599724, -0.0004439224, 0.006013647, 2.738949, 0, 0, 0, -10.0, -9.999568E+00, -3.266620E-08, 0.00563166, -0.0004439224, 0.005997753, 355.4929
1681198502.1200125, 0, 0.00599724, -0.0004439224, 0.005632207, 355.7666, 0, 0, 0, -10.5, -1.049984E+01, -3.502924E-08, 0.00599724, -0.0008093381, 0.00564913, 359.2013
1681198508.8483295, 0, 0.00563166, -0.0004439224, 0.006013647, 355.7666, 0, 0, 0, -11.0, -1.099978E+01, -3.716979E-08, 0.00563166, -0.0004439224, 0.00564913, 355.7666
1681198515.5695634, 0, 0.00563166, -7.850687e-05, 0.005632207, 355.7666, 0, 0, 0, -11.5, -1.149957E+01, -3.969993E-08, 0.00563166, -7.850687e-05, 0.006013647, 355.4929
1681198522.3097134, 0, 0.00563166, -0.0008093381, 0.00564913, 359.2013, 0, 0, 0, -12.0, -1.199918E+01, -4.167806E-08, 0.00563166, -0.0004439224, 0.005632207, 351.8219
1681198529.0520036, 0, 0.00563166, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -12.5, -1.249942E+01, -4.420192E-08, 0.00563166, -0.0008093381, 0.005632207, 352.3143
1681198535.7653313, 0, 0.00563166, -0.0008093381, 0.00564913, 355.4929, 0, 0, 0, -13.0, -1.299964E+01, -4.644549E-08, 0.00563166, -7.850687e-05, 0.006051604, 355.4929
1681198542.5180542, 0, 0.00563166, -0.0008093381, 0.005266666, 355.4929, 0, 0, 0, -13.5, -1.350015E+01, -4.867026E-08, 0.00563166, -0.0008093381, 0.006051604, 359.2013
1681198549.2509265, 0, 0.00563166, -0.0004439224, 0.005997753, 359.25, 0, 0, 0, -14.0, -1.399965E+01, -5.096277E-08, 0.00563166, -7.850687e-05, 0.006013647, 355.7666
1681198555.9870684, 0, 0.00563166, -0.0004439224, 0.005284759, 351.8219, 0, 0, 0, -14.5, -1.449909E+01, -5.333419E-08, 0.00563166, -0.0004439224, 0.00564913, 355.4929
1681198562.7248433, 0, 0.00563166, -7.850687e-05, 0.005689519, 355.4929, 0, 0, 0, -15.0, -1.499898E+01, -5.532414E-08, 0.00599724, -7.850687e-05, 0.00564913, 355.4929
1681198569.4272678, 0, 0.00563166, -0.0008093381, 0.00564913, 355.7666, 0, 0, 0, -15.5, -1.549949E+01, -5.761146E-08, 0.00563166, -0.0004439224, 0.00564913, 355.1815
1681198576.146471, 0, 0.00563166, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -16.0, -1.599972E+01, -5.983068E-08, 0.00563166, -0.0004439224, 0.00564913, 355.1815
1681198582.8666255, 0, 0.00563166, -0.0004439224, 0.005689519, 355.4929, 0, 0, 0, -16.5, -1.649941E+01, -6.178355E-08, 0.00563166, -0.0008093381, 0.005689519, 352.3143
1681198589.5930634, 0, 0.00563166, -0.0004439224, 0.005689519, 351.8219, 0, 0, 0, -17.0, -1.699877E+01, -6.400232E-08, 0.00563166, -0.0004439224, 0.005327911, 351.8219
1681198596.3156593, 0, 0.00599724, -0.0004439224, 0.005632207, 351.8219, 0, 0, 0, -17.5, -1.749873E+01, -6.571246E-08, 0.00563166, -7.850687e-05, 0.005689519, 355.4929
1681198603.0374558, 0, 0.00563166, -0.0004439224, 0.005632207, 355.1815, 0, 0, 0, -18.0, -1.799903E+01, -6.777482E-08, 0.00563166, -7.850687e-05, 0.005689519, 359.2013
1681198609.7678633, 0, 0.00563166, -0.0008093381, 0.005689519, 351.2626, 0, 0, 0, -18.5, -1.849926E+01, -6.958847E-08, 0.00563166, -0.0004439224, 0.005689519, 355.4929
1681198616.4895296, 0, 0.00563166, -0.0004439224, 0.005689519, 351.2626, 0, 0, 0, -19.0, -1.899931E+01, -7.154114E-08, 0.00563166, -0.0004439224, 0.005632207, 351.8219
1681198623.2084172, 0, 0.005266081, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -19.5, -1.949907E+01, -7.393223E-08, 0.00563166, -0.0004439224, 0.005284759, 359.1459
1681198629.9243739, 0, 0.005266081, -0.0004439224, 0.00564913, 359.1459, 0, 0, 0, -20.0, -1.999866E+01, -7.571077E-08, 0.005266081, -0.001174754, 0.005284759, 355.1815
1681198636.6377792, 0, 0.00563166, -0.0008093381, 0.005266666, 351.8219, 0, 0, 0, -20.5, -2.049883E+01, -7.732992E-08, 0.00563166, -0.0004439224, 0.005689519, 355.4929
1681198643.3661091, 0, 0.00563166, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -21.0, -2.099909E+01, -7.914328E-08, 0.00563166, -0.0004439224, 0.005266666, 355.1815
1681198650.0900364, 0, 0.00563166, -0.0008093381, 0.005266666, 355.4929, 0, 0, 0, -21.5, -2.149043E+01, -8.121086E-08, 0.005266081, -0.0004439224, 0.005327911, 351.8219
1681198656.7935495, 0, 0.005266081, -0.0004439224, 0.005632207, 355.4929, 0, 0, 0, -22.0, -2.199124E+01, -8.251956E-08, 0.005266081, -0.0008093381, 0.00564913, 351.2626
1681198663.502601, 0, 0.00563166, -0.0008093381, 0.00564913, 351.8219, 0, 0, 0, -22.5, -2.249196E+01, -8.428064E-08, 0.005266081, -0.0008093381, 0.005284759, 355.4929
1681198670.2185588, 0, 0.005266081, -0.0004439224, 0.00564913, 355.1815, 0, 0, 0, -23.0, -2.298913E+01, -8.650813E-08, 0.005266081, -0.0008093381, 0.005284759, 351.2626
1681198676.9431849, 0, 0.00563166, -0.0008093381, 0.00564913, 351.2626, 0, 0, 0, -23.5, -2.349018E+01, -8.809408E-08, 0.00563166, -0.0004439224, 0.005266666, 355.4929
1681198683.6520991, 0, 0.00563166, -0.0008093381, 0.005327911, 355.4929, 0, 0, 0, -24.0, -2.399068E+01, -8.984338E-08, 0.005266081, -0.0008093381, 0.005266666, 355.1815
1681198690.377021, 0, 0.005266081, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, -24.5, -2.449129E+01, -9.154227E-08, 0.005266081, -0.0004439224, 0.005284759, 359.2013
1681198697.1037056, 0, 0.00563166, -0.0008093381, 0.005327911, 359.2013, 0, 0, 0, -25.0, -2.499203E+01, -9.336056E-08, 0.005266081, -7.850687e-05, 0.005327911, 351.8219
1681198703.847679, 0, 0.005266081, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -25.0, -2.499203E+01, -9.248433E-08, 0.005266081, -0.0008093381, 0.005632207, 359.1459
1681198710.5722053, 0, 0.005266081, -0.0008093381, 0.00564913, 359.1459, 0, 0, 0, -24.5, -2.449135E+01, -9.013147E-08, 0.00563166, -0.0008093381, 0.005284759, 355.1815
1681198717.324539, 0, 0.005266081, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -24.0, -2.399059E+01, -8.762350E-08, 0.00563166, -0.0004439224, 0.006013647, 355.1815
1681198724.0676682, 0, 0.005266081, -0.0004439224, 0.00564913, 351.2626, 0, 0, 0, -23.5, -2.349022E+01, -8.463745E-08, 0.005266081, -0.0004439224, 0.005284759, 351.8219
1681198730.7765536, 0, 0.00563166, -0.0004439224, 0.005284759, 359.1459, 0, 0, 0, -23.0, -2.298937E+01, -8.193141E-08, 0.005266081, -0.0004439224, 0.005632207, 355.1815
1681198737.4996066, 0, 0.005266081, -0.0004439224, 0.005327911, 351.2626, 0, 0, 0, -22.5, -2.249194E+01, -7.949703E-08, 0.005266081, -0.0004439224, 0.00564913, 359.1459
1681198744.2292106, 0, 0.005266081, -0.0004439224, 0.005266666, 355.1815, 0, 0, 0, -22.0, -2.199118E+01, -7.707130E-08, 0.005266081, -0.0008093381, 0.00564913, 355.4929
1681198750.9295895, 0, 0.005266081, -0.0004439224, 0.005284759, 355.4929, 0, 0, 0, -21.5, -2.149044E+01, -7.476067E-08, 0.005266081, -0.0004439224, 0.005284759, 355.4929
1681198757.6737535, 0, 0.005266081, -0.0004439224, 0.006013647, 351.8219, 0, 0, 0, -21.0, -2.099906E+01, -7.233712E-08, 0.00563166, -0.0008093381, 0.00564913, 355.1815
1681198764.3931174, 0, 0.00563166, -0.0008093381, 0.00564913, 351.8219, 0, 0, 0, -20.5, -2.049881E+01, -6.975333E-08, 0.00563166, -0.0008093381, 0.00564913, 359.2013
1681198771.098204, 0, 0.005266081, -0.0004439224, 0.005689519, 359.2013, 0, 0, 0, -20.0, -1.999866E+01, -6.760845E-08, 0.00563166, -0.0004439224, 0.00564913, 355.4929
1681198777.858242, 0, 0.005266081, -0.0004439224, 0.005689519, 355.4929, 0, 0, 0, -19.5, -1.949913E+01, -6.502349E-08, 0.00563166, -0.0008093381, 0.00564913, 351.2626
1681198784.5980847, 0, 0.00563166, -0.0004439224, 0.005632207, 355.4929, 0, 0, 0, -19.0, -1.899925E+01, -6.316653E-08, 0.00563166, -0.0008093381, 0.00564913, 355.1815
1681198791.3053741, 0, 0.00563166, -0.0004439224, 0.005327911, 351.8219, 0, 0, 0, -18.5, -1.849920E+01, -6.099609E-08, 0.00563166, -0.0008093381, 0.005266666, 355.4929
1681198798.0050352, 0, 0.00563166, -0.0008093381, 0.005689519, 355.4929, 0, 0, 0, -18.0, -1.799902E+01, -5.870016E-08, 0.00563166, -0.0008093381, 0.005327911, 359.2013
1681198804.7257469, 0, 0.005266081, -0.0008093381, 0.005689519, 355.1815, 0, 0, 0, -17.5, -1.749868E+01, -5.665458E-08, 0.00563166, -7.850687e-05, 0.00564913, 355.4929
1681198811.431973, 0, 0.005266081, -0.0004439224, 0.005266666, 359.2013, 0, 0, 0, -17.0, -1.699877E+01, -5.464556E-08, 0.00563166, -0.0004439224, 0.00564913, 351.8219
1681198818.123887, 0, 0.00599724, -0.0004439224, 0.005689519, 355.4929, 0, 0, 0, -16.5, -1.649942E+01, -5.220836E-08, 0.00563166, -0.0004439224, 0.005689519, 351.8219
1681198824.8658419, 0, 0.00563166, -0.0004439224, 0.005689519, 351.8219, 0, 0, 0, -16.0, -1.599971E+01, -5.027735E-08, 0.00563166, -0.0004439224, 0.005689519, 359.2013
1681198831.5864882, 0, 0.00563166, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -15.5, -1.549945E+01, -4.839064E-08, 0.00563166, -7.850687e-05, 0.005632207, 351.8219
1681198838.3091893, 0, 0.00599724, -0.0004439224, 0.006051604, 355.7666, 0, 0, 0, -15.0, -1.499898E+01, -4.621791E-08, 0.00599724, -0.0004439224, 0.005689519, 359.25
1681198844.9957073, 0, 0.00599724, -7.850687e-05, 0.005632207, 352.3143, 0, 0, 0, -14.5, -1.449912E+01, -4.427372E-08, 0.00563166, -0.0004439224, 0.00564913, 351.8219
1681198851.7199252, 0, 0.00563166, -0.0004439224, 0.005638964, 355.7666, 0, 0, 0, -14.0, -1.399968E+01, -4.233657E-08, 0.00563166, -0.0008093381, 0.00564913, 355.7666
1681198858.4288268, 0, 0.00563166, -0.0004439224, 0.005632207, 355.7666, 0, 0, 0, -13.5, -1.350011E+01, -4.079993E-08, 0.00599724, -0.0008093381, 0.00564913, 359.2013
1681198865.1290371, 0, 0.00599724, -0.0004439224, 0.005632207, 351.8219, 0, 0, 0, -13.0, -1.299959E+01, -3.895154E-08, 0.00599724, -0.0008093381, 0.005689519, 356.009
1681198871.8652034, 0, 0.00599724, -0.0008093381, 0.006013647, 355.4929, 0, 0, 0, -12.5, -1.249939E+01, -3.707428E-08, 0.00599724, -0.0004439224, 0.006013647, 355.7666
1681198878.5738966, 0, 0.00563166, -7.850687e-05, 0.005997753, 355.4929, 0, 0, 0, -12.0, -1.199919E+01, -3.492920E-08, 0.00563166, -0.0008093381, 0.006013647, 355.4929
1681198885.281753, 0, 0.00563166, -7.850687e-05, 0.005632207, 351.8219, 0, 0, 0, -11.5, -1.149964E+01, -3.311171E-08, 0.00599724, -0.0004439224, 0.00564913, 352.3143
1681198892.0043235, 0, 0.00599724, -7.850687e-05, 0.00564913, 351.8219, 0, 0, 0, -11.0, -1.099978E+01, -3.143611E-08, 0.00563166, -0.0004439224, 0.00564913, 351.8219
1681198898.7238703, 0, 0.00563166, -0.0008093381, 0.006013647, 355.4929, 0, 0, 0, -10.5, -1.049987E+01, -2.969415E-08, 0.00563166, -0.0008093381, 0.006013647, 359.2013
1681198905.4623098, 0, 0.00599724, -0.0004439224, 0.006013647, 355.4929, 0, 0, 0, -10.0, -9.999592E+00, -2.787739E-08, 0.00599724, -7.850687e-05, 0.006051604, 355.4929
1681198912.1504917, 0, 0.00599724, -0.0008093381, 0.00564913, 359.25, 0, 0, 0, -9.5, -9.499207E+00, -2.626506E-08, 0.00599724, -0.0008093381, 0.005997753, 355.7666
1681198918.8854175, 0, 0.00563166, -0.0004439224, 0.006013647, 352.3143, 0, 0, 0, -9.0, -8.999038E+00, -2.469103E-08, 0.00599724, -0.0004439224, 0.00564913, 355.7666
1681198925.5896661, 0, 0.00599724, -0.0008093381, 0.006013647, 355.7666, 0, 0, 0, -8.5, -8.499530E+00, -2.278467E-08, 0.00599724, -7.850687e-05, 0.006013647, 359.2013
1681198932.2948544, 0, 0.00599724, -7.850687e-05, 0.006013647, 352.3143, 0, 0, 0, -8.0, -7.999804E+00, -2.155210E-08, 0.00599724, -0.0004439224, 0.006013647, 355.7666
1681198939.0199986, 0, 0.00563166, -0.0008093381, 0.006414086, 352.3143, 0, 0, 0, -7.5, -7.499539E+00, -1.979399E-08, 0.00599724, -0.0004439224, 0.006013647, 359.2931
1681198945.737696, 0, 0.00599724, -7.850687e-05, 0.006013647, 355.4929, 0, 0, 0, -7.0, -6.998974E+00, -1.801086E-08, 0.00599724, -0.0004439224, 0.005632207, 359.25
1681198952.4627512, 0, 0.006362819, -0.001174754, 0.006051604, 356.009, 0, 0, 0, -6.5, -6.498847E+00, -1.671314E-08, 0.00599724, -0.0004439224, 0.006013647, 359.2013
1681198959.2267096, 0, 0.00599724, -0.0008093381, 0.006013647, 355.7666, 0, 0, 0, -6.0, -5.999278E+00, -1.497910E-08, 0.006362819, -0.0008093381, 0.005997753, 356.009
1681198965.907902, 0, 0.00599724, -0.0004439224, 0.006378286, 355.7666, 0, 0, 0, -5.5, -5.499389E+00, -1.359310E-08, 0.006362819, -0.0004439224, 0.006013647, 355.7666
1681198972.6301699, 0, 0.00599724, -0.0008093381, 0.006414086, 352.3143, 0, 0, 0, -5.0, -4.999311E+00, -1.205210E-08, 0.00599724, -0.0004439224, 0.005632207, 352.3143
1681198979.3533766, 0, 0.006362819, -0.0008093381, 0.006013647, 352.3143, 0, 0, 0, -4.5, -4.499050E+00, -1.067180E-08, 0.006362819, 0.0002869087, 0.006013647, 355.7666
1681198986.0762706, 0, 0.00599724, -0.0004439224, 0.006051604, 352.3143, 0, 0, 0, -4.0, -3.998754E+00, -8.827401E-09, 0.00599724, -0.0004439224, 0.006414086, 355.7666
1681198992.8131905, 0, 0.00599724, -0.0004439224, 0.006378286, 355.7666, 0, 0, 0, -3.5, -3.498735E+00, -7.447394E-09, 0.00599724, -0.0004439224, 0.006051604, 359.2931
1681198999.5273232, 0, 0.006362819, -0.0004439224, 0.005632207, 359.25, 0, 0, 0, -3.0, -2.999174E+00, -5.954805E-09, 0.00599724, -0.0004439224, 0.006013647, 356.009
1681199006.2102444, 0, 0.006362819, -0.0004439224, 0.006414086, 359.2931, 0, 0, 0, -2.5, -2.499306E+00, -4.731417E-09, 0.00599724, 0.0002869087, 0.006013647, 359.2931
1681199012.9179027, 0, 0.00599724, 0.0002869087, 0.006378286, 359.2931, 0, 0, 0, -2.0, -1.999864E+00, -3.415988E-09, 0.00599724, -0.0004439224, 0.005997753, 359.25
1681199019.653675, 0, 0.006362819, -0.0004439224, 0.006013647, 356.009, 0, 0, 0, -1.5, -1.499916E+00, -2.110357E-09, 0.00599724, -0.0004439224, 0.006013647, 2.738949
1681199026.3386736, 0, 0.006362819, -0.0008093381, 0.006378286, 359.25, 0, 0, 0, -1.0, -9.999388E-01, -3.581024E-10, 0.006362819, -0.0004439224, 0.006743026, 352.751
1681199033.0714414, 0, 0.006362819, -0.0008093381, 0.006051604, 359.2931, 0, 0, 0, -0.5, -4.999354E-01, +1.015350E-09, 0.00599724, -0.0004439224, 0.006363303, 359.25
1681199039.7959588, 0, 0.00599724, -7.850687e-05, 0.006013647, 359.2931, 0, 0, 0, 0.0, +1.025450E-04, +2.360719E-09, 0.006362819, -7.850687e-05, 0.006378286, 356.009
1681199044.9841437, 0, 0.01148093, -0.0008093381, 0.01150942, 357.713, 0, 0, 0, 52.5, +5.250587E+01, +2.434091E-07, -0.487795, -0.00817877, -0.0786138, -179.04
1681199051.2085228, 0, 0.01148093, -0.0008093381, 0.01150942, 357.7857, 0, 0, 0, 52.5, +5.250580E+01, +2.345050E-07, -0.487307, -0.00823981, -0.079102, -179.034
1681199057.3859916, 0, 0.01148093, -0.0004439224, 0.01150942, 355.9677, 0, 0, 0, 52.5, +5.250585E+01, +2.281356E-07, -0.487307, -0.00817877, -0.079102, -179.04
1681199063.585666, 0, 0.01148093, -0.0004439224, 0.01114477, 355.9677, 0, 0, 0, 52.5, +5.250568E+01, +2.234740E-07, -0.487307, -0.00823981, -0.079102, -179.034
1681199069.7791247, 0, 0.01148093, -0.0004439224, 0.01148951, 355.8355, 0, 0, 0, 52.5, +5.250576E+01, +2.203094E-07, -0.487307, -0.00817877, -0.079102, -179.04
1681199075.9567504, 0, 0.01111535, -7.850687e-05, 0.01148951, 359.6082, 0, 0, 0, 52.5, +5.250567E+01, +2.151934E-07, -0.487307, -0.00823981, -0.079102, -179.034
1681199082.1478376, 0, 0.01111535, -0.0004439224, 0.01150942, 357.854, 0, 0, 0, 52.5, +5.250588E+01, +2.117481E-07, -0.487307, -0.00817877, -0.079102, -179.04
