t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680689516.7298257, 0, -0.03458205, -0.0004439224, 0.03494772, 180.1301, 0, 0, 0, -13.0, -1.299953E+01, -6.490775E-09
1680689522.9365082, 0, -0.03494763, -7.850687e-05, 0.035316, 180.7202, 0, 0, 0, -12.5, -1.249931E+01, -5.973922E-09
1680689529.1352985, 0, -0.03458205, 0.0002869087, 0.03458214, 180.1287, 0, 0, 0, -12.0, -1.199912E+01, -5.508563E-09
1680689535.328803, 0, -0.03531321, -7.850687e-05, 0.03495045, 180.7278, 0, 0, 0, -11.5, -1.149955E+01, -5.194020E-09
1680689541.5022275, 0, -0.03531321, -0.0004439224, 0.034957, 180.7278, 0, 0, 0, -11.0, -1.099968E+01, -5.149589E-09
1680689547.6916263, 0, -0.03494763, -0.0004439224, 0.03567887, 180.7202, 0, 0, 0, -10.5, -1.049978E+01, -4.642380E-09
1680689553.8675618, 0, -0.03531321, -7.850687e-05, 0.035316, 180.1261, 0, 0, 0, -10.0, -9.999592E+00, -3.788008E-09
1680689560.044545, 0, -0.03531321, -0.0004439224, 0.035316, 180.1274, 0, 0, 0, -9.5, -9.499102E+00, -4.403823E-09
1680689566.2585506, 0, -0.03567879, -0.0004439224, 0.03567887, 180.7129, 0, 0, 0, -9.0, -8.998957E+00, -4.055904E-09
1680689572.469242, 0, -0.03567879, -7.850687e-05, 0.03604445, 180.7129, 0, 0, 0, -8.5, -8.499439E+00, -3.544653E-09
1680689578.6458116, 0, -0.03604437, -0.0004439224, 0.03567887, 180.1261, 0, 0, 0, -8.0, -7.999859E+00, -2.635856E-09
1680689584.8394954, 0, -0.03604437, -7.850687e-05, 0.0360471, 179.5485, 0, 0, 0, -7.5, -7.499459E+00, -3.269892E-09
1680689591.034489, 0, -0.03604437, -0.0004439224, 0.0360471, 180.7056, 0, 0, 0, -7.0, -6.998889E+00, -2.913290E-09
1680689597.2466779, 0, -0.03640994, -0.0008093381, 0.03641265, 180.7056, 0, 0, 0, -6.5, -6.498897E+00, -1.962183E-09
1680689603.427568, 0, -0.03640994, -0.0004439224, 0.0360471, 180.6916, 0, 0, 0, -6.0, -5.999145E+00, -2.682810E-09
1680689609.6292124, 0, -0.03677552, -7.850687e-05, 0.0367782, 179.5485, 0, 0, 0, -5.5, -5.499393E+00, -1.590080E-09
1680689615.824409, 0, -0.03677552, -0.0004439224, 0.03641265, 180.6985, 0, 0, 0, -5.0, -4.999260E+00, -1.834750E-09
1680689622.0258346, 0, -0.03604437, -7.850687e-05, 0.03677561, 180.6985, 0, 0, 0, -4.5, -4.498998E+00, -1.727411E-09
1680689628.2066324, 0, -0.03677552, -7.850687e-05, 0.03677561, 180.6985, 0, 0, 0, -4.0, -3.998641E+00, -1.721857E-09
1680689634.4247084, 0, -0.03677552, -7.850687e-05, 0.03641265, 179.5574, 0, 0, 0, -3.5, -3.498635E+00, -1.499353E-09
1680689640.6004682, 0, -0.0371411, -0.0004439224, 0.03750676, 180.6916, 0, 0, 0, -3.0, -2.999089E+00, -9.625560E-10
1680689646.805419, 0, -0.0371411, -0.0004439224, 0.03714221, 179.5574, 0, 0, 0, -2.5, -2.499331E+00, -2.565709E-10
1680689652.9883125, 0, -0.03750668, -7.850687e-05, 0.03750931, 180.6781, 0, 0, 0, -2.0, -1.999861E+00, -7.595910E-10
1680689659.1567538, 0, -0.03787226, -7.850687e-05, 0.03750931, 180.6848, 0, 0, 0, -1.5, -1.499910E+00, -7.313675E-10
1680689665.3613763, 0, -0.03750668, -7.850687e-05, 0.03750676, 180.1211, 0, 0, 0, -1.0, -9.999295E-01, -4.414106E-10
1680689671.560166, 0, -0.03787226, -7.850687e-05, 0.03714376, 180.6716, 0, 0, 0, -0.5, -4.999274E-01, -2.034063E-10
1680689677.7356997, 0, -0.03750668, -0.0004439224, 0.03787234, 180.6848, 0, 0, 0, 0.0, +1.014337E-04, +6.298868E-10
1680689682.5247564, 0, -0.7427089, 0.142799, 0.7559531, 169.171, 0, 0, 0, 200, +2.000004E+02, +2.164216E-07
1680689703.2481682, 0, -0.7427089, 0.1285478, 0.7538763, 170.1258, 0, 0, 0, 200, +1.999942E+02, +2.169759E-07
1680689723.9572804, 0, -0.7427089, 0.1289132, 0.7538137, 170.1258, 0, 0, 0, 200, +2.000005E+02, +1.805632E-07
1680689744.636802, 0, -0.7427089, 0.1281824, 0.7536891, 170.1805, 0, 0, 0, 200, +2.000037E+02, +1.512676E-07
1680689765.342988, 0, -0.7427089, 0.1285478, 0.7537513, 170.1532, 0, 0, 0, 200, +1.999933E+02, +1.902017E-07
1680689786.0482993, 0, -0.7427089, 0.1281824, 0.7538137, 170.2079, 0, 0, 0, 200, +1.999967E+02, +1.730069E-07
1680689806.7477777, 0, -0.7427089, 0.1285478, 0.7536891, 170.1805, 0, 0, 0, 200, +1.999983E+02, +1.522613E-07
1680689827.4583213, 0, -0.7427089, 0.1285478, 0.7537513, 170.2079, 0, 0, 0, 200, +2.000076E+02, +1.153837E-07
1680689848.1456032, 0, -0.7427089, 0.1281824, 0.7537513, 170.2079, 0, 0, 0, 200, +1.999947E+02, +1.587599E-07
1680689868.849207, 0, -0.7427089, 0.1278169, 0.7536891, 170.2079, 0, 0, 0, 200, +1.999938E+02, +1.614423E-07
1680689889.5419667, 0, -0.7427089, 0.1289132, 0.7536891, 170.1532, 0, 0, 0, 200, +2.000086E+02, +1.080654E-07
1680689910.261272, 0, -0.7427089, 0.1285478, 0.753627, 170.2079, 0, 0, 0, 200, +1.999911E+02, +1.686756E-07
1680689930.9739187, 0, -0.7427089, 0.1285478, 0.7537513, 170.1805, 0, 0, 0, 200, +1.999913E+02, +1.650806E-07
1680689951.6966116, 0, -0.7427089, 0.1289132, 0.7536891, 170.2079, 0, 0, 0, 200, +2.000009E+02, +1.305259E-07
1680689972.3921335, 0, -0.7427089, 0.1281824, 0.7535651, 170.2079, 0, 0, 0, 200, +1.999917E+02, +1.630264E-07
1680689993.0644224, 0, -0.7427089, 0.1281824, 0.753627, 170.2353, 0, 0, 0, 200, +1.999959E+02, +1.408535E-07
1680690013.7443402, 0, -0.7427089, 0.1274515, 0.7536891, 170.2353, 0, 0, 0, 200, +2.000046E+02, +1.109047E-07
1680690034.4454966, 0, -0.7427089, 0.1278169, 0.753627, 170.2627, 0, 0, 0, 200, +2.000084E+02, +9.575486E-08
1680690055.1486082, 0, -0.7427089, 0.1281824, 0.753627, 170.2627, 0, 0, 0, 200, +2.000079E+02, +9.367503E-08
1680690075.839157, 0, -0.7427089, 0.1278169, 0.753627, 170.2079, 0, 0, 0, 200, +1.999911E+02, +1.552092E-07
1680690096.534437, 0, -0.7427089, 0.1270861, 0.753627, 170.2079, 0, 0, 0, 200, +2.000008E+02, +1.226562E-07
1680690117.2413428, 0, -0.7427089, 0.1278169, 0.753627, 170.2079, 0, 0, 0, 200, +1.999958E+02, +1.437704E-07
1680690137.9529233, 0, -0.7427089, 0.1270861, 0.753627, 170.2079, 0, 0, 0, 200, +1.999955E+02, +1.408167E-07
1680690158.6610034, 0, -0.7427089, 0.1278169, 0.753627, 170.2353, 0, 0, 0, 200, +2.000074E+02, +9.213501E-08
1680690179.3803453, 0, -0.7427089, 0.1278169, 0.7536891, 170.2627, 0, 0, 0, 200, +1.999933E+02, +1.424321E-07
1680690200.0917702, 0, -0.7427089, 0.1278169, 0.753627, 170.2627, 0, 0, 0, 200, +2.000086E+02, +8.827303E-08
1680690220.7941737, 0, -0.7427089, 0.1278169, 0.7537513, 170.2079, 0, 0, 0, 200, +2.000067E+02, +9.155377E-08
1680690241.4738615, 0, -0.7427089, 0.1278169, 0.7535651, 170.2353, 0, 0, 0, 200, +1.999937E+02, +1.378186E-07
1680690262.1764257, 0, -0.7427089, 0.1278169, 0.7532667, 170.2627, 0, 0, 0, 200, +2.000084E+02, +8.533890E-08
1680690282.8991587, 0, -0.7427089, 0.1278169, 0.7535651, 170.2353, 0, 0, 0, 200, +1.999916E+02, +1.440774E-07
1680690303.5720754, 0, -0.7427089, 0.1270861, 0.753627, 170.29, 0, 0, 0, 200, +1.999925E+02, +1.414162E-07
1680690325.7805815, 0, -0.7423433, 0.1413373, 0.7556784, 169.2254, 0, 0, 0, 0.0, -3.997828E-04, +3.206500E-08
1680690346.9766278, 0, -0.7427089, 0.1413373, 0.7558154, 169.1982, 0, 0, 0, 0.5, +5.004827E-01, -3.293085E-08
1680690368.1725237, 0, -0.7427089, 0.1417027, 0.7561059, 169.171, 0, 0, 0, 1.0, +9.997985E-01, +2.383105E-08
1680690389.3711584, 0, -0.7427089, 0.1420681, 0.7561744, 169.193, 0, 0, 0, 1.5, +1.500255E+00, -2.013618E-08
1680690410.5609362, 0, -0.7423433, 0.1420681, 0.7561744, 169.1982, 0, 0, 0, 2.0, +2.000463E+00, -3.395226E-08
1680690431.7567956, 0, -0.7427089, 0.1314711, 0.7541283, 169.9617, 0, 0, 0, 2.5, +2.502211E+00, -1.388748E-08
1680690452.9725735, 0, -0.7427089, 0.1311057, 0.7541918, 169.989, 0, 0, 0, 3.0, +3.004945E+00, -3.243357E-08
1680690474.1646042, 0, -0.7427089, 0.1311057, 0.7541283, 170.0164, 0, 0, 0, 3.5, +3.503937E+00, -2.860798E-08
1680690495.36113, 0, -0.7427089, 0.1311057, 0.7541283, 169.989, 0, 0, 0, 4.0, +3.997449E+00, +2.082455E-08
1680690516.5671175, 0, -0.7427089, 0.1314711, 0.7542554, 169.989, 0, 0, 0, 4.5, +4.499172E+00, +2.170146E-09
1680690537.7692616, 0, -0.7427089, 0.1307403, 0.7542554, 170.0164, 0, 0, 0, 5.0, +5.003677E+00, -2.284353E-08
1680690558.9688077, 0, -0.7427089, 0.1303748, 0.754065, 170.0437, 0, 0, 0, 5.5, +5.500805E+00, +4.685102E-09
1680690580.1829488, 0, -0.7427089, 0.1307403, 0.7541283, 169.9617, 0, 0, 0, 6.0, +6.000343E+00, -3.212286E-09
1680690601.3670173, 0, -0.7427089, 0.1311057, 0.7541918, 170.0164, 0, 0, 0, 6.5, +6.495295E+00, +3.321007E-08
1680690622.5430858, 0, -0.7427089, 0.1307403, 0.7542554, 170.0164, 0, 0, 0, 7.0, +7.003459E+00, -2.544522E-08
1680690643.7291663, 0, -0.7427089, 0.1311057, 0.7542554, 169.9617, 0, 0, 0, 7.5, +7.504799E+00, -3.084579E-08
1680690664.9309356, 0, -0.7427089, 0.1318365, 0.7542554, 170.0164, 0, 0, 0, 8.0, +7.998163E+00, +1.985155E-08
1680690686.147702, 0, -0.7427089, 0.1311057, 0.7541918, 169.9617, 0, 0, 0, 8.5, +8.496245E+00, +3.271954E-08
1680690707.3597403, 0, -0.7427089, 0.1311057, 0.7542554, 169.9617, 0, 0, 0, 9.0, +9.002060E+00, -1.557384E-08
1680690728.5489576, 0, -0.7427089, 0.1314711, 0.7542554, 169.9344, 0, 0, 0, 9.5, +9.495464E+00, +3.291401E-08
1680690749.730718, 0, -0.7427089, 0.1307403, 0.7541918, 170.0164, 0, 0, 0, 10.0, +1.000101E+01, +1.105266E-10
1680690770.9276187, 0, -0.7427089, 0.1314711, 0.7541918, 169.9617, 0, 0, 0, 10.5, +1.049739E+01, +2.617647E-08
1680690792.1135354, 0, -0.7427089, 0.1311057, 0.7541918, 169.989, 0, 0, 0, 11.0, +1.100482E+01, -2.812869E-08
1680690813.3418252, 0, -0.7427089, 0.1311057, 0.7542554, 169.9617, 0, 0, 0, 11.5, +1.149580E+01, +3.414787E-08
1680690834.5620944, 0, -0.7427089, 0.1311057, 0.7543191, 169.989, 0, 0, 0, 12.0, +1.199757E+01, +2.230849E-08
1680690855.7579608, 0, -0.7427089, 0.1311057, 0.7542554, 170.0116, 0, 0, 0, 12.5, +1.249613E+01, +3.277553E-08
1680690876.963973, 0, -0.7427089, 0.1307403, 0.7541918, 169.989, 0, 0, 0, 13.0, +1.299683E+01, +2.909287E-08
1680690898.1898613, 0, -0.7427089, 0.1314711, 0.7541918, 169.9617, 0, 0, 0, 13.5, +1.350522E+01, -3.063590E-08
1680690919.3951657, 0, -0.7427089, 0.1314711, 0.7541918, 169.9617, 0, 0, 0, 14.0, +1.400508E+01, -3.119280E-08
1680690940.60175, 0, -0.7427089, 0.1311057, 0.7541918, 169.989, 0, 0, 0, 14.5, +1.449894E+01, +9.169868E-09
1680690961.7940009, 0, -0.7427089, 0.1314711, 0.7542554, 169.989, 0, 0, 0, 15.0, +1.500329E+01, -2.318341E-08
1680690983.0001988, 0, -0.7427089, 0.1314711, 0.7539591, 169.9344, 0, 0, 0, 15.5, +1.550304E+01, -1.975194E-08
1680691004.205968, 0, -0.7427089, 0.1311057, 0.7542554, 169.9344, 0, 0, 0, 16.0, +1.600276E+01, -1.233009E-08
1680691025.4183674, 0, -0.7427089, 0.1311057, 0.7542554, 169.9344, 0, 0, 0, 16.5, +1.650490E+01, -3.069831E-08
1680691046.6042414, 0, -0.7427089, 0.1303748, 0.754065, 169.9617, 0, 0, 0, 17.0, +1.699811E+01, +1.276742E-08
1680691067.8200898, 0, -0.7427089, 0.1318365, 0.7542554, 169.9617, 0, 0, 0, 17.5, +1.750325E+01, -2.661009E-08
1680691089.0025053, 0, -0.7427089, 0.1318365, 0.7540873, 169.9344, 0, 0, 0, 18.0, +1.800233E+01, -1.808703E-08
1680691110.198556, 0, -0.7427089, 0.1311057, 0.7543191, 169.9617, 0, 0, 0, 18.5, +1.850046E+01, +7.892588E-09
1680691131.4146383, 0, -0.7427089, 0.1311057, 0.7541918, 169.989, 0, 0, 0, 19.0, +1.900505E+01, -3.069662E-08
1680691152.6205394, 0, -0.7427089, 0.1311057, 0.7541283, 170.0164, 0, 0, 0, 19.5, +1.949895E+01, +6.671014E-09
1680691173.8282154, 0, -0.7427089, 0.1314711, 0.7541918, 169.9617, 0, 0, 0, 20.0, +1.999721E+01, +1.897516E-08
1680691195.031506, 0, -0.7427089, 0.1314711, 0.7541283, 169.9617, 0, 0, 0, 20.5, +2.049637E+01, +3.308524E-08
1680691216.220623, 0, -0.7427089, 0.1314711, 0.7541918, 169.989, 0, 0, 0, 21.0, +2.100439E+01, -2.685621E-08
1680691237.423431, 0, -0.7427089, 0.1270861, 0.7534419, 170.3448, 0, 0, 0, 21.5, +2.150851E+01, -1.414489E-08
1680691258.6125267, 0, -0.7427089, 0.1270861, 0.7533805, 170.3174, 0, 0, 0, 22.0, +2.201309E+01, -2.901662E-08
1680691279.801251, 0, -0.7427089, 0.1267207, 0.7534419, 170.3448, 0, 0, 0, 22.5, +2.250708E+01, -1.557186E-08
1680691300.9951944, 0, -0.7427089, 0.1263553, 0.7533805, 170.3174, 0, 0, 0, 23.0, +2.300827E+01, -1.807979E-08
1680691322.1909428, 0, -0.7427089, 0.1270861, 0.7534419, 170.3174, 0, 0, 0, 23.5, +2.349862E+01, +2.382471E-08
1680691343.383449, 0, -0.7427089, 0.1270861, 0.7535651, 170.3174, 0, 0, 0, 24.0, +2.400025E+01, +1.294115E-08
1680691364.5492392, 0, -0.7427089, 0.1270861, 0.7535651, 170.2353, 0, 0, 0, 24.5, +2.451088E+01, -2.257947E-08
1680691385.744505, 0, -0.7427089, 0.1267207, 0.7535034, 170.3174, 0, 0, 0, 25.0, +2.501392E+01, -2.890025E-08
1680691406.9297252, 0, -0.7427089, 0.1267207, 0.7535651, 170.29, 0, 0, 0, 25.5, +2.550541E+01, +1.294296E-09
1680691428.1336176, 0, -0.7427089, 0.1270861, 0.7533805, 170.3174, 0, 0, 0, 26.0, +2.600633E+01, +4.782995E-09
1680691449.3291216, 0, -0.7427089, 0.1263553, 0.7534419, 170.29, 0, 0, 0, 26.5, +2.651564E+01, -2.848064E-08
1680691470.5249274, 0, -0.7427089, 0.1267207, 0.7534419, 170.3448, 0, 0, 0, 27.0, +2.701587E+01, -2.821720E-08
1680691491.731013, 0, -0.7427089, 0.1267207, 0.7534419, 170.3174, 0, 0, 0, 27.5, +2.750496E+01, +7.139331E-09
1680691512.933777, 0, -0.7427089, 0.1267207, 0.7534419, 170.3448, 0, 0, 0, 28.0, +2.801001E+01, -1.105496E-08
1680691534.1297793, 0, -0.7427089, 0.1259899, 0.7535034, 170.3448, 0, 0, 0, 28.5, +2.849982E+01, +1.717727E-08
1680691555.3255427, 0, -0.7427089, 0.1270861, 0.7535034, 170.3448, 0, 0, 0, 29.0, +2.899475E+01, +3.595331E-08
1680691576.5115688, 0, -0.7427089, 0.1263553, 0.7533805, 170.3722, 0, 0, 0, 29.5, +2.951118E+01, -2.506975E-08
1680691597.7169862, 0, -0.7427089, 0.1259899, 0.7533805, 170.3722, 0, 0, 0, 30.0, +2.999584E+01, +3.307595E-08
1680691618.8999155, 0, -0.7427089, 0.1259899, 0.7533805, 170.3174, 0, 0, 0, 30.5, +3.051239E+01, -2.767420E-08
1680691640.1057966, 0, -0.7427089, 0.1263553, 0.7533805, 170.3448, 0, 0, 0, 31.0, +3.100652E+01, -7.126528E-09
1680691661.311752, 0, -0.7427089, 0.1263553, 0.7534419, 170.3448, 0, 0, 0, 31.5, +3.151182E+01, -2.514741E-08
1680691682.5141718, 0, -0.7427089, 0.1267207, 0.7534419, 170.2627, 0, 0, 0, 32.0, +3.201242E+01, -2.751760E-08
1680691703.7234313, 0, -0.7427089, 0.1263553, 0.7533805, 170.3174, 0, 0, 0, 32.5, +3.250390E+01, +3.191853E-09
1680691724.916152, 0, -0.7427089, 0.1274515, 0.7534419, 170.3174, 0, 0, 0, 33.0, +3.299796E+01, +1.684690E-08
1680691746.1519358, 0, -0.7427089, 0.1263553, 0.7534419, 170.3448, 0, 0, 0, 33.5, +3.350304E+01, +9.918044E-09
1680691767.38023, 0, -0.7427089, 0.1259899, 0.7534419, 170.3174, 0, 0, 0, 34.0, +3.400816E+01, -1.625422E-08
1680691788.5804045, 0, -0.7427089, 0.1267207, 0.7534419, 170.3448, 0, 0, 0, 34.5, +3.449759E+01, +1.782402E-08
1680691809.7755551, 0, -0.7427089, 0.1263553, 0.7533805, 170.3174, 0, 0, 0, 35.0, +3.499648E+01, +1.191659E-08
1680691830.9820094, 0, -0.7427089, 0.1267207, 0.7535034, 170.29, 0, 0, 0, 35.5, +3.550434E+01, -1.283724E-08
1680691852.1674075, 0, -0.7427089, 0.1267207, 0.7534419, 170.29, 0, 0, 0, 36.0, +3.599097E+01, +3.699683E-08
1680691873.3734255, 0, -0.7427089, 0.1267207, 0.7535034, 170.29, 0, 0, 0, 36.5, +3.650567E+01, -1.960721E-08
1680691894.5724492, 0, -0.7427089, 0.1263553, 0.7533805, 170.3722, 0, 0, 0, 37.0, +3.699076E+01, +3.573420E-08
1680691915.7520082, 0, -0.7427089, 0.1263553, 0.7533805, 170.3448, 0, 0, 0, 37.5, +3.749340E+01, +2.470593E-08
1680691936.9841363, 0, -0.7427089, 0.1263553, 0.7533805, 170.3722, 0, 0, 0, 38.0, +3.799655E+01, +1.283844E-08
1680691958.1851432, 0, -0.7427089, 0.1267207, 0.7534419, 170.3174, 0, 0, 0, 38.5, +3.849343E+01, +2.535993E-08
1680691979.4067702, 0, -0.7427089, 0.1270861, 0.7535034, 170.3174, 0, 0, 0, 39.0, +3.900310E+01, -6.748635E-09
1680692000.631972, 0, -0.7427089, 0.1263553, 0.7535651, 170.3174, 0, 0, 0, 39.5, +3.949731E+01, +7.813557E-09
1680692021.858543, 0, -0.7427089, 0.1267207, 0.7535651, 170.29, 0, 0, 0, 40.0, +3.999593E+01, +2.497155E-08
1680692043.0768907, 0, -0.7427089, 0.1263553, 0.7533805, 170.3174, 0, 0, 0, 40.5, +4.048901E+01, +3.617793E-08
1680692064.257061, 0, -0.7427089, 0.1263553, 0.7533805, 170.3722, 0, 0, 0, 41.0, +4.098987E+01, +3.171413E-08
1680692085.447488, 0, -0.7427089, 0.1263553, 0.7533805, 170.3174, 0, 0, 0, 41.5, +4.148952E+01, +3.743325E-08
1680692106.6586542, 0, -0.7427089, 0.1270861, 0.7535651, 170.29, 0, 0, 0, 42.0, +4.200063E+01, -3.726018E-09
1680692127.8416016, 0, -0.7427089, 0.1256244, 0.7534419, 170.3174, 0, 0, 0, 42.5, +4.250823E+01, -2.394536E-08
1680692149.0463996, 0, -0.7427089, 0.1267207, 0.7535034, 170.2353, 0, 0, 0, 43.0, +4.300097E+01, +9.081022E-09
1680692170.243379, 0, -0.7427089, 0.1274515, 0.7535034, 170.2353, 0, 0, 0, 43.5, +4.349554E+01, +3.119781E-08
1680692191.449113, 0, -0.7427089, 0.1267207, 0.7535034, 170.29, 0, 0, 0, 44.0, +4.401019E+01, -2.356897E-08
1680692212.651468, 0, -0.7427089, 0.1270861, 0.7533805, 170.2627, 0, 0, 0, 44.5, +4.449436E+01, +3.760503E-08
1680692233.8465657, 0, -0.7427089, 0.1263553, 0.7534419, 170.3448, 0, 0, 0, 45.0, +4.500505E+01, -4.603718E-09
1680692255.029195, 0, -0.7427089, 0.1274515, 0.7534419, 170.3174, 0, 0, 0, 45.5, +4.550195E+01, +1.941166E-08
1680692276.2292218, 0, -0.7427089, 0.1263553, 0.7533193, 170.3448, 0, 0, 0, 46.0, +4.601258E+01, -2.364127E-08
1680692297.4217467, 0, -0.7427089, 0.1267207, 0.7535034, 170.29, 0, 0, 0, 46.5, +4.650667E+01, -1.324848E-08
1680692318.5973277, 0, -0.7427089, 0.1270861, 0.7534419, 170.3174, 0, 0, 0, 47.0, +4.699432E+01, +3.544877E-08
1680692339.7934308, 0, -0.7427089, 0.1263553, 0.7533805, 170.3722, 0, 0, 0, 47.5, +4.750088E+01, +7.732074E-09
1680692361.0053673, 0, -0.7427089, 0.1270861, 0.7535034, 170.2627, 0, 0, 0, 48.0, +4.800077E+01, +1.557742E-08
1680692382.2218928, 0, -0.7427089, 0.1270861, 0.7534419, 170.29, 0, 0, 0, 48.5, +4.850242E+01, +1.838379E-08
1680692403.4133248, 0, -0.7427089, 0.1270861, 0.7533805, 170.3448, 0, 0, 0, 49.0, +4.900896E+01, -1.254775E-08
1680692424.6135967, 0, -0.7427089, 0.1270861, 0.7535034, 170.3448, 0, 0, 0, 49.5, +4.949887E+01, +3.255984E-08
1680692445.8125036, 0, -0.7427089, 0.1267207, 0.7535034, 170.29, 0, 0, 0, 50.0, +5.000431E+01, +1.917134E-08
1680692467.0154634, 0, -0.7427089, 0.1270861, 0.7535034, 170.3722, 0, 0, 0, 50.0, +5.000086E+01, +3.143860E-08
1680692488.227868, 0, -0.7427089, 0.1263553, 0.7535651, 170.3174, 0, 0, 0, 49.5, +4.950496E+01, +3.372908E-09
1680692509.4341412, 0, -0.7427089, 0.1263553, 0.7533805, 170.3448, 0, 0, 0, 49.0, +4.900800E+01, -4.321884E-09
1680692530.6097617, 0, -0.7427089, 0.1267207, 0.7533805, 170.3448, 0, 0, 0, 48.5, +4.850358E+01, +1.134541E-08
1680692551.7958753, 0, -0.7427089, 0.1267207, 0.7534419, 170.29, 0, 0, 0, 48.0, +4.800335E+01, +3.791696E-10
1680692572.9803936, 0, -0.7427089, 0.1270861, 0.7534419, 170.3722, 0, 0, 0, 47.5, +4.749709E+01, +3.170478E-08
1680692594.173993, 0, -0.7427089, 0.1263553, 0.7533805, 170.3448, 0, 0, 0, 47.0, +4.700750E+01, -1.532928E-08
1680692615.3603697, 0, -0.7427089, 0.1267207, 0.7533805, 170.3174, 0, 0, 0, 46.5, +4.650926E+01, -2.324289E-08
1680692636.552323, 0, -0.7427089, 0.1267207, 0.7534419, 170.3174, 0, 0, 0, 46.0, +4.601118E+01, -1.745843E-08
1680692657.768387, 0, -0.7427089, 0.1267207, 0.7535034, 170.3448, 0, 0, 0, 45.5, +4.549483E+01, +3.867371E-08
1680692678.98561, 0, -0.7423433, 0.1267207, 0.7534419, 170.29, 0, 0, 0, 45.0, +4.501101E+01, -2.268625E-08
1680692700.189813, 0, -0.7427089, 0.1270861, 0.7534419, 170.3174, 0, 0, 0, 44.5, +4.451055E+01, -2.312367E-08
1680692721.4029403, 0, -0.7427089, 0.1267207, 0.7535034, 170.3174, 0, 0, 0, 44.0, +4.399615E+01, +2.389091E-08
1680692742.5979898, 0, -0.7427089, 0.1267207, 0.7534419, 170.3996, 0, 0, 0, 43.5, +4.350339E+01, -2.615192E-10
1680692763.8044336, 0, -0.7427089, 0.1259899, 0.7533805, 170.3722, 0, 0, 0, 43.0, +4.299144E+01, +3.796804E-08
1680692784.9907691, 0, -0.7427089, 0.1267207, 0.7534419, 170.3174, 0, 0, 0, 42.5, +4.249119E+01, +3.740638E-08
1680692806.1664195, 0, -0.7427089, 0.1267207, 0.7533193, 170.3448, 0, 0, 0, 42.0, +4.199007E+01, +3.767506E-08
1680692827.379035, 0, -0.7427089, 0.125259, 0.7531974, 170.3996, 0, 0, 0, 41.5, +4.150616E+01, -2.252242E-08
1680692848.5448964, 0, -0.7427089, 0.1259899, 0.7534419, 170.3174, 0, 0, 0, 41.0, +4.099080E+01, +3.269289E-08
1680692869.7508, 0, -0.7427089, 0.1256244, 0.7532583, 170.3996, 0, 0, 0, 40.5, +4.049356E+01, +2.526108E-08
1680692890.9569552, 0, -0.7427089, 0.125259, 0.7533193, 170.427, 0, 0, 0, 40.0, +3.999611E+01, +2.488879E-08
1680692912.1592205, 0, -0.7427089, 0.1263553, 0.7533805, 170.3448, 0, 0, 0, 39.5, +3.949138E+01, +3.596114E-08
1680692933.354997, 0, -0.7427089, 0.1267207, 0.7534419, 170.3448, 0, 0, 0, 39.0, +3.899041E+01, +3.711576E-08
1680692954.5408788, 0, -0.7427089, 0.1267207, 0.7533805, 170.3722, 0, 0, 0, 38.5, +3.850827E+01, -2.663846E-08
1680692975.7130532, 0, -0.7427089, 0.1259899, 0.7533805, 170.3174, 0, 0, 0, 38.0, +3.799632E+01, +2.123210E-08
1680692996.9137099, 0, -0.7427089, 0.1263553, 0.7533193, 170.3448, 0, 0, 0, 37.5, +3.749110E+01, +3.406418E-08
1680693018.1151369, 0, -0.7427089, 0.1267207, 0.7533805, 170.29, 0, 0, 0, 37.0, +3.700185E+01, -3.299313E-10
1680693039.316585, 0, -0.7427089, 0.1267207, 0.7534419, 170.3448, 0, 0, 0, 36.5, +3.650705E+01, -2.391191E-08
1680693060.536657, 0, -0.7427089, 0.1267207, 0.7534419, 170.3174, 0, 0, 0, 36.0, +3.600003E+01, +1.055999E-09
1680693081.7171533, 0, -0.7427089, 0.1270861, 0.7535034, 170.3174, 0, 0, 0, 35.5, +3.549073E+01, +3.478000E-08
1680693102.905291, 0, -0.7427089, 0.1259899, 0.7533193, 170.3448, 0, 0, 0, 35.0, +3.499147E+01, +3.308048E-08
1680693124.111272, 0, -0.7427089, 0.1263553, 0.7533805, 170.3448, 0, 0, 0, 34.5, +3.450819E+01, -2.730444E-08
1680693145.32728, 0, -0.7427089, 0.1259899, 0.7533193, 170.3448, 0, 0, 0, 34.0, +3.401008E+01, -2.432783E-08
1680693166.5398903, 0, -0.7427089, 0.1267207, 0.7535034, 170.29, 0, 0, 0, 33.5, +3.349396E+01, +3.575413E-08
1680693187.7555227, 0, -0.7427089, 0.1267207, 0.7533805, 170.29, 0, 0, 0, 33.0, +3.299670E+01, +3.001594E-08
1680693208.9502769, 0, -0.7427089, 0.1267207, 0.7535034, 170.29, 0, 0, 0, 32.5, +3.250915E+01, -1.730882E-08
1680693230.1566203, 0, -0.7427089, 0.1267207, 0.7534419, 170.2627, 0, 0, 0, 32.0, +3.200529E+01, +9.192277E-10
1680693251.3400633, 0, -0.7427089, 0.1256244, 0.7533193, 170.3448, 0, 0, 0, 31.5, +3.149763E+01, +2.624366E-08
1680693272.5500553, 0, -0.7427089, 0.1270861, 0.7533805, 170.3448, 0, 0, 0, 31.0, +3.099589E+01, +3.188226E-08
