time,desired temp,current,tc_temp
1645876157.352354,0,1,7.77477312
1645876162.3553019,0,1,7.78080177
1645876167.368885,0,1,7.78623247
1645876172.3620293,0,1,7.78488349
1645876177.3758016,0,1,7.79057788
1645876182.375236,0,1,7.8005805
1645876187.3812883,0,1,7.79966926
1645876192.395173,0,1,7.80210018
1645876197.3897634,0,1,7.80045461
1645876202.4073255,0,1,7.80920743
1645876207.4042172,0,1,7.81762313
1645876212.4078872,0,1,7.83389663
1645876217.4062319,0,1,7.82940292
1645876222.4257386,0,1,7.82713174
1645876227.4334848,0,1,7.84477901
1645876232.4454875,0,1,7.86067199
1645876237.446403,0,1,7.86772871
1645876242.446552,0,1,7.86372089
1645876247.4514358,0,1,7.8688035
1645876252.465426,0,1,7.871243
1645876257.463655,0,1,7.89182472
1645876262.4709983,0,1,7.90597963
1645876267.4743054,0,1,7.9077773
1645876272.477324,0,1,7.90001869
1645876277.4787304,0,1,7.90269136
1645876282.4965868,0,1,7.90927934
1645876287.5579207,0,1,7.9105401
1645876292.5000873,0,1,7.93290328
1645876297.5022988,0,1,7.91656494
1645876302.5061007,0,1,7.93436813
1645876307.5236864,0,1,7.93142938
1645876312.5161462,0,1,7.93187761
1645876317.5191355,0,1,7.9429059
1645876322.5331538,0,1,7.95367813
1645876327.5302498,0,1,7.96823263
1645876332.5394711,0,1,7.96411418
1645876337.543944,0,1,7.97663974
1645876342.5478387,0,1,7.97762966
1645876347.558684,0,1,7.99456596
1645876352.5544891,0,1,7.9852128
1645876357.5625014,0,1,7.99818134
1645876362.5746937,0,1,7.99165105
1645876367.5774426,0,1,7.99758625
1645876372.577497,0,1,8.01158523
1645876377.580467,0,1,8.03390121
1645876382.5823119,0,1,8.0409317
1645876387.5865343,0,1,8.04270076
1645876392.6100295,0,1,8.04826831
1645876397.591066,0,1,8.05911731
1645876402.5925844,0,1,8.0632534
1645876407.6027873,0,1,8.06462097
1645876412.6016266,0,1,8.06748676
1645876417.616405,0,1,8.08580493
1645876422.6149921,0,1,8.10041904
1645876427.6331022,0,1,8.09863376
1645876432.6304069,0,1,8.1042118
1645876437.64008,0,1,8.11552238
1645876442.6473427,0,1,8.1089344
1645876447.6657968,0,1,8.11850547
1645876452.6743102,0,1,8.12624263
1645876457.6783679,0,1,8.13738632
1645876462.6855028,0,1,8.15143299
1645876467.6785326,0,1,8.14518165
1645876472.6798887,0,1,8.1654005
1645876477.6818924,0,1,8.13781929
1645876482.6926556,0,1,8.14023685
1645876487.6977165,0,1,8.16580772
1645876492.705126,0,1,8.16512966
1645876497.7227054,0,1,8.17621612
1645876502.7059422,0,1,8.18465042
1645876507.7151194,0,1,8.19092464
1645876512.7327397,0,1,8.20582866
1645876517.7355244,0,1,8.1994028
1645876522.733402,0,1,8.20659351
1645876527.7441213,0,1,8.20035552
1645876532.7487721,0,1,8.2189598
1645876537.7469056,0,1,8.2311182
1645876542.7571957,0,1,8.21424579
1645876547.7604485,0,1,8.21171092
1645876552.768644,0,1,8.2204914
1645876557.7716196,0,1,8.23266887
1645876562.7897413,0,1,8.22917556
1645876567.7884333,0,1,8.21815204
1645876572.7938263,0,1,8.23094081
1645876577.799211,0,1,8.24805927
1645876582.8172076,0,1,8.25341892
1645876587.8158379,0,1,8.26364421
1645876592.8178182,0,1,8.26488208
1645876597.836718,0,1,8.27758026
1645876602.8908794,0,1,8.28726673
1645876607.8380096,0,1,8.29072189
1645876612.8454545,0,1,8.28743267
1645876617.851984,0,1,8.29265785
1645876622.8568106,0,1,8.2955532
1645876627.8638272,0,1,8.30228805
1645876632.8613794,0,1,8.29749393
1645876637.8643281,0,1,8.31701564
1645876642.8690808,0,1,8.32091045
1645876647.8766098,0,1,8.31518173
1645876652.8851314,0,1,8.31031322
1645876657.903352,0,1,8.30285167
1645876662.899112,0,1,8.31676673
1645876667.904133,0,1,8.33848571
1645876672.9044878,0,1,8.34708499
1645876677.9148693,0,1,8.31377601
1645876682.9373484,0,1,8.3217535
1645876687.9300463,0,1,8.3301382
1645876692.933241,0,1,8.33949851
1645876697.9355974,0,1,8.34795951
1645876702.9414177,0,1,8.34543704
1645876707.9500024,0,1,8.34306812
1645876712.9564526,0,1,8.3570652
