time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645310645.79649,0,31.297983616645908,1054.03553,3.565097,0.0882573,-0.00115968,0.0882573,-0.738
1645310649.3540375,0,31.36568072363922,1054.24049,3.5688018,0.0882573,-0.00115968,0.0882573,-0.738
1645310652.9299393,0,31.43215295239468,1054.44176,3.5715515,0.0882573,-0.00115968,0.0882573,-0.738
1645310656.49492,0,31.496304306868765,1054.63602,3.5751488,0.0883183,-0.00115968,0.0883183,-0.738
1645310660.0685534,0,31.55605848558059,1054.81698,3.576797,0.0883183,-0.00115968,0.0883183,-0.738
1645310663.6328359,0,31.613410777791323,1054.99068,3.5808982,0.0882573,-0.00115968,0.0882573,-0.738
1645310667.2009718,0,31.666994956871736,1055.15298,3.5856337,0.0883183,-0.00115968,0.0883183,-0.738
1645310670.7768722,0,31.71722450060873,1055.30513,3.5871522,0.0883183,-0.00115968,0.0883183,-0.738
1645310674.3773289,0,31.76594535192291,1055.45272,3.5789732,0.0883183,-0.00128175,0.0883183,-0.798
1645310677.9596522,0,31.814504525529127,1055.59983,3.5936989,0.0883183,-0.00122071,0.0883183,-0.756
1645310681.52002,0,31.862766731120008,1055.74605,3.5961511,0.0883183,-0.00115968,0.0883183,-0.738
1645310685.1096056,0,31.91369241927202,1055.90035,3.5991983,0.0883183,-0.00115968,0.0883183,-0.738
1645310688.6795828,0,31.9667101209168,1056.061,3.6018466,0.0883183,-0.00115968,0.0883183,-0.738
1645310692.2431185,0,32.02377947923921,1056.23394,3.6041738,0.0883183,-0.00115968,0.0883183,-0.738
1645310695.8152092,0,32.08422313991793,1056.41712,3.6068716,0.0883183,-0.00115968,0.0883183,-0.738
1645310699.3835745,0,32.14700429853927,1056.6074,3.6095445,0.0883183,-0.00115968,0.0883183,-0.738
1645310702.9639935,0,32.21225761227854,1056.80519,3.6123676,0.0883183,-0.00115968,0.0883183,-0.738
1645310706.520046,0,32.27709937821495,1057.00175,3.6151068,0.0883183,-0.00115968,0.0883183,-0.738
1645310710.0712934,0,32.33962982918879,1057.19132,3.6186783,0.0883183,-0.00115968,0.0883183,-0.738
1645310713.6287403,0,32.40056854866504,1057.37608,3.6219124,0.0883183,-0.00115968,0.0883183,-0.738
1645310717.2039592,0,32.45893976652772,1057.55307,3.6247847,0.0883183,-0.00115968,0.0883183,-0.738
